"Date","Open","High","Low","Close","a","b"
"28/09/2001",9783.8,9933.69,9737.42,9774.68,9599.74408750045,"ETS(A,A,N)"
"01/10/2001",9766.75,9972.28,9604.09,9972.28,9909.80634765285,"ETS(A,N,N)"
"02/10/2001",9937.81,10136.56,9871.94,10136.56,10081.0671300227,"ETS(A,N,N)"
"03/10/2001",10194.73,10221.82,9924.23,9924.23,9965.3580999363,"ETS(A,N,N)"
"04/10/2001",10038.61,10215.89,10038.61,10205.48,10139.5738015552,"ETS(A,N,N)"
"05/10/2001",10165.45,10261.86,10039.51,10205.87,10189.1734696221,"ETS(A,N,N)"
"09/10/2001",10143.39,10143.39,10011.77,10011.77,10059.6730454869,"ETS(A,N,N)"
"10/10/2001",9995.43,10030.22,9934,9964.88,9988.92808459614,"ETS(A,N,N)"
"11/10/2001",10074.51,10347.01,10052.08,10347.01,10236.6394656187,"ETS(M,N,N)"
"12/10/2001",10474.35,10632.35,10421.57,10632.35,10524.6794451038,"ETS(M,N,N)"
"15/10/2001",10545.25,10545.25,10447.99,10452.54,10470.1229611572,"ETS(M,N,N)"
"16/10/2001",10433.9,10694.06,10412.25,10637.82,10583.9257215138,"ETS(M,N,N)"
"17/10/2001",10672,10790.03,10563.52,10755.45,10707.6688066281,"ETS(M,N,N)"
"18/10/2001",10654.53,10668.69,10474.85,10474.85,10540.5837416554,"ETS(M,N,N)"
"19/10/2001",10472.44,10595.97,10437.8,10538.79,10539.7374532479,"ETS(M,N,N)"
"23/10/2001",10685.35,10861.56,10649.59,10861.56,10778.2195854714,"ETS(A,Ad,N)"
"24/10/2001",10811.68,10960.91,10771.63,10802.15,10784.0789475286,"ETS(M,N,N)"
"25/10/2001",10847.1,11052.01,10838.6,10880.1,10836.0874154447,"ETS(M,N,N)"
"26/10/2001",10951.88,11020.5,10774.29,10795.16,10932.2061641398,"ETS(A,A,N)"
"29/10/2001",10779.19,10798.08,10612.31,10612.31,10695.7158503103,"ETS(A,N,N)"
"30/10/2001",10522.82,10538.79,10416.44,10512.82,10585.3787208769,"ETS(A,N,N)"
"31/10/2001",10443.65,10478.51,10366.34,10366.34,10420.1077953839,"ETS(A,N,N)"
"01/11/2001",10430.59,10498.39,10318.17,10347.28,10348.4539751569,"ETS(A,N,N)"
"02/11/2001",10460.61,10538.45,10322.28,10383.78,10379.3741970654,"ETS(A,N,N)"
"05/11/2001",10427.35,10447.54,10345.28,10447.54,10444.4864757779,"ETS(A,N,N)"
"06/11/2001",10518.02,10633.72,10494.89,10633.72,10615.7003784076,"ETS(A,N,N)"
"07/11/2001",10607.35,10632.49,10284.98,10284.98,10332.6707359071,"ETS(M,N,N)"
"08/11/2001",10345.49,10431.79,10269.97,10431.79,10415.4161344012,"ETS(M,N,N)"
"09/11/2001",10412.62,10412.62,10213.01,10215.71,10254.885073812,"ETS(A,N,N)"
"12/11/2001",10225.59,10260.7,10081.56,10081.56,10110.5934814647,"ETS(A,N,N)"
"13/11/2001",10035.65,10057.74,9955.09,10030.56,10046.0923743196,"ETS(A,N,N)"
"14/11/2001",10120.16,10231.16,10076.59,10086.76,10078.744716865,"ETS(A,N,N)"
"15/11/2001",10159.38,10489.89,10142.42,10489.89,10407.8266185857,"ETS(A,N,N)"
"16/11/2001",10488.7,10850.48,10454.2,10649.09,10649.0739737297,"ETS(A,N,N)"
"19/11/2001",10643.33,10849.19,10618.69,10727.94,10727.932059328,"ETS(A,N,N)"
"20/11/2001",10779.58,10779.58,10555.44,10575.62,10575.636268987,"ETS(A,N,N)"
"21/11/2001",10530.29,10789.18,10490.6,10661.08,10660.2870070935,"ETS(A,N,N)"
"22/11/2001",10617.44,10702.34,10529.21,10696.82,10696.8164003046,"ETS(A,N,N)"
"26/11/2001",10797.12,11067.92,10797.12,11064.3,11029.4962617676,"ETS(A,N,N)"
"27/11/2001",11012.85,11186.75,10948.89,10948.89,10955.9969847002,"ETS(A,N,N)"
"28/11/2001",10862.24,10900.31,10624.81,10624.81,10624.8440662749,"ETS(M,N,N)"
"29/11/2001",10607.45,10668.73,10512.66,10655.96,10655.229858926,"ETS(A,N,N)"
"30/11/2001",10659.87,10697.9,10550.66,10697.44,10697.3789960994,"ETS(A,N,N)"
"03/12/2001",10694.65,10695.04,10370.62,10370.62,10370.6550635873,"ETS(M,N,N)"
"04/12/2001",10414.94,10478.47,10326.52,10452.65,10450.061614225,"ETS(M,N,N)"
"05/12/2001",10549.39,10724.64,10523.22,10713.81,10712.4920022262,"ETS(A,N,N)"
"06/12/2001",10830.86,11052.51,10813.79,10857.28,10857.2656451997,"ETS(A,N,N)"
"07/12/2001",10833.3,10918.19,10762.97,10796.89,10796.896178737,"ETS(A,N,N)"
"10/12/2001",10736.12,10738.39,10571.01,10571.01,10571.0331992961,"ETS(M,N,N)"
"11/12/2001",10523.86,10606.92,10467.61,10473.91,10473.9197213423,"ETS(M,N,N)"
"12/12/2001",10490.07,10821.13,10490.07,10801.52,10799.7907581347,"ETS(M,N,N)"
"13/12/2001",10721.61,10731.81,10433.45,10433.45,10489.4561022443,"ETS(M,N,N)"
"14/12/2001",10465.23,10603.71,10379.59,10511.65,10507.8419205412,"ETS(M,N,N)"
"17/12/2001",10482.4,10484.38,10302.97,10323.35,10357.1812968019,"ETS(M,N,N)"
"18/12/2001",10422.16,10582.07,10330.58,10432.17,10417.0842796754,"ETS(A,N,N)"
"19/12/2001",10393.04,10500.44,10347.18,10471.93,10463.6914389614,"ETS(M,N,N)"
"20/12/2001",10485.8,10501.98,10346.4,10434.52,10438.3158940272,"ETS(M,N,N)"
"21/12/2001",10394.73,10418.59,10253.72,10335.45,10342.0038074697,"ETS(M,N,N)"
"25/12/2001",10359.22,10359.22,10178.87,10254.81,10264.6020674548,"ETS(M,N,N)"
"26/12/2001",10273.05,10300.63,10170.9,10192.57,10199.7505610328,"ETS(M,N,N)"
"27/12/2001",10213.32,10457.61,10176.31,10457.61,10425.0282069744,"ETS(M,N,N)"
"28/12/2001",10498.8,10571.75,10427.62,10542.62,10511.059552993,"ETS(A,N,N)"
"04/01/2002",10631,10871.49,10617.08,10871.49,10788.5850455173,"ETS(M,N,N)"
"07/01/2002",10803.45,10979.92,10803.45,10942.36,10924.2456337025,"ETS(M,N,N)"
"08/01/2002",10841.97,10843.26,10662.25,10695.6,10741.0455961628,"ETS(M,N,N)"
"09/01/2002",10661.25,10747.6,10638.43,10663.98,10673.9416852874,"ETS(M,N,N)"
"10/01/2002",10652.17,10710.48,10494.35,10538.43,10558.8269076405,"ETS(M,N,N)"
"11/01/2002",10536.25,10571.5,10441.59,10441.59,10461.8492732613,"ETS(M,N,N)"
"15/01/2002",10359.44,10359.44,10208.05,10208.05,10217.9478028395,"ETS(A,N,N)"
"16/01/2002",10172.16,10269.03,10096.34,10177.58,10180.8319398374,"ETS(M,N,N)"
"17/01/2002",10184.95,10257.45,10074.45,10128.18,10130.9230668104,"ETS(M,N,N)"
"18/01/2002",10165.16,10296.79,10151.43,10293.32,10282.7892664916,"ETS(M,N,N)"
"21/01/2002",10252.43,10393.56,10169.8,10280.25,10280.4536308967,"ETS(M,N,N)"
"22/01/2002",10225.52,10280.3,10050.98,10050.98,10055.2069045285,"ETS(M,N,N)"
"23/01/2002",10063.92,10154.82,10040.91,10040.91,10041.6991625722,"ETS(M,N,N)"
"24/01/2002",10089.25,10240.39,10012.8,10074.05,10071.4443777557,"ETS(M,N,N)"
"25/01/2002",10133.59,10149.87,10017.48,10144.14,10139.1930482102,"ETS(M,N,N)"
"28/01/2002",10190.28,10303.74,10156.19,10220.85,10214.1595747188,"ETS(M,N,N)"
"29/01/2002",10191.75,10191.75,10026.03,10026.03,10047.0525739451,"ETS(M,N,N)"
"30/01/2002",9921.73,9938.33,9843.12,9919.48,9926.60429806661,"ETS(M,N,N)"
"31/01/2002",9962.35,10012.15,9896.84,9997.8,9997.79216010742,"ETS(M,N,N)"
"01/02/2002",10026.96,10032.25,9735.05,9791.43,9791.45075687388,"ETS(M,N,N)"
"04/02/2002",9808.82,9808.82,9623.99,9631.93,9631.94596216053,"ETS(M,N,N)"
"05/02/2002",9577.17,9683.93,9473.46,9475.6,9475.61568503366,"ETS(M,N,N)"
"06/02/2002",9494.62,9602.52,9420.85,9420.85,9420.85548604116,"ETS(M,N,N)"
"07/02/2002",9481.09,9634.79,9458.7,9583.27,9583.25370275258,"ETS(M,N,N)"
"08/02/2002",9564.75,9753.75,9538.45,9686.06,9686.0497184891,"ETS(M,N,N)"
"12/02/2002",9816.96,9949.73,9816.96,9877.99,9877.97080102144,"ETS(M,N,N)"
"13/02/2002",9901.89,10039.25,9865.75,9968.35,9968.34096071535,"ETS(M,N,N)"
"14/02/2002",10014.18,10235.38,10014.18,10081.09,10081.0786785423,"ETS(M,N,N)"
"15/02/2002",10098.23,10152,10025.55,10048.1,10048.1033030334,"ETS(M,N,N)"
"18/02/2002",10021.55,10119.21,9980.89,10093.25,10093.2454850202,"ETS(M,N,N)"
"19/02/2002",10113.69,10129.34,9847.16,9847.16,9847.18485049064,"ETS(M,N,N)"
"20/02/2002",9783.16,9901.24,9773.95,9834.13,9834.13130758308,"ETS(M,N,N)"
"21/02/2002",9913.85,10295.42,9895.45,10295.42,10295.373740639,"ETS(A,N,N)"
"22/02/2002",10219.85,10418.64,10165.72,10356.78,10356.7738578102,"ETS(A,N,N)"
"25/02/2002",10394.73,10446.28,10289.83,10296.47,10296.4760363678,"ETS(A,N,N)"
"26/02/2002",10405.46,10458.87,10183.52,10202.63,10202.6393894782,"ETS(A,N,N)"
"27/02/2002",10268.87,10573.09,10268.87,10573.09,10573.052823996,"ETS(A,N,N)"
"28/02/2002",10634.93,10798.67,10587.83,10587.83,10587.8285174754,"ETS(A,N,N)"
"01/03/2002",10641.36,10813.45,10540.31,10812,10811.9773961657,"ETS(A,N,N)"
"04/03/2002",10942.5,11450.22,10941.36,11450.22,11450.1560487006,"ETS(M,N,N)"
"05/03/2002",11529.21,11602.75,11348.45,11348.45,11348.4602883313,"ETS(M,N,N)"
"06/03/2002",11375.87,11648.38,11358.53,11358.53,11358.5289826214,"ETS(M,N,N)"
"07/03/2002",11473.63,11690.36,11472.88,11648.34,11648.3110140179,"ETS(M,N,N)"
"08/03/2002",11710.2,12010.25,11634.31,11885.79,11885.766226461,"ETS(M,N,N)"
"11/03/2002",11941.92,12034.04,11772.86,11919.3,11919.2966417909,"ETS(M,N,N)"
"12/03/2002",11863.71,11912.29,11607.33,11607.33,11607.3612027409,"ETS(M,N,N)"
"13/03/2002",11548.24,11774.18,11415.31,11415.31,11415.3292103815,"ETS(M,N,N)"
"14/03/2002",11471.83,11568.82,11347.25,11568.82,11568.804608859,"ETS(M,N,N)"
"15/03/2002",11594.87,11709.44,11537.89,11648.01,11648.0020444942,"ETS(M,N,N)"
"18/03/2002",11745.81,11789.46,11477.68,11498.38,11498.3950146646,"ETS(M,N,N)"
"19/03/2002",11597.86,11792.82,11597.86,11792.82,11792.7905009397,"ETS(M,N,N)"
"20/03/2002",11833.97,11833.97,11503.79,11526.78,11526.8066993919,"ETS(M,N,N)"
"22/03/2002",11460.95,11519.68,11326.22,11345.08,11345.0982767027,"ETS(M,N,N)"
"25/03/2002",11339.06,11378.78,11166.92,11261.09,11261.0984478388,"ETS(M,N,N)"
"26/03/2002",11214.25,11524.23,11165,11207.92,11207.9253280944,"ETS(A,N,N)"
"27/03/2002",11251.7,11421.01,11190.39,11323.68,11323.6682762666,"ETS(A,N,N)"
"28/03/2002",11313.56,11348.22,11240.99,11333.11,11333.1090514035,"ETS(A,N,N)"
"29/03/2002",11350.35,11389.6,11024.94,11024.94,11024.9746269595,"ETS(A,N,N)"
"01/04/2002",11106.07,11148.5,11007.63,11028.7,11028.6996259403,"ETS(A,N,N)"
"02/04/2002",11142.83,11217.24,11049.85,11204.49,11204.4723500239,"ETS(A,N,N)"
"03/04/2002",11103.72,11476.94,11042.25,11400.71,11400.6901571656,"ETS(A,N,N)"
"04/04/2002",11430.25,11537.13,11336.2,11379.2,11379.2021505088,"ETS(A,N,N)"
"05/04/2002",11366.4,11412.99,11301.95,11335.49,11335.4943934545,"ETS(A,N,N)"
"08/04/2002",11321.28,11430.03,11265.18,11352.89,11352.8882602543,"ETS(A,N,N)"
"09/04/2002",11337.49,11363.2,11113.08,11114.49,11114.5139065194,"ETS(A,N,N)"
"10/04/2002",11089.13,11293.17,11052.7,11218.58,11218.5695738262,"ETS(A,N,N)"
"11/04/2002",11291.38,11320.67,11147.27,11147.27,11160.5679786232,"ETS(A,Ad,N)"
"12/04/2002",11069.84,11122.77,10896.12,10962.98,10962.9984926935,"ETS(A,N,N)"
"15/04/2002",11013.67,11138.7,10941.81,11137.3,11116.6034917131,"ETS(A,N,N)"
"16/04/2002",11160.91,11346.66,11141.27,11346.66,11346.639018813,"ETS(M,N,N)"
"17/04/2002",11422.75,11544.83,11403.79,11543.71,11543.690281914,"ETS(M,N,N)"
"18/04/2002",11499.78,11635.98,11485.09,11575.73,11575.7267840965,"ETS(M,N,N)"
"19/04/2002",11488.5,11525.88,11386.72,11512.01,11512.0163866941,"ETS(M,N,N)"
"22/04/2002",11555.08,11765.05,11555.08,11721.64,11721.6190098574,"ETS(M,N,N)"
"23/04/2002",11633.18,11812.99,11576.71,11736.83,11736.8284131191,"ETS(M,N,N)"
"24/04/2002",11749.32,11808.25,11663.71,11672.88,11678.903581472,"ETS(A,N,N)"
"25/04/2002",11691.73,11708.01,11583.07,11648.72,11649.5785782522,"ETS(A,N,N)"
"26/04/2002",11681.8,11685.08,11464.59,11541.39,11546.6832379732,"ETS(A,N,N)"
"30/04/2002",11532.57,11548.78,11440.66,11492.54,11493.3370243617,"ETS(A,N,N)"
"01/05/2002",11540.09,11591.49,11528.29,11552.79,11552.7838991873,"ETS(A,N,N)"
"02/05/2002",11609.69,11609.69,11518.57,11551.01,11551.0101775647,"ETS(A,N,N)"
"07/05/2002",11500.13,11508.58,11250.86,11316.04,11316.0641599429,"ETS(A,N,N)"
"08/05/2002",11356.54,11581.41,11356.54,11520.75,11520.7123118412,"ETS(A,N,N)"
"09/05/2002",11633.8,11727.52,11620.52,11633.3,11633.2887071165,"ETS(A,N,N)"
"10/05/2002",11534.73,11587.43,11523.84,11531.11,11531.8068402943,"ETS(A,N,N)"
"13/05/2002",11473.93,11473.93,11309.48,11336.95,11336.9695359992,"ETS(A,N,N)"
"14/05/2002",11451.6,11507.66,11336.81,11356.19,11356.1880142676,"ETS(A,N,N)"
"15/05/2002",11486.06,11693.91,11486.06,11642.97,11642.9411829721,"ETS(A,N,N)"
"16/05/2002",11671.42,11747.35,11579.12,11738.69,11738.6803067471,"ETS(A,N,N)"
"17/05/2002",11820.33,11926.9,11817.65,11847.32,11847.3091103583,"ETS(A,N,N)"
"20/05/2002",11887.8,11942.91,11836.22,11856.54,11856.5390764099,"ETS(A,N,N)"
"21/05/2002",11803.74,11824.73,11765.21,11801.16,11801.1655561978,"ETS(A,N,N)"
"22/05/2002",11767.57,11963.23,11767,11961.98,11961.9637510044,"ETS(A,N,N)"
"23/05/2002",12001.28,12019.86,11936.87,11979.85,11979.8481817656,"ETS(A,N,N)"
"24/05/2002",12013.35,12023.42,11842.8,11976.28,11976.2803593802,"ETS(A,N,N)"
"27/05/2002",11975.33,12081.43,11952.68,11976.35,11976.3499930351,"ETS(A,N,N)"
"28/05/2002",11941.97,11950.28,11889.56,11936.08,11936.0840309283,"ETS(A,N,N)"
"29/05/2002",11837.27,11887.73,11796.59,11853,11853.008323117,"ETS(A,N,N)"
"30/05/2002",11804.46,11812.59,11680.58,11770.03,11770.0382978866,"ETS(A,N,N)"
"31/05/2002",11780.49,11911.91,11743.99,11763.7,11763.700634171,"ETS(A,N,N)"
"03/06/2002",11804.04,11905.16,11796.45,11901.39,11901.3762225271,"ETS(A,N,N)"
"04/06/2002",11854.51,11874.3,11624.39,11653.07,11673.0787804869,"ETS(A,N,N)"
"05/06/2002",11703.82,11769.4,11654.12,11663.87,11663.8214878666,"ETS(A,N,N)"
"06/06/2002",11700.13,11743.89,11540.32,11574.94,11576.947067537,"ETS(A,N,N)"
"07/06/2002",11467.03,11467.03,11365.61,11438.53,11438.5439123059,"ETS(A,N,N)"
"10/06/2002",11470.92,11522.04,11370.21,11370.21,11370.2171254437,"ETS(A,N,N)"
"11/06/2002",11390.41,11514.53,11390.41,11449.44,11449.432067846,"ETS(A,N,N)"
"12/06/2002",11392.32,11405.29,11261.93,11327.06,11330.4568565265,"ETS(A,N,N)"
"13/06/2002",11366.06,11396.28,11132.59,11144.84,11144.8582403905,"ETS(A,N,N)"
"14/06/2002",11121.89,11127.16,10911.07,10920.63,10920.6525202463,"ETS(A,N,N)"
"17/06/2002",10858.05,10888.04,10577.89,10664.11,10664.1357527252,"ETS(A,N,N)"
"18/06/2002",10799.43,10884.26,10747.68,10839.93,10839.9123612971,"ETS(A,N,N)"
"19/06/2002",10757.03,10771.6,10448.7,10476.18,10476.2164104882,"ETS(A,N,N)"
"20/06/2002",10467.22,10629.44,10325.55,10612.98,10612.0793933285,"ETS(A,N,N)"
"21/06/2002",10489.78,10489.78,10327.91,10354.35,10226.2262514037,"ETS(A,A,N)"
"24/06/2002",10255.99,10490.87,10169.07,10471.32,10297.2768565443,"ETS(A,A,N)"
"25/06/2002",10463.97,10580.49,10404.22,10496.67,10437.832507147,"ETS(A,Ad,N)"
"26/06/2002",10376.29,10376.29,10060.72,10074.56,10128.3697505417,"ETS(A,A,N)"
"27/06/2002",10182.12,10335.97,10176.18,10261.6,10125.6491100773,"ETS(A,A,N)"
"28/06/2002",10390.53,10621.84,10366.47,10621.84,10391.1538040999,"ETS(A,A,N)"
"01/07/2002",10655,10677.1,10541.22,10595.44,10591.2167546182,"ETS(A,N,N)"
"02/07/2002",10516.66,10622.32,10371.26,10622.32,10618.0477558655,"ETS(A,N,N)"
"03/07/2002",10521.64,10862.69,10495.67,10812.3,10911.0533915819,"ETS(A,A,N)"
"04/07/2002",10752.34,10791.22,10625.92,10632.81,10656.4095269324,"ETS(A,N,N)"
"05/07/2002",10701.37,10885.83,10701.37,10826.09,10797.0627604472,"ETS(A,N,N)"
"08/07/2002",10969.21,11050.69,10760.1,10769.2,10774.0160240179,"ETS(A,N,N)"
"09/07/2002",10836.19,10960.25,10770.99,10960.25,10926.3087235404,"ETS(A,N,N)"
"10/07/2002",10865.93,10975.72,10752.66,10752.66,10787.4272247838,"ETS(A,N,N)"
"11/07/2002",10647.59,10647.59,10457.07,10485.74,10538.77092067,"ETS(A,N,N)"
"12/07/2002",10608.63,10694.41,10570,10601.45,10590.2876413659,"ETS(A,N,N)"
"15/07/2002",10548.21,10548.21,10373.29,10375.15,10413.1491769854,"ETS(A,N,N)"
"16/07/2002",10313.21,10503.04,10250.42,10250.42,10275.9442220331,"ETS(A,N,N)"
"17/07/2002",10256.39,10328.01,10113.61,10296.02,10292.8282573526,"ETS(A,N,N)"
"18/07/2002",10366.95,10513.99,10340.31,10498.26,10461.9473317574,"ETS(A,N,N)"
"19/07/2002",10421.53,10421.53,10174.68,10202.36,10256.4914079014,"ETS(A,N,N)"
"22/07/2002",10076.3,10295.71,9982.24,10189.01,10202.5955244872,"ETS(A,N,N)"
"23/07/2002",10102.46,10268.05,10003.81,10215.63,10212.9696399749,"ETS(M,N,N)"
"24/07/2002",10134.88,10142.9,9901.09,9947.72,10011.2879172103,"ETS(M,N,N)"
"25/07/2002",10079.98,10166.68,9911.13,9929.91,9954.71004474699,"ETS(M,N,N)"
"26/07/2002",9868.33,9868.33,9547.85,9591.03,9693.19237246353,"ETS(A,N,N)"
"29/07/2002",9654.13,9852.8,9636.69,9666.67,9673.47186232125,"ETS(A,N,N)"
"30/07/2002",9801.09,10013.99,9791.45,10003.72,9908.72689972011,"ETS(A,N,N)"
"31/07/2002",9964.75,9965.02,9831.59,9877.94,9886.57131922731,"ETS(A,N,N)"
"01/08/2002",9912.59,9912.59,9738.23,9793.51,9820.24712001611,"ETS(A,N,N)"
"02/08/2002",9716.71,9791.94,9633.83,9709.66,9738.46002500232,"ETS(A,N,N)"
"05/08/2002",9637.31,9775.93,9636.92,9704.93,9712.52449904061,"ETS(M,N,N)"
"06/08/2002",9622.52,9623.16,9439.41,9501.02,9554.31215448214,"ETS(A,N,N)"
"07/08/2002",9637.24,9875.33,9636.54,9834.4,9778.44924721218,"ETS(A,N,N)"
"08/08/2002",9844.7,9941.01,9740.43,9799.57,9788.38129084573,"ETS(A,N,N)"
"09/08/2002",9871.77,10043.3,9856.86,9999.79,9944.50892275584,"ETS(A,N,N)"
"12/08/2002",9931.82,9931.82,9747.82,9747.82,9804.69346639034,"ETS(A,N,N)"
"13/08/2002",9671.33,9795.95,9644.14,9688.61,9723.52325267996,"ETS(A,N,N)"
"14/08/2002",9642.03,9681.84,9618.87,9638.41,9661.15867720298,"ETS(A,N,N)"
"15/08/2002",9740.2,9851.68,9740.2,9795.57,9758.89962569646,"ETS(A,N,N)"
"16/08/2002",9859.17,9883.65,9727.88,9788.13,9650.63518198253,"ETS(A,Ad,N)"
"19/08/2002",9773.38,9773.38,9499.51,9599.1,9639.6731514092,"ETS(M,Md,N)"
"20/08/2002",9696.43,9743.1,9585.67,9620.69,9688.09329971454,"ETS(M,Md,N)"
"21/08/2002",9540.71,9706.69,9523.86,9642.61,9637.32760247371,"ETS(M,Md,N)"
"22/08/2002",9650.54,9851.89,9551.14,9814.02,9639.71453225945,"ETS(M,Md,N)"
"23/08/2002",9894.8,9979.88,9863.84,9867.45,9670.01661127934,"ETS(M,Md,N)"
"26/08/2002",9811.84,10162.3,9797.04,10067.74,10007.8870179778,"ETS(A,N,N)"
"27/08/2002",10001.44,10067.25,9899.24,9907.3,9934.46580297722,"ETS(A,N,N)"
"28/08/2002",9921.08,9953.4,9745.31,9766.73,9816.40653764035,"ETS(M,N,N)"
"29/08/2002",9681.41,9697.55,9558.68,9620.14,9760.20263553075,"ETS(M,Md,N)"
"30/08/2002",9646.78,9677.57,9524.78,9619.3,9624.12037168652,"ETS(A,N,N)"
"02/09/2002",9564.9,9565.08,9487.89,9521.63,9537.58178360039,"ETS(A,N,N)"
"03/09/2002",9449.2,9472.56,9217.04,9217.04,9250.6284543813,"ETS(A,N,N)"
"04/09/2002",9122.7,9159.06,8995.2,9075.09,9083.90858593766,"ETS(A,N,N)"
"05/09/2002",9147.66,9290.4,9075.7,9222.12,9206.50958024412,"ETS(A,N,N)"
"06/09/2002",9108.6,9150.45,8969.26,9129.07,9134.80177492239,"ETS(A,N,N)"
"09/09/2002",9221.5,9353.44,9221.5,9306.26,9284.46434681915,"ETS(A,N,N)"
"10/09/2002",9354.89,9455.85,9274.46,9309.31,9308.42203321408,"ETS(A,N,N)"
"11/09/2002",9384.18,9432.44,9353.18,9400.08,9393.0223877635,"ETS(A,N,N)"
"12/09/2002",9359.13,9440.54,9251.46,9415.23,9413.22959527744,"ETS(M,N,N)"
"13/09/2002",9298.9,9305.69,9156.79,9241.93,9258.6452909318,"ETS(M,N,N)"
"17/09/2002",9349.38,9577.42,9349.38,9543.94,9499.5849222925,"ETS(A,N,N)"
"18/09/2002",9431.88,9521.58,9257.86,9472.06,9476.43809832191,"ETS(A,N,N)"
"19/09/2002",9606.78,9884.6,9606.78,9669.62,9649.1272337678,"ETS(A,N,N)"
"20/09/2002",9566.16,9672.82,9448.32,9481.08,9504.34306593916,"ETS(A,N,N)"
"24/09/2002",9396.42,9396.42,9188.29,9321.64,9329.09766234527,"ETS(A,N,N)"
"25/09/2002",9212.63,9349.24,9106.45,9165.41,9169.90482433438,"ETS(A,N,N)"
"26/09/2002",9264.97,9386.96,9264.97,9320.92,9311.65138990398,"ETS(A,N,N)"
"27/09/2002",9415.74,9572.37,9415.74,9530.44,9527.80924063805,"ETS(A,N,N)"
"30/09/2002",9421.25,9470.71,9315.25,9383.29,9390.18236654568,"ETS(A,N,N)"
"01/10/2002",9289.53,9289.53,9143.28,9162.26,9164.81504221352,"ETS(A,N,N)"
"02/10/2002",9252.29,9293.86,9049.33,9049.33,9049.3413055193,"ETS(A,N,N)"
"03/10/2002",9057.98,9087.96,8927.57,8936.43,8936.44130825561,"ETS(A,N,N)"
"04/10/2002",8899.77,9027.55,8860.65,9027.55,9027.54086539263,"ETS(A,N,N)"
"07/10/2002",8920.74,8920.74,8650.36,8688,8696.71534538227,"ETS(A,N,N)"
"08/10/2002",8712.22,8798.94,8674.48,8708.9,8708.62263670288,"ETS(A,N,N)"
"09/10/2002",8649.06,8651.66,8498.46,8539.34,8540.89629204024,"ETS(A,N,N)"
"10/10/2002",8468.03,8487.59,8197.22,8439.62,8441.18598793552,"ETS(A,N,N)"
"11/10/2002",8512.57,8611.4,8483.49,8529.61,8525.47433327174,"ETS(M,N,N)"
"15/10/2002",8641.66,8871.44,8641.66,8836.73,8830.39526711803,"ETS(A,N,N)"
"16/10/2002",8934.07,8974.79,8826.42,8884.87,8884.72734194617,"ETS(A,N,N)"
"17/10/2002",8894.13,9038.43,8894.13,8959.88,8957.32069569909,"ETS(A,N,N)"
"18/10/2002",9055.93,9134.8,9055.93,9086.13,9077.48777151538,"ETS(A,N,N)"
"21/10/2002",9108.51,9116.52,8948.33,8978.41,8983.48768343428,"ETS(M,N,N)"
"22/10/2002",8969.51,8969.51,8689.39,8689.39,8693.15426183746,"ETS(A,N,N)"
"23/10/2002",8623.87,8758.67,8499.49,8714.52,8714.47633133186,"ETS(A,N,N)"
"24/10/2002",8724.7,8735.62,8549.48,8614.3,8614.82678074761,"ETS(A,N,N)"
"25/10/2002",8612.57,8758.75,8612.57,8726.29,8725.4346702422,"ETS(M,N,N)"
"28/10/2002",8680.06,8757.51,8557.93,8757.51,8757.338936055,"ETS(M,N,N)"
"29/10/2002",8715.74,8785.44,8678.25,8708.76,8709.02371638131,"ETS(M,N,N)"
"30/10/2002",8631.41,8842.78,8615.3,8756.59,8756.58518077071,"ETS(M,N,N)"
"31/10/2002",8830.71,8830.71,8576.7,8640.48,8640.49164109458,"ETS(M,N,N)"
"01/11/2002",8651.67,8698.19,8571.43,8685.72,8685.71547269201,"ETS(M,N,N)"
"05/11/2002",8790.66,8995.51,8790.57,8937.56,8937.53470324236,"ETS(M,N,N)"
"06/11/2002",8955.83,9100.68,8914.09,8953.29,8953.28842317549,"ETS(M,N,N)"
"07/11/2002",8911.67,8955.7,8854.44,8920.44,8920.44330662955,"ETS(M,N,N)"
"08/11/2002",8824.46,8824.46,8657.18,8690.77,8690.79297158937,"ETS(M,N,N)"
"11/11/2002",8619.74,8619.74,8430.5,8460.37,8460.39306182072,"ETS(M,N,N)"
"12/11/2002",8402.56,8526.88,8380.46,8464.77,8464.76956056817,"ETS(M,N,N)"
"13/11/2002",8505.93,8505.93,8389.36,8438.52,8438.52262952423,"ETS(M,N,N)"
"14/11/2002",8428.59,8501.36,8303.39,8303.39,8303.40356407962,"ETS(M,N,N)"
"15/11/2002",8402.26,8517.25,8399.68,8503.59,8503.56973004719,"ETS(M,N,N)"
"18/11/2002",8477.66,8479.78,8292.35,8346.01,8346.02665720302,"ETS(M,N,N)"
"19/11/2002",8329.63,8413.59,8246.53,8365.26,8365.25807201589,"ETS(M,N,N)"
"20/11/2002",8383.56,8533.01,8355.41,8459.62,8459.61055332966,"ETS(M,N,N)"
"21/11/2002",8537.97,8683.3,8530.93,8668.06,8668.03913831337,"ETS(A,N,N)"
"22/11/2002",8758.22,8819.6,8715.94,8772.56,8772.54954169375,"ETS(M,N,N)"
"25/11/2002",8818.4,8956.48,8751.62,8944.44,8944.42275310208,"ETS(M,N,N)"
"26/11/2002",8943.57,8983.24,8749.88,8823.99,8824.00204725695,"ETS(A,N,N)"
