"Date","Open","High","Low","Close","a","b"
"08/10/2007",14065.36,14134.05,13747.41,14043.73,14044.3452742265,"ETS(A,N,N)"
"09/10/2007",14043.73,14198.83,13980.9,14164.53,14134.5969947446,"ETS(A,N,N)"
"10/10/2007",14165.02,14225.66,13963.26,14078.69,14089.0483411381,"ETS(A,N,N)"
"11/10/2007",14079.1,14279.96,13917.82,14015.12,14025.1594499264,"ETS(A,N,N)"
"12/10/2007",14016.34,14168.51,13949.85,14093.08,14083.5935277384,"ETS(A,N,N)"
"15/10/2007",14092.43,14157.38,13877.82,13984.8,14001.2363684281,"ETS(A,N,N)"
"16/10/2007",13986.34,14061.37,13810.68,13912.94,13923.5296853723,"ETS(A,N,N)"
"17/10/2007",13920.66,14075.84,13738.66,13892.54,13896.108366437,"ETS(A,N,N)"
"18/10/2007",13887.9,13984.39,13746.22,13888.96,13889.5040798618,"ETS(A,N,N)"
"19/10/2007",13888.47,13888.47,13478.94,13522.02,13602.2642147112,"ETS(M,A,N)"
"22/10/2007",13521.62,13636.8,13337.9,13566.97,13472.2806031249,"ETS(A,A,N)"
"23/10/2007",13568.93,13754.91,13494.95,13676.23,13666.7171257202,"ETS(A,N,N)"
"24/10/2007",13675.58,13751.5,13423.74,13675.25,13674.6058639282,"ETS(A,N,N)"
"25/10/2007",13677.85,13819.78,13471.87,13671.92,13672.1463269944,"ETS(A,N,N)"
"26/10/2007",13675.66,13885.95,13622.01,13806.7,13794.5565592297,"ETS(A,N,N)"
"29/10/2007",13807.35,13966.18,13748.33,13870.26,13868.7127489044,"ETS(A,N,N)"
"30/10/2007",13869.04,13930.91,13719.8,13792.47,13802.7065207067,"ETS(M,N,N)"
"31/10/2007",13792.06,13990.65,13711.59,13930.01,13908.3081934145,"ETS(M,N,N)"
"01/11/2007",13924.16,13924.16,13522.75,13567.87,13658.272716417,"ETS(M,N,N)"
"02/11/2007",13569.9,13708.58,13381.64,13595.1,13606.5477494767,"ETS(M,N,N)"
"05/11/2007",13592.58,13666.15,13393.67,13543.4,13555.8974870005,"ETS(M,N,N)"
"06/11/2007",13542.34,13716.55,13460.73,13660.94,13636.5946454469,"ETS(M,N,N)"
"07/11/2007",13646.72,13646.72,13269.46,13300.02,13400.0616023233,"ETS(A,N,N)"
"08/11/2007",13299.7,13463.66,13001.93,13266.29,13293.8784434154,"ETS(A,N,N)"
"09/11/2007",13261.17,13321.81,12920.65,13042.74,13086.3793029198,"ETS(A,N,N)"
"12/11/2007",13039.16,13238.73,12910.4,12987.55,12999.1268358982,"ETS(A,N,N)"
"13/11/2007",12975.11,13357.57,12975.11,13307.09,13248.7051217715,"ETS(A,N,N)"
"14/11/2007",13305.47,13465.2,13159.88,13231.01,13234.386769929,"ETS(A,N,N)"
"15/11/2007",13230.68,13333.59,13007.95,13110.05,13135.605949332,"ETS(A,N,N)"
"16/11/2007",13109.48,13293.44,12987.22,13176.79,13168.1678193833,"ETS(A,N,N)"
"19/11/2007",13176.3,13195.48,12871.14,12958.44,13004.2750370305,"ETS(A,N,N)"
"20/11/2007",12955.92,13179.23,12800.74,13010.14,13008.4296140083,"ETS(A,N,N)"
"21/11/2007",13006.65,13055.59,12725.39,12799.04,12841.7501142645,"ETS(A,N,N)"
"23/11/2007",12889.45,12981.56,12796.29,12980.88,12949.7485623397,"ETS(A,N,N)"
"26/11/2007",12979.99,13104.44,12707.26,12743.44,12793.6387022893,"ETS(A,N,N)"
"27/11/2007",12744.78,13040.38,12711.98,12958.44,12913.676285082,"ETS(A,N,N)"
"28/11/2007",12958.04,13353.51,12958.04,13289.45,13195.7400032114,"ETS(A,N,N)"
"29/11/2007",13287.91,13399.03,13150.21,13311.73,13289.4299677368,"ETS(A,N,N)"
"30/11/2007",13314.25,13570.31,13225.32,13371.72,13353.0259463304,"ETS(A,N,N)"
"03/12/2007",13368.22,13490.24,13207.6,13314.57,13322.7802523273,"ETS(A,N,N)"
"04/12/2007",13311.24,13395.21,13139.56,13248.73,13263.7950498202,"ETS(A,N,N)"
"05/12/2007",13244.01,13513,13244.01,13444.96,13405.6007355944,"ETS(A,N,N)"
"06/12/2007",13445.85,13652.49,13362.37,13619.89,13581.3651793311,"ETS(A,N,N)"
"07/12/2007",13618.27,13744.02,13514.22,13625.58,13618.0294244881,"ETS(A,N,N)"
"10/12/2007",13623.55,13807.02,13582.5,13727.03,13708.0028661376,"ETS(A,N,N)"
"11/12/2007",13726.87,13850.92,13374.89,13432.77,13488.1589793036,"ETS(A,N,N)"
"12/12/2007",13434.8,13778.98,13299.61,13473.9,13476.5642276953,"ETS(A,N,N)"
"13/12/2007",13473.98,13586.73,13281,13517.96,13510.3588274314,"ETS(A,N,N)"
"14/12/2007",13515.11,13557.54,13284.66,13339.85,13370.5522421496,"ETS(A,N,N)"
"17/12/2007",13339.2,13378.38,13111.92,13167.2,13195.6765813422,"ETS(A,N,N)"
"18/12/2007",13168.66,13346.84,13059.32,13232.47,13227.1392645648,"ETS(A,N,N)"
"19/12/2007",13231.98,13368.79,13097.77,13207.27,13209.7556478704,"ETS(A,N,N)"
"20/12/2007",13206.46,13354,13112.98,13245.64,13239.5601042223,"ETS(A,N,N)"
"21/12/2007",13241.66,13518.2,13241.66,13450.65,13410.6375160259,"ETS(A,N,N)"
"24/12/2007",13487.12,13562.72,13451.35,13550.04,13532.6771847071,"ETS(A,N,N)"
"26/12/2007",13547.95,13614.53,13440.16,13551.69,13549.4785252902,"ETS(A,N,N)"
"27/12/2007",13549.17,13551.53,13325.71,13359.61,13377.0809784266,"ETS(A,N,N)"
"28/12/2007",13361.23,13494.3,13272.14,13365.87,13367.2071859087,"ETS(A,N,N)"
"31/12/2007",13364.16,13423.91,13197.35,13264.82,13274.3566173499,"ETS(A,N,N)"
"02/01/2008",13261.82,13338.23,12969.42,13043.96,13054.4302320529,"ETS(A,N,N)"
"03/01/2008",13044.12,13197.43,12968.44,13056.72,13056.5548019195,"ETS(A,N,N)"
"04/01/2008",13046.56,13049.65,12740.51,12800.18,12807.6718039528,"ETS(M,N,N)"
"07/01/2008",12801.15,12984.95,12640.44,12827.49,12827.4872658353,"ETS(A,N,N)"
"08/01/2008",12820.9,12998.11,12511.03,12589.07,12589.0941777956,"ETS(A,N,N)"
"09/01/2008",12595.73,12738.64,12501.76,12737.99,12737.9751021344,"ETS(A,N,N)"
"10/01/2008",12733.11,12931.29,12632.15,12851.47,12851.4584047886,"ETS(A,N,N)"
"11/01/2008",12850.74,12851.14,12543.87,12606.38,12616.8942870822,"ETS(A,N,N)"
"14/01/2008",12613.78,12794.57,12613.7,12778.23,12764.1203525321,"ETS(A,N,N)"
"15/01/2008",12777.33,12777.5,12488.76,12497.78,12531.6988251102,"ETS(A,N,N)"
"16/01/2008",12468.6,12613.13,12392.59,12463.8,12470.976152298,"ETS(A,N,N)"
"17/01/2008",12467.05,12517.61,12125.56,12159.05,12182.6797984842,"ETS(A,N,N)"
"18/01/2008",12159.94,12341.54,12022.48,12101.01,12108.373861243,"ETS(A,N,N)"
"22/01/2008",12092.72,12092.72,11634.82,11974.52,11934.2224415053,"ETS(A,A,N)"
"23/01/2008",11823.81,12276.67,11644.81,12274.15,12242.4032870631,"ETS(A,N,N)"
"24/01/2008",12272.69,12399.18,12241.8,12371.62,12364.2337178091,"ETS(A,N,N)"
"25/01/2008",12391.7,12486.89,12183.68,12204.08,12215.5049131557,"ETS(A,N,N)"
"28/01/2008",12205.71,12386.01,12112.14,12384.38,12368.8121006492,"ETS(A,N,N)"
"29/01/2008",12385.19,12503.15,12346.99,12478.19,12470.2163456342,"ETS(A,N,N)"
"30/01/2008",12480.14,12681.41,12406.17,12435.43,12438.7045903019,"ETS(A,N,N)"
"31/01/2008",12438.28,12702.38,12249.93,12614.75,12597.2609659546,"ETS(A,N,N)"
"01/02/2008",12638.17,12767.74,12602.32,12746.2,12735.312916079,"ETS(A,N,N)"
"04/02/2008",12743.11,12749.78,12621.83,12634.75,12643.5284534779,"ETS(A,N,N)"
"05/02/2008",12540.46,12631.93,12264.07,12268.14,12294.6030355489,"ETS(A,N,N)"
"06/02/2008",12257.25,12390.32,12178.15,12199.29,12204.5002719025,"ETS(A,N,N)"
"07/02/2008",12196.2,12332.52,12120.44,12246.19,12243.7168850737,"ETS(A,N,N)"
"08/02/2008",12248.47,12281.88,12103.37,12180.67,12184.6120006004,"ETS(A,N,N)"
"11/02/2008",12181.89,12252.12,12069.47,12240.09,12236.3623574259,"ETS(A,N,N)"
"12/02/2008",12246.84,12469.41,12246.84,12373.65,12365.2812717325,"ETS(M,N,N)"
"13/02/2008",12368.12,12573.13,12367.8,12546.96,12536.5148130706,"ETS(M,N,N)"
"14/02/2008",12551.51,12557.61,12361.46,12374.3,12388.8276636201,"ETS(M,N,N)"
"15/02/2008",12376.66,12376.66,12278.62,12347.4,12351.0916692603,"ETS(M,N,N)"
"19/02/2008",12349.59,12505.25,12304.08,12337.46,12338.7408716387,"ETS(M,N,N)"
"20/02/2008",12264.93,12464.06,12227.72,12428.72,12420.2256436297,"ETS(M,N,N)"
"21/02/2008",12426.85,12503.46,12247.34,12279.82,12288.7882708315,"ETS(M,N,N)"
"22/02/2008",12281.09,12397.79,12155.26,12389.4,12380.3102240521,"ETS(M,N,N)"
"25/02/2008",12380.77,12584.62,12341.04,12570.3,12558.4023709506,"ETS(M,N,N)"
"26/02/2008",12569.48,12734.18,12512.41,12685.09,12685.0784564725,"ETS(M,N,N)"
"27/02/2008",12683.54,12756.56,12609.37,12691.03,12691.0294040462,"ETS(M,N,N)"
"28/02/2008",12663.1,12689.44,12536.43,12581.21,12581.2210168764,"ETS(M,N,N)"
"29/02/2008",12487.66,12580.15,12223.57,12268.18,12268.2114996011,"ETS(A,N,N)"
"03/03/2008",12264.36,12281.37,12161.05,12261.26,12261.2606984674,"ETS(M,N,N)"
"04/03/2008",12259.06,12259.23,12032.42,12214.45,12214.4546861029,"ETS(M,N,N)"
"05/03/2008",12204.93,12349.67,12140.53,12255.16,12255.1559290952,"ETS(M,N,N)"
"06/03/2008",12254.59,12254.59,12026.07,12038.77,12038.7918195323,"ETS(M,N,N)"
"07/03/2008",11986.01,12094.21,11819.69,11895.08,11895.0943808461,"ETS(M,N,N)"
"10/03/2008",11893.04,11926.5,11731.6,11748.46,11748.4746807912,"ETS(M,N,N)"
"11/03/2008",11741.33,12160.8,11741.01,12156.08,12156.0392121681,"ETS(A,N,N)"
"12/03/2008",12148.61,12303.35,12092.25,12111.22,12111.2244965049,"ETS(A,N,N)"
"13/03/2008",12096.49,12215.35,11875.78,12145.74,12145.7365188508,"ETS(A,N,N)"
"14/03/2008",12146.39,12193.61,11832.72,11952.55,11952.5693216576,"ETS(A,N,N)"
"17/03/2008",11946.45,12076.22,11756.6,11968.75,11968.7483681532,"ETS(A,N,N)"
"18/03/2008",11975.92,12380.69,11975.84,12380.69,12380.6487201614,"ETS(A,N,N)"
"19/03/2008",12391.52,12461.53,12095.1,12098.2,12142.2846799762,"ETS(A,N,N)"
"20/03/2008",12102.43,12378.74,12097.87,12368.56,12309.1669700504,"ETS(A,N,N)"
"24/03/2008",12361.97,12622.07,12361.97,12547.99,12504.491836946,"ETS(A,N,N)"
"25/03/2008",12547.34,12571.84,12449.08,12531.55,12527.6264728815,"ETS(A,N,N)"
"26/03/2008",12531.79,12531.95,12376.7,12421.97,12443.6922166255,"ETS(A,N,N)"
"27/03/2008",12421.88,12476.76,12293.34,12302.54,12333.2682798075,"ETS(A,N,N)"
"28/03/2008",12303.92,12382.16,12196.87,12216.81,12233.0412945037,"ETS(A,N,N)"
"31/03/2008",12215.92,12326.47,12176.11,12259.06,12255.0399602906,"ETS(A,N,N)"
"01/04/2008",12266.64,12659.82,12266.47,12657.13,12592.2339380015,"ETS(A,N,N)"
"02/04/2008",12651.67,12696.29,12555.17,12608.92,12606.9065741568,"ETS(A,N,N)"
"03/04/2008",12604.69,12675.12,12527.75,12625.46,12622.9727022038,"ETS(A,N,N)"
"04/04/2008",12626.35,12688.48,12528.16,12610.56,12612.0274248301,"ETS(A,N,N)"
"07/04/2008",12696.45,12733.66,12583.28,12610.64,12610.9058583619,"ETS(A,N,N)"
"08/04/2008",12602.66,12607.3,12525.8,12579.45,12585.1862598808,"ETS(A,N,N)"
"09/04/2008",12574.65,12621.55,12468.97,12527.83,12537.5043027481,"ETS(A,N,N)"
"10/04/2008",12526.78,12649.31,12497.22,12580.68,12573.0047677753,"ETS(A,N,N)"
"11/04/2008",12579.78,12580.27,12302.06,12328.03,12396.7196009253,"ETS(A,N,N)"
"14/04/2008",12324.77,12367.6,12280.4,12311.34,12334.3678994583,"ETS(A,N,N)"
"15/04/2008",12303.6,12387.79,12269.81,12366.38,12357.6720609005,"ETS(A,N,N)"
"16/04/2008",12371.51,12625.78,12371.51,12610.48,12531.8358086474,"ETS(A,N,N)"
"17/04/2008",12617.4,12656.56,12563.25,12621.87,12598.1103994099,"ETS(A,N,N)"
"18/04/2008",12717.46,12893.98,12626.76,12850.5,12780.9074682767,"ETS(A,N,N)"
"21/04/2008",12850.91,12850.91,12751.17,12822.57,12814.3154621822,"ETS(A,N,N)"
"22/04/2008",12825.26,12825.26,12656.56,12723.89,12745.2202183759,"ETS(A,N,N)"
"23/04/2008",12721.45,12837.39,12703.05,12764.6,12760.2412865796,"ETS(A,N,N)"
"24/04/2008",12764.68,12942.26,12706.63,12846.02,12829.0506708745,"ETS(A,N,N)"
"25/04/2008",12848.38,12909.2,12742.78,12898.05,12884.923663307,"ETS(A,N,N)"
"28/04/2008",12890.72,12938.76,12857.5,12872.16,12874.6056130737,"ETS(A,N,N)"
"29/04/2008",12870.37,12889.83,12804.66,12832.91,12841.1700160667,"ETS(A,N,N)"
"30/04/2008",12831.45,13010,12808.98,12814.02,12814.2877224334,"ETS(A,N,N)"
"01/05/2008",12818.34,13029.05,12793.1,13010.25,13010.2303762083,"ETS(A,N,N)"
"02/05/2008",13012.53,13132.46,12981.83,13057.63,13057.6252556327,"ETS(A,N,N)"
"05/05/2008",13056.57,13058.45,12939.74,12968.48,12968.4889556625,"ETS(A,N,N)"
"06/05/2008",12968.89,13046.15,12863.2,13028.08,13028.0740396703,"ETS(A,N,N)"
"07/05/2008",13010.82,13036.71,12796.19,12811.01,12814.3164141027,"ETS(A,N,N)"
"08/05/2008",12814.84,12909.86,12794.81,12867.03,12864.2929086988,"ETS(A,N,N)"
"09/05/2008",12772.83,12861.41,12715.02,12745.71,12752.4401441614,"ETS(A,N,N)"
"12/05/2008",12745.55,12904.16,12740.5,12878.27,12859.9443657015,"ETS(A,N,N)"
"13/05/2008",12872.08,12891.37,12780.97,12831.12,12835.140718388,"ETS(A,N,N)"
"14/05/2008",12825.12,12993.15,12825.12,12894.87,12887.377194003,"ETS(A,N,N)"
"15/05/2008",12891.29,12999.5,12854.98,12990.95,12979.7320293779,"ETS(A,N,N)"
"16/05/2008",12992.74,13001.94,12893.49,12985.25,12984.6685863203,"ETS(A,N,N)"
"19/05/2008",12986.8,13136.69,12963.76,13027.83,13023.2201661321,"ETS(A,N,N)"
"20/05/2008",13026.04,13026.04,12781.78,12830.55,12855.9776708085,"ETS(A,N,N)"
"21/05/2008",12824.94,12862.47,12573.67,12602.98,12608.0952217905,"ETS(A,N,N)"
"22/05/2008",12609.42,12669.34,12591.34,12624.89,12624.8016713456,"ETS(A,N,N)"
"23/05/2008",12587.76,12621.96,12460.09,12481.59,12484.0004701429,"ETS(A,N,N)"
"27/05/2008",12479.63,12572.53,12442.59,12548.76,12546.8004788202,"ETS(A,N,N)"
"28/05/2008",12542.9,12601.93,12495.27,12594.84,12592.0350632592,"ETS(A,N,N)"
"29/05/2008",12594.44,12726.66,12554.7,12643.78,12639.8345469228,"ETS(M,N,N)"
"30/05/2008",12647.36,12689.7,12617.4,12625.86,12627.0940273475,"ETS(M,N,N)"
"02/06/2008",12637.67,12638.08,12427.77,12504.14,12512.0652447483,"ETS(M,N,N)"
"03/06/2008",12503.2,12554.05,12342.12,12402.28,12406.1306295832,"ETS(M,N,N)"
"04/06/2008",12391.86,12496.16,12338.78,12390.56,12390.8380579824,"ETS(M,N,N)"
"05/06/2008",12388.81,12610.96,12388.81,12599.4,12591.0833524787,"ETS(M,N,N)"
"06/06/2008",12602.74,12603.07,12192.06,12192.63,12282.1746030474,"ETS(A,N,N)"
"09/06/2008",12210.13,12331.61,12195.32,12283.41,12282.9412536023,"ETS(A,N,N)"
"10/06/2008",12277.71,12369.23,12206.96,12285.45,12284.8415377839,"ETS(A,N,N)"
"11/06/2008",12286.34,12286.67,12079.13,12082.87,12131.2399455769,"ETS(A,N,N)"
"12/06/2008",12089.63,12269.24,12076.93,12145.49,12142.6509118712,"ETS(A,N,N)"
"13/06/2008",12144.59,12310.28,12144.59,12308.16,12264.2069336758,"ETS(A,N,N)"
"16/06/2008",12253.94,12319.72,12212.25,12269.65,12268.4573558974,"ETS(A,N,N)"
"17/06/2008",12287.4,12322.82,12150.29,12158.59,12189.0498614563,"ETS(M,N,N)"
"18/06/2008",12116.91,12158.68,11993.64,12032.56,12070.163889968,"ETS(M,N,N)"
"19/06/2008",12022.54,12114.79,11978.33,12063.25,12064.4577049416,"ETS(M,N,N)"
"20/06/2008",12062.19,12062.19,11818.83,11843.5,11890.0455909623,"ETS(A,N,N)"
"23/06/2008",11843.83,11886.25,11814.6,11847.49,11853.3367751242,"ETS(M,N,N)"
"24/06/2008",11842.36,11904.32,11725.52,11808.57,11842.3873727922,"ETS(M,A,N)"
"25/06/2008",11805.31,11924.19,11789.36,11813.94,11779.7623762572,"ETS(M,A,N)"
"26/06/2008",11808.57,11808.73,11455.94,11457.33,11624.1256250327,"ETS(A,A,N)"
"27/06/2008",11452.85,11485.25,11297.99,11361.25,11375.4648699601,"ETS(A,A,N)"
"30/06/2008",11345.7,11437.3,11287.56,11341.55,11296.26841434,"ETS(A,A,N)"
"01/07/2008",11344.64,11407.9,11183.43,11382.26,11295.9820202356,"ETS(A,A,N)"
"02/07/2008",11382.34,11434.12,11214.37,11217.38,11203.8990072393,"ETS(M,A,N)"
"03/07/2008",11276.49,11337.48,11157.21,11288.54,11210.0396072658,"ETS(A,A,N)"
"07/07/2008",11289.19,11399.11,11120.74,11227.07,11170.3268563343,"ETS(M,A,N)"
"08/07/2008",11225.03,11391.13,11174.88,11383.56,11361.1326233966,"ETS(M,N,N)"
"09/07/2008",11381.93,11418.24,11141.99,11146.3,11135.5983249183,"ETS(A,A,N)"
"10/07/2008",11148.01,11270.3,11086.95,11230.25,11127.7536348749,"ETS(A,A,N)"
"11/07/2008",11226.17,11241.07,10977.68,11104.78,11063.8887834812,"ETS(A,A,N)"
"14/07/2008",11103.64,11239.04,11003.65,11051.94,11014.5592706544,"ETS(M,M,N)"
"15/07/2008",11050.8,11123.67,10827.71,10957.08,10934.6436526368,"ETS(M,A,N)"
"16/07/2008",10961.89,11244.17,10918.33,11239.77,11027.6823674108,"ETS(A,A,N)"
"17/07/2008",11278.61,11443.4,11209.56,11428.83,11388.6995790238,"ETS(M,N,N)"
"18/07/2008",11436.56,11510.82,11381.93,11491.68,11485.88800466,"ETS(M,N,N)"
"21/07/2008",11495.02,11559.67,11423.94,11468.32,11468.9719984613,"ETS(A,N,N)"
"22/07/2008",11457.9,11616.66,11387.39,11601.6,11597.2260198074,"ETS(A,N,N)"
"23/07/2008",11603.39,11698.17,11558.29,11633.27,11632.2972419532,"ETS(A,N,N)"
"24/07/2008",11630.34,11634.49,11345.37,11357.18,11363.3561118576,"ETS(A,N,N)"
"25/07/2008",11357.91,11443.81,11325.1,11368.5,11368.4730843893,"ETS(A,N,N)"
"28/07/2008",11369.47,11369.55,11125.13,11131.4,11137.8952630236,"ETS(A,N,N)"
"29/07/2008",11133.44,11396.26,11128.06,11394.63,11370.7733416299,"ETS(A,N,N)"
"30/07/2008",11399.6,11586.05,11397.56,11586.05,11572.9114260541,"ETS(A,N,N)"
"31/07/2008",11577.99,11578.89,11363.69,11376.56,11398.5520949218,"ETS(A,N,N)"
"01/08/2008",11379.89,11425.73,11267.05,11329.25,11336.1324328695,"ETS(A,N,N)"
"04/08/2008",11326.56,11382.17,11221.53,11283.58,11288.7362492187,"ETS(A,N,N)"
"05/08/2008",11286.02,11612.92,11286.02,11612.35,11570.472853843,"ETS(A,N,N)"
"06/08/2008",11603.64,11685.46,11521.32,11655.91,11648.3560503691,"ETS(M,N,N)"
"07/08/2008",11655.42,11655.58,11416.7,11436.24,11472.1257877747,"ETS(M,N,N)"
"08/08/2008",11427.28,11759.96,11388.04,11731.38,11647.8918922764,"ETS(A,N,N)"
"11/08/2008",11729.67,11867.11,11675.53,11777.71,11740.8943508936,"ETS(A,N,N)"
"12/08/2008",11781.7,11782.35,11601.52,11646.63,11676.5316192363,"ETS(A,N,N)"
"13/08/2008",11632.81,11633.78,11453.34,11535.9,11583.7506630305,"ETS(A,N,N)"
"14/08/2008",11532.07,11718.28,11450.89,11618.37,11606.4750247927,"ETS(A,N,N)"
"15/08/2008",11611.21,11709.89,11599.73,11659.08,11641.6816016481,"ETS(A,N,N)"
"18/08/2008",11659.65,11690.43,11434.12,11484.19,11538.5674903099,"ETS(A,N,N)"
"19/08/2008",11478.09,11478.17,11318.5,11352.54,11392.0607137419,"ETS(A,N,N)"
"20/08/2008",11345.94,11454.15,11290.58,11418,11412.0718490674,"ETS(A,N,N)"
"21/08/2008",11405.71,11476.21,11315.57,11428.42,11424.8361589524,"ETS(A,N,N)"
"22/08/2008",11426.79,11632.13,11426.79,11625.62,11580.3915876043,"ETS(A,N,N)"
"25/08/2008",11626.19,11626.27,11362.63,11389.75,11443.1154627564,"ETS(A,N,N)"
"26/08/2008",11383.56,11436.24,11340.41,11412.63,11422.2937843648,"ETS(A,N,N)"
"27/08/2008",11412.46,11554.46,11381.77,11503.57,11469.1238666799,"ETS(A,N,N)"
"28/08/2008",11499.87,11712.17,11499.79,11706.63,11548.5307853315,"ETS(A,N,N)"
"29/08/2008",11713.23,11713.23,11544.2,11547.86,11550.6162009212,"ETS(A,N,N)"
"02/09/2008",11545.63,11790.17,11471.9,11516.03,11502.8372062585,"ETS(A,N,N)"
"03/09/2008",11506.01,11554.38,11416.53,11536.63,11538.3472861515,"ETS(A,N,N)"
"04/09/2008",11532.48,11532.48,11176.02,11185.63,11491.7204171633,"ETS(M,N,N)"
"05/09/2008",11185.63,11245.15,11037.85,11220.88,11306.5932839675,"ETS(A,N,N)"
"08/09/2008",11224.87,11570.66,11224.79,11514.56,11405.7169297726,"ETS(A,N,N)"
"09/09/2008",11514.73,11577.5,11232.12,11232.12,11337.4022579641,"ETS(A,N,N)"
"10/09/2008",11233.91,11380.63,11215.26,11267.7,11313.7052724636,"ETS(A,N,N)"
"11/09/2008",11264.44,11444.87,11098.67,11438.84,11362.09778953,"ETS(A,N,N)"
"12/09/2008",11423.7,11459.93,11280.4,11428.67,11388.6042850668,"ETS(A,N,N)"
"15/09/2008",11416.37,11416.37,10950.49,10953.82,11241.3073349094,"ETS(A,N,N)"
"16/09/2008",10905.62,11093.22,10742.7,11063.01,11173.8642533621,"ETS(A,N,N)"
"17/09/2008",11056.58,11057.31,10595.9,10605.92,10816.0774225042,"ETS(A,N,N)"
"18/09/2008",10609.01,11076.44,10459.44,10988.18,10929.2519793023,"ETS(A,N,N)"
"19/09/2008",11027.51,11483.05,11026.7,11386.41,11110.8883026219,"ETS(M,M,N)"
"22/09/2008",11394.42,11394.58,10992.2,11013.06,11027.0340931348,"ETS(M,M,N)"
"23/09/2008",11020.15,11143.21,10833.94,10847.64,10995.3422971835,"ETS(A,A,N)"
"24/09/2008",10850.02,10928.4,10753.57,10847.4,10999.668238098,"ETS(A,A,N)"
"25/09/2008",10827.17,11129.19,10827.01,11026.37,10972.4512416613,"ETS(A,N,N)"
"26/09/2008",11019.04,11168.06,10868.82,11157.47,10954.1997215354,"ETS(M,M,N)"
"29/09/2008",11139.62,11139.94,10407.34,10531.83,10867.6710164096,"ETS(A,N,N)"
"30/09/2008",10465.17,10868.9,10371.42,10861.02,10864.3245608133,"ETS(A,N,N)"
"01/10/2008",10847.4,10882.52,10631.95,10836.96,10853.8912798542,"ETS(A,N,N)"
"02/10/2008",10825.54,10825.54,10439.52,10474.41,10743.2384376985,"ETS(M,A,N)"
"03/10/2008",10483.96,10796.26,10310.25,10324.35,10601.0046268508,"ETS(A,A,N)"
"06/10/2008",10178.35,10322.76,9525.32,10009.98,10476.1220562559,"ETS(A,A,N)"
"07/10/2008",9955.42,10124.03,9436.67,9462.8,9590.52524808638,"ETS(A,N,N)"
"08/10/2008",9437.23,9628.07,9194.78,9245.28,9272.22039821641,"ETS(A,N,N)"
"09/10/2008",9261.69,9448.14,8595.04,8666.24,8684.45929320647,"ETS(A,N,N)"
"10/10/2008",8568.67,8901.28,7882.51,8512.76,8093.76390172059,"ETS(A,A,N)"
"13/10/2008",8462.42,9427.99,8134.81,9413.34,9368.22923320671,"ETS(A,N,N)"
"14/10/2008",9388.97,9794.37,9085.43,9321.58,9323.77069375569,"ETS(A,N,N)"
"15/10/2008",9301.91,9308.76,8530.12,8568.67,8643.82623491287,"ETS(A,N,N)"
"16/10/2008",8577.04,9013.27,8197.67,8972.73,8926.48583179334,"ETS(A,N,N)"
"17/10/2008",8975.35,9281.12,8718.25,8850.63,8863.59175447296,"ETS(A,N,N)"
"20/10/2008",8857.24,9266.63,8852.22,9260.73,9197.51032576038,"ETS(A,N,N)"
"21/10/2008",9262.8,9284.55,9004.27,9031.9,9059.38195442528,"ETS(A,N,N)"
"22/10/2008",9027.84,9027.84,8335.3,8534.9,8616.86263622583,"ETS(A,N,N)"
"23/10/2008",8519.77,8795.99,8243.55,8693.08,8681.19933268561,"ETS(A,N,N)"
"24/10/2008",8567.56,8683.21,8187.48,8371.7,8424.86828320353,"ETS(A,N,N)"
"27/10/2008",8375.92,8599.1,8143.59,8164.54,8202.40797520056,"ETS(A,N,N)"
"28/10/2008",8178.72,9082.08,8174.73,9066.23,8876.54719516726,"ETS(A,N,N)"
"29/10/2008",9062.33,9363.32,8890.29,8946.28,8942.85430887269,"ETS(A,N,N)"
"30/10/2008",9154.56,9266.47,8976.87,9183.95,9139.36370411742,"ETS(A,N,N)"
"31/10/2008",9179.09,9454.36,9119.2,9340.54,9314.97107170289,"ETS(A,N,N)"
"03/11/2008",9326.04,9410.55,9255.48,9321.74,9320.18236118371,"ETS(A,N,N)"
"04/11/2008",9323.89,9653.95,9323.89,9622.57,9578.87040309096,"ETS(A,N,N)"
"05/11/2008",9616.6,9616.6,9111.47,9133.77,9210.56897799423,"ETS(A,N,N)"
"06/11/2008",9134.01,9155.44,8637.17,8696.27,8760.47241381168,"ETS(A,N,N)"
"07/11/2008",8696.03,8961.57,8696.03,8948.35,8922.1222313813,"ETS(A,N,N)"
"10/11/2008",8946.6,9159.58,8760.46,8876.67,8881.92293648822,"ETS(A,N,N)"
"11/11/2008",8794.08,8867.91,8560.71,8692.13,8709.75721008545,"ETS(A,N,N)"
"12/11/2008",8684.52,8684.6,8265.29,8291.74,8324.04387929384,"ETS(A,N,N)"
"13/11/2008",8281.14,8876.59,7965.42,8859.86,8776.37735279117,"ETS(A,N,N)"
"14/11/2008",8822.19,8923.18,8469.99,8491.81,8552.35522904968,"ETS(A,N,N)"
"17/11/2008",8494.84,8571.3,8246.89,8268.08,8371.63657128944,"ETS(A,N,N)"
"18/11/2008",8273.34,8477.95,8105.44,8423.31,8427.19955009651,"ETS(A,N,N)"
"19/11/2008",8420.69,8504.64,7987.08,7996.16,8212.20300169099,"ETS(A,N,N)"
"20/11/2008",7995.53,8187.4,7506.97,7565.27,7782.18628431431,"ETS(A,N,N)"
