"Date","Open","High","Low","Close","a","b"
"12/03/2008",4716.92,4741.89,4678.62,4697.1,4686.66123548589,"ETS(M,N,N)"
"13/03/2008",4610.99,4642.2,4547.09,4630.19,4638.79823910817,"ETS(M,N,N)"
"14/03/2008",4632.11,4707.83,4544.62,4592.15,4599.08502514376,"ETS(M,N,N)"
"17/03/2008",4449.39,4505.97,4416.71,4431.04,4443.09531212108,"ETS(A,N,N)"
"18/03/2008",4502.64,4593,4481.8,4582.59,4556.94661916311,"ETS(A,N,N)"
"19/03/2008",4635.02,4652.67,4533.18,4555.95,4556.07498084621,"ETS(A,N,N)"
"20/03/2008",4510.97,4553.28,4480.87,4533.72,4538.7786361431,"ETS(A,N,N)"
"25/03/2008",4692.17,4699.9,4647.54,4692,4654.43426142018,"ETS(A,N,N)"
"26/03/2008",4658.51,4693.62,4647.92,4676.68,4672.4620208637,"ETS(A,N,N)"
"27/03/2008",4667.99,4750.63,4664.97,4719.53,4709.4063362295,"ETS(A,N,N)"
"28/03/2008",4722.95,4740.78,4679.53,4695.92,4698.84275748366,"ETS(A,N,N)"
"31/03/2008",4648.54,4711.78,4622.26,4707.07,4705.20155953796,"ETS(A,N,N)"
"01/04/2008",4689.65,4876.84,4681.24,4866,4830.25409314853,"ETS(A,N,N)"
"02/04/2008",4906.06,4923.4,4856.39,4911.97,4904.19448668549,"ETS(A,N,N)"
"03/04/2008",4926.37,4926.37,4853.96,4887.87,4889.53156259441,"ETS(A,N,N)"
"04/04/2008",4914.42,4919.96,4848.67,4900.88,4900.05150576618,"ETS(A,N,N)"
"07/04/2008",4936.25,4959.97,4926.67,4944.6,4941.80178195291,"ETS(A,N,N)"
"08/04/2008",4908.16,4914.43,4878.73,4912.69,4914.24607635941,"ETS(A,N,N)"
"09/04/2008",4888.92,4924.57,4868.19,4874.97,4878.17370906823,"ETS(A,N,N)"
"10/04/2008",4875.48,4880.59,4789.63,4859.42,4860.6645925643,"ETS(A,N,N)"
"11/04/2008",4891.84,4917.89,4775.16,4797.93,4802.19731434271,"ETS(A,N,N)"
"14/04/2008",4755.07,4793.63,4750.28,4766.49,4770.93144894136,"ETS(A,N,N)"
"15/04/2008",4801,4820.75,4741.06,4780.68,4779.47720960087,"ETS(A,N,N)"
"16/04/2008",4820.27,4863.06,4789.28,4855.1,4841.41392148686,"ETS(A,N,N)"
"17/04/2008",4877.07,4900.66,4834.22,4862.14,4859.65134078443,"ETS(A,N,N)"
"18/04/2008",4882.29,4976.37,4878.4,4961.69,4954.5773248609,"ETS(A,N,N)"
"21/04/2008",4954.49,4961.31,4885.13,4910.35,4915.63392799713,"ETS(A,N,N)"
"22/04/2008",4887.28,4930.16,4849.88,4872.64,4879.22520583686,"ETS(A,N,N)"
"23/04/2008",4888.14,4951.05,4850.91,4944.65,4934.74158070865,"ETS(A,N,N)"
"24/04/2008",4916.56,4942.82,4861.22,4929.55,4930.23165004195,"ETS(A,N,N)"
"25/04/2008",4954.29,5013.44,4950.9,4978.21,4971.51520203069,"ETS(A,N,N)"
"28/04/2008",4989.92,5030.76,4986.44,5012.75,5005.75014496906,"ETS(A,N,N)"
"29/04/2008",4986.12,5013.05,4957.78,4977.1,4982.71396642598,"ETS(A,N,N)"
"30/04/2008",4976.56,5006.48,4935.1,4996.54,4995.4023827933,"ETS(A,N,N)"
"02/05/2008",5057.52,5099.39,5028.57,5069.71,5069.2954530173,"ETS(A,N,N)"
"05/05/2008",5062.7,5078.72,5048.24,5063.36,5063.44092671123,"ETS(A,N,N)"
"06/05/2008",5052.71,5067.84,5011.12,5040.92,5040.92229423387,"ETS(A,N,N)"
"07/05/2008",5058.78,5100.1,5041.57,5075.31,5075.30649905361,"ETS(A,N,N)"
"08/05/2008",5029.02,5066.87,5025.21,5055.58,5055.58199193509,"ETS(A,N,N)"
"09/05/2008",5001,5004.58,4925.05,4960.56,4960.56954295345,"ETS(A,N,N)"
"12/05/2008",4975.09,5011.27,4954.67,4976.21,4976.20842835714,"ETS(A,N,N)"
"13/05/2008",5001.98,5017.28,4951.37,4998.67,4998.6677261763,"ETS(A,N,N)"
"14/05/2008",5036.67,5067.97,4992.14,5055.24,5052.3138888534,"ETS(A,N,N)"
"15/05/2008",5045.68,5060.28,5020.39,5057.51,5057.44674486268,"ETS(A,N,N)"
"16/05/2008",5090.75,5120.91,5058.79,5078.04,5077.84202373199,"ETS(A,N,N)"
"19/05/2008",5090.53,5142.1,5076.12,5142.1,5142.09340401475,"ETS(A,N,N)"
"20/05/2008",5091.45,5104.74,5041.22,5054.88,5061.21601524801,"ETS(A,N,N)"
"21/05/2008",5065.28,5080.73,5003.09,5027.55,5029.26870624493,"ETS(A,N,N)"
"22/05/2008",4977.85,5047.91,4975.04,5028.74,5028.82994097919,"ETS(A,N,N)"
"23/05/2008",5020.6,5021.07,4933.77,4933.77,4942.45778904571,"ETS(A,N,N)"
"26/05/2008",4910.53,4950.76,4910.53,4937.84,4938.51086561549,"ETS(M,N,N)"
"27/05/2008",4956.72,4959.51,4893.86,4906.56,4909.31175491816,"ETS(M,N,N)"
"28/05/2008",4923.78,5006.16,4914.18,4971.11,4962.33131525288,"ETS(A,N,N)"
"29/05/2008",4988.33,5006.47,4952.16,4975.9,4973.17665363815,"ETS(M,N,N)"
"30/05/2008",4989.61,5028.8,4986.39,5014.28,5006.35156038169,"ETS(A,N,N)"
"02/06/2008",5008.94,5012.01,4925.09,4935.21,4946.60320141654,"ETS(M,N,N)"
"03/06/2008",4914.23,4987.76,4914.23,4983.71,4976.75241177212,"ETS(M,N,N)"
"04/06/2008",4966.28,4966.28,4867.09,4915.07,4927.29361484395,"ETS(M,N,N)"
"05/06/2008",4915.72,4944.45,4880.35,4907.06,4910.7225333305,"ETS(M,N,N)"
"06/06/2008",4936.89,4969.03,4793.72,4795.32,4810.88335128081,"ETS(M,N,N)"
"09/06/2008",4779.43,4821.27,4775.26,4799.38,4800.92974881184,"ETS(M,N,N)"
"10/06/2008",4764.41,4793.37,4732.57,4761.08,4765.65529042723,"ETS(M,N,N)"
"11/06/2008",4777.48,4796.93,4659.52,4660.91,4668.14306543684,"ETS(A,N,N)"
"12/06/2008",4667.71,4694.71,4646.15,4672.3,4672.10963816744,"ETS(A,N,N)"
"13/06/2008",4665.44,4689.41,4614.54,4682.3,4681.50656093308,"ETS(M,N,N)"
"16/06/2008",4686.68,4690.73,4618.49,4657.74,4659.65544596498,"ETS(M,N,N)"
"17/06/2008",4673.13,4723.25,4673.13,4686.33,4684.15730065418,"ETS(M,N,N)"
"18/06/2008",4668.43,4676.63,4597.22,4618.75,4624.49338739841,"ETS(M,N,N)"
"19/06/2008",4590.98,4631.64,4590.98,4591.39,4594.28582075252,"ETS(M,N,N)"
"20/06/2008",4612.99,4617.03,4475.13,4509.27,4513.27050108318,"ETS(M,N,N)"
"23/06/2008",4497.3,4538.54,4489.87,4511.37,4511.46892022659,"ETS(M,N,N)"
"24/06/2008",4514.4,4533.4,4426.26,4473.76,4475.88245683847,"ETS(M,N,N)"
"25/06/2008",4489.7,4537.16,4489.7,4536.29,4501.13955370141,"ETS(M,M,N)"
"26/06/2008",4490.62,4505.98,4426.19,4426.19,4426.60034270179,"ETS(A,A,N)"
"27/06/2008",4408.33,4433.22,4348.31,4397.32,4384.17526692693,"ETS(M,A,N)"
"30/06/2008",4404.49,4439.78,4354.87,4434.85,4393.33282745456,"ETS(A,A,N)"
"01/07/2008",4410.79,4415.86,4307.09,4341.21,4338.28068821058,"ETS(A,A,N)"
"02/07/2008",4349.99,4378.16,4296.48,4296.48,4287.12299895014,"ETS(A,A,N)"
"03/07/2008",4241.7,4358.02,4224.13,4343.99,4299.53644406589,"ETS(M,A,N)"
"04/07/2008",4358.25,4358.6,4266,4266,4256.96791178001,"ETS(A,A,N)"
"07/07/2008",4305.29,4350.94,4271,4342.59,4283.96635062047,"ETS(A,A,N)"
"08/07/2008",4254.87,4292.41,4224.08,4275.61,4229.96868497829,"ETS(M,A,N)"
"09/07/2008",4323.53,4342.63,4301.48,4339.66,4259.10924650257,"ETS(A,Ad,N)"
"10/07/2008",4261.65,4293.12,4209.64,4231.56,4231.91018945227,"ETS(M,Md,N)"
"11/07/2008",4250.46,4260.81,4100.64,4100.64,4187.87836925395,"ETS(A,Ad,N)"
"14/07/2008",4148.1,4189.22,4135.15,4142.53,4160.39816871846,"ETS(A,Ad,N)"
"15/07/2008",4088.36,4110.27,4024.84,4061.15,4062.51091347163,"ETS(A,A,N)"
"16/07/2008",4070.01,4116.28,4002.87,4112.45,4107.83369825048,"ETS(A,Ad,N)"
"17/07/2008",4174.43,4260.95,4159.02,4225.99,4061.40250530371,"ETS(A,A,N)"
"18/07/2008",4186.65,4299.36,4177.8,4299.36,4291.67154685533,"ETS(A,N,N)"
"21/07/2008",4310.16,4362.06,4261.98,4327.14,4324.65342310804,"ETS(A,N,N)"
"22/07/2008",4286.82,4332.99,4259.29,4327.26,4326.90234491607,"ETS(A,N,N)"
"23/07/2008",4389.82,4419.48,4367.27,4408.74,4401.60451230099,"ETS(A,N,N)"
"24/07/2008",4434.87,4440.89,4328.52,4347.99,4353.68971985283,"ETS(A,N,N)"
"25/07/2008",4303.27,4398.13,4299.36,4377.18,4374.51825297229,"ETS(A,N,N)"
"28/07/2008",4367.5,4367.5,4316.61,4324.45,4330.33184577579,"ETS(A,N,N)"
"29/07/2008",4280.93,4346.12,4256.36,4320.49,4321.50018004236,"ETS(A,N,N)"
"30/07/2008",4384.8,4424.01,4346.82,4400.55,4390.21729875343,"ETS(A,N,N)"
"31/07/2008",4415.79,4448.05,4365.26,4392.36,4391.86197295698,"ETS(A,N,N)"
"01/08/2008",4345.01,4378.84,4297.08,4314.34,4326.51250506998,"ETS(A,N,N)"
"04/08/2008",4306.85,4332.15,4267.29,4280.63,4286.74016239611,"ETS(A,N,N)"
"05/08/2008",4301.44,4390.93,4282.39,4386.35,4369.99406892376,"ETS(A,N,N)"
"06/08/2008",4423.94,4454.02,4395.82,4448.33,4442.70263556645,"ETS(A,N,N)"
"07/08/2008",4434.63,4514.17,4432.3,4457.43,4456.01203653685,"ETS(A,N,N)"
"08/08/2008",4432.01,4496.41,4415.75,4491.85,4488.91124832019,"ETS(A,N,N)"
"11/08/2008",4500.3,4538.49,4486.11,4538.49,4536.17769631359,"ETS(A,N,N)"
"12/08/2008",4521.37,4552.26,4494.1,4518.48,4519.77033146691,"ETS(A,N,N)"
"13/08/2008",4492.28,4500,4397.62,4402.97,4409.74480110858,"ETS(A,N,N)"
"14/08/2008",4439.48,4467.28,4383.48,4420.91,4420.3355339923,"ETS(A,N,N)"
"15/08/2008",4445.82,4495.86,4421.37,4453.62,4453.6162760578,"ETS(A,N,N)"
"18/08/2008",4435.91,4501.38,4405.07,4448.84,4448.84047875023,"ETS(A,N,N)"
"19/08/2008",4402.98,4402.98,4329.94,4332.79,4332.80166692454,"ETS(A,N,N)"
"20/08/2008",4355.55,4377.5,4327.22,4365.87,4365.8666742338,"ETS(A,N,N)"
"21/08/2008",4336.05,4341.79,4294.94,4304.61,4306.34998651451,"ETS(A,N,N)"
"22/08/2008",4322.64,4404.77,4306.11,4400.45,4396.82628291876,"ETS(A,N,N)"
"25/08/2008",4383.24,4392.5,4350.83,4355.87,4357.79836429172,"ETS(A,N,N)"
"26/08/2008",4330.62,4383.8,4296.24,4368.55,4368.5078806134,"ETS(A,N,N)"
"27/08/2008",4371.15,4390.33,4309.79,4373.08,4372.66903347063,"ETS(A,N,N)"
"28/08/2008",4369.83,4479.73,4339.61,4461.49,4440.48960486587,"ETS(M,N,N)"
"29/08/2008",4474.02,4508.67,4456.23,4482.6,4473.37035586137,"ETS(M,N,N)"
"01/09/2008",4455.59,4491.52,4436.68,4472.13,4472.16485118061,"ETS(M,N,N)"
"02/09/2008",4465.34,4558.56,4444.11,4539.07,4523.73301212623,"ETS(A,N,N)"
"03/09/2008",4502.03,4511.69,4447.13,4447.13,4466.38074837489,"ETS(M,N,N)"
"04/09/2008",4444.47,4457.3,4302.04,4304.01,4311.59560566822,"ETS(M,N,N)"
"05/09/2008",4271.5,4288.31,4181.61,4196.66,4196.67075471659,"ETS(A,N,N)"
"08/09/2008",4355.52,4408.82,4289.51,4340.18,4339.89471369617,"ETS(A,N,N)"
"09/09/2008",4335.02,4386.78,4275.1,4293.34,4296.08234974887,"ETS(A,N,N)"
"10/09/2008",4297.09,4315.23,4239.09,4283.66,4284.29816760079,"ETS(A,N,N)"
"11/09/2008",4275.17,4286.83,4192.92,4249.07,4251.19258866896,"ETS(A,N,N)"
"12/09/2008",4315.42,4333.03,4256.73,4332.66,4324.4671980108,"ETS(A,N,N)"
"15/09/2008",4184.52,4232.82,4075.54,4168.97,4196.44012025134,"ETS(A,N,N)"
"16/09/2008",4098.48,4158.36,4027.44,4087.4,4099.56890622287,"ETS(A,N,N)"
"17/09/2008",4159.47,4160.26,3990.86,4000.11,4004.74878111432,"ETS(A,N,N)"
"18/09/2008",3981.46,4077.97,3926.82,3957.86,3959.03571129428,"ETS(A,N,N)"
"19/09/2008",4226.48,4324.87,4090.17,4324.87,4238.92360617868,"ETS(A,N,N)"
"22/09/2008",4331.17,4356.67,4223.51,4223.51,4226.43608811524,"ETS(A,N,N)"
"23/09/2008",4197.22,4205.5,4114.49,4139.82,4166.59194501741,"ETS(A,N,N)"
"24/09/2008",4160.67,4169.17,4097.35,4114.54,4129.56511295209,"ETS(A,N,N)"
"25/09/2008",4112.67,4231.84,4111.27,4226.81,4194.09733991818,"ETS(A,N,N)"
"26/09/2008",4164.91,4201.51,4106.75,4163.38,4174.10162979138,"ETS(A,N,N)"
"29/09/2008",4160.84,4160.84,3953.48,3953.48,4037.42622758284,"ETS(A,N,N)"
"30/09/2008",3850.74,4043.33,3844.63,4032.1,4032.40823665908,"ETS(A,N,N)"
"01/10/2008",4071.39,4071.39,3998.49,4054.54,4046.65778630515,"ETS(A,N,N)"
"02/10/2008",4063.26,4112.24,3962.74,3963.28,3992.645210228,"ETS(A,N,N)"
"03/10/2008",3977.15,4110.65,3934.03,4080.75,4047.740972937,"ETS(A,N,N)"
"06/10/2008",3887.14,3911.49,3679.63,3711.98,3955.09086804923,"ETS(A,A,N)"
"07/10/2008",3827.74,3856.98,3689.26,3732.22,3898.3303675587,"ETS(A,A,N)"
"08/10/2008",3561.1,3759.36,3426.85,3496.89,3554.8825420067,"ETS(A,N,N)"
"09/10/2008",3567.76,3612.37,3389.7,3442.7,3460.41958696763,"ETS(A,N,N)"
"10/10/2008",3164.92,3280.04,3047.85,3176.49,3210.64523685379,"ETS(A,N,N)"
"13/10/2008",3379.53,3531.5,3290.41,3531.5,3461.18578974494,"ETS(A,N,N)"
"14/10/2008",3680.52,3766.88,3555.99,3628.52,3598.53415692709,"ETS(A,N,N)"
"15/10/2008",3616.47,3616.47,3346.77,3381.07,3438.3621126532,"ETS(A,N,N)"
"16/10/2008",3215.21,3354.39,3115.89,3181,3243.10093100513,"ETS(A,N,N)"
"17/10/2008",3349.39,3349.82,3179.38,3329.92,3308.25715076403,"ETS(A,N,N)"
"20/10/2008",3413.83,3448.51,3356.09,3448.51,3412.25434898372,"ETS(A,N,N)"
"21/10/2008",3536.8,3545.53,3436.45,3475.4,3460.34895053117,"ETS(A,N,N)"
"22/10/2008",3380.01,3418.3,3291.71,3298.18,3341.955990358,"ETS(A,N,N)"
"23/10/2008",3311.12,3343.58,3182.03,3310.87,3319.01186974664,"ETS(A,N,N)"
"24/10/2008",3152.06,3193.79,2959.29,3193.79,3223.34744525723,"ETS(A,N,N)"
"27/10/2008",3035.37,3128.24,2976.4,3067.35,3104.92621647913,"ETS(A,N,N)"
"28/10/2008",3159.5,3176.11,2996.16,3114.92,3112.8940515836,"ETS(A,N,N)"
"29/10/2008",3297.15,3402.57,3269.06,3402.57,3328.58650113956,"ETS(A,N,N)"
"30/10/2008",3489.35,3489.35,3327.95,3407.82,3390.12554106877,"ETS(A,N,N)"
"31/10/2008",3388.79,3487.07,3319.35,3487.07,3476.45211857676,"ETS(A,N,N)"
"03/11/2008",3513.12,3527.97,3459.84,3527.97,3520.94556147994,"ETS(A,N,N)"
"04/11/2008",3545.1,3691.09,3519.09,3691.09,3671.49388036008,"ETS(A,N,N)"
"05/11/2008",3667.85,3675.36,3569.3,3618.11,3624.71059918862,"ETS(A,N,N)"
"06/11/2008",3504.38,3574.95,3377.68,3387.25,3410.00991507785,"ETS(A,N,N)"
"07/11/2008",3393.39,3509.92,3351.22,3469.12,3462.20690915489,"ETS(A,N,N)"
"10/11/2008",3558.65,3612.28,3489.72,3505.75,3500.64030944527,"ETS(A,N,N)"
"11/11/2008",3453.65,3460.13,3328.31,3336.41,3358.0392043457,"ETS(A,N,N)"
"12/11/2008",3407.36,3410.09,3207.9,3233.96,3245.37657572609,"ETS(A,N,N)"
"13/11/2008",3196.03,3293.98,3183.65,3269.46,3267.01343995506,"ETS(M,N,N)"
"14/11/2008",3370.86,3378.93,3269.56,3291.47,3289.86925376096,"ETS(M,N,N)"
"17/11/2008",3283.57,3309.62,3166.79,3182.03,3182.1900240072,"ETS(A,N,N)"
"18/11/2008",3194.16,3227.75,3103.54,3217.4,3217.39602342273,"ETS(A,N,N)"
"19/11/2008",3215.51,3215.51,3085.14,3087.89,3113.7523896979,"ETS(A,N,N)"
"20/11/2008",3000.14,3037.36,2909.34,2980.42,3002.52039022257,"ETS(A,N,N)"
"21/11/2008",3005.19,3041.11,2838.5,2881.26,2881.26992145642,"ETS(A,N,N)"
"24/11/2008",2959.52,3172.11,2931.49,3172.11,3172.08089290507,"ETS(A,N,N)"
"25/11/2008",3126.38,3274.71,3104.36,3209.56,3209.55625179239,"ETS(A,N,N)"
"26/11/2008",3183.7,3213.16,3095.06,3169.85,3169.85399414419,"ETS(A,N,N)"
"27/11/2008",3223.4,3254.76,3205.25,3250.39,3250.38189321043,"ETS(A,N,N)"
"28/11/2008",3239.38,3262.68,3177.3,3262.68,3262.67876677337,"ETS(A,N,N)"
"01/12/2008",3261.33,3272.09,3071.99,3080.43,3080.44845128254,"ETS(A,N,N)"
"02/12/2008",3029.85,3160.3,3011.8,3152.9,3152.89272924779,"ETS(A,N,N)"
"03/12/2008",3147.42,3183.5,3056.03,3166.65,3166.64861662572,"ETS(A,N,N)"
"04/12/2008",3160.4,3257.15,3109.16,3161.16,3161.16054935868,"ETS(A,N,N)"
"05/12/2008",3118.74,3128.43,2956.75,2988.01,2988.02739049202,"ETS(A,N,N)"
"08/12/2008",3190.5,3253.27,3154.03,3247.48,3212.8294573029,"ETS(A,N,N)"
"09/12/2008",3211.15,3342.84,3198.51,3297.8,3281.18456981511,"ETS(A,N,N)"
"10/12/2008",3310.06,3331.3,3261.56,3320.31,3311.2581827549,"ETS(A,N,N)"
"11/12/2008",3309,3342.72,3263.15,3306.13,3307.05028916155,"ETS(A,N,N)"
"12/12/2008",3172.19,3242.37,3114.77,3213.6,3238.75771865219,"ETS(A,N,N)"
"15/12/2008",3258.25,3269.11,3171.65,3185.66,3200.45305912664,"ETS(A,N,N)"
"16/12/2008",3186.43,3251.66,3176.7,3251.66,3240.37370246242,"ETS(A,N,N)"
"17/12/2008",3281.82,3305.02,3187.72,3241.92,3240.39765652886,"ETS(A,N,N)"
"18/12/2008",3246.86,3260.01,3196.91,3234.15,3235.847189094,"ETS(A,N,N)"
"19/12/2008",3190.15,3248.92,3146.82,3225.9,3228.06165187061,"ETS(A,N,N)"
"22/12/2008",3201.66,3209.35,3151.36,3151.36,3168.3394458891,"ETS(A,N,N)"
"23/12/2008",3154.4,3188.42,3128.41,3128.41,3142.77989635721,"ETS(A,N,N)"
"24/12/2008",3111.02,3150.23,3094.69,3116.21,3123.32804150624,"ETS(A,N,N)"
"29/12/2008",3139.24,3169.25,3105.07,3130.72,3128.57901623512,"ETS(A,N,N)"
"30/12/2008",3160.43,3217.13,3151.03,3217.13,3191.52359207255,"ETS(A,N,N)"
"31/12/2008",3242.3,3264.5,3217.97,3217.97,3188.08618932368,"ETS(A,N,N)"
"02/01/2009",3240.75,3349.69,3219.55,3349.69,3219.05377292164,"ETS(A,N,N)"
"05/01/2009",3381.28,3382.85,3323.12,3359.92,3340.83518451701,"ETS(A,N,N)"
"06/01/2009",3372.78,3426.04,3339.29,3396.22,3383.6213414295,"ETS(A,N,N)"
"07/01/2009",3378.99,3403.33,3316.6,3346.09,3355.27113357348,"ETS(A,N,N)"
"08/01/2009",3308.64,3346.28,3269.8,3324.33,3333.80747882405,"ETS(A,N,N)"
"09/01/2009",3337.84,3368.3,3271.03,3299.5,3309.20692798376,"ETS(A,N,N)"
"12/01/2009",3287.58,3305.46,3236.47,3246.12,3261.96526935441,"ETS(A,N,N)"
"13/01/2009",3232.25,3234.52,3154.29,3197.89,3209.60112802109,"ETS(A,N,N)"
"14/01/2009",3216.88,3219.37,3018.06,3052,3074.49996069581,"ETS(A,N,N)"
"15/01/2009",3056.95,3071.55,2962.56,2995.88,2996.80208951649,"ETS(A,N,N)"
"16/01/2009",3059.21,3107.85,3009.5,3016.75,3016.24819329131,"ETS(A,N,N)"
"19/01/2009",3069.92,3083.39,2949.64,2989.69,2990.42527926606,"ETS(A,N,N)"
"20/01/2009",2984.81,3031.55,2912.53,2925.28,2927.02870075827,"ETS(A,N,N)"
"21/01/2009",2885.09,2947.65,2841.87,2905.57,2905.57198342419,"ETS(A,N,N)"
"22/01/2009",2964.66,2981.1,2864.74,2869.62,2869.62359792155,"ETS(M,N,N)"
"23/01/2009",2869.23,2885.62,2770.09,2849.14,2849.14205288807,"ETS(M,N,N)"
"26/01/2009",2838.74,2968.11,2834.54,2955.37,2955.35936488596,"ETS(A,N,N)"
"27/01/2009",2970.45,2970.95,2907.64,2954.53,2954.53008298078,"ETS(A,N,N)"
"28/01/2009",2998.35,3085.69,2989.68,3076.01,3075.99781201646,"ETS(A,N,N)"
"29/01/2009",3054.15,3064.14,2986.01,3009.75,3009.75663218808,"ETS(A,N,N)"
"30/01/2009",2999.46,3028.09,2949.39,2973.92,2973.92361892554,"ETS(A,N,N)"
"02/02/2009",2929.19,2940.63,2867.68,2930.05,2930.05439831901,"ETS(A,N,N)"
"03/02/2009",2951.31,2989.17,2899.22,2982.39,2982.38476491289,"ETS(A,N,N)"
"04/02/2009",3007.96,3097.73,2988.45,3068.99,3068.9812939823,"ETS(A,N,N)"
"05/02/2009",3011.13,3069.11,2976.59,3066.29,3066.29027532587,"ETS(A,N,N)"
"06/02/2009",3090.08,3146.69,3056.92,3122.79,3122.78434190018,"ETS(A,N,N)"
"09/02/2009",3110.6,3146.13,3089.77,3134.87,3161.63099233946,"ETS(A,A,N)"
"10/02/2009",3102.3,3124.05,3020.75,3020.75,3020.7614488488,"ETS(A,N,N)"
"11/02/2009",2995.75,3034.01,2986.21,3027.72,3027.7192921795,"ETS(A,N,N)"
"12/02/2009",3010.48,3012.06,2932.41,2964.34,2964.34633864534,"ETS(A,N,N)"
"13/02/2009",3012.18,3044.73,2986.28,2997.86,2997.85664720058,"ETS(A,N,N)"
"16/02/2009",2977.17,2994.41,2960.77,2962.22,2962.22359957425,"ETS(A,N,N)"
"17/02/2009",2933.36,2935.79,2854.76,2875.23,2875.23871177196,"ETS(A,N,N)"
"18/02/2009",2895.29,2898.34,2825.48,2874.07,2874.07011734285,"ETS(A,N,N)"
"19/02/2009",2893.05,2913.1,2861.15,2872.6,2872.60014706941,"ETS(M,N,N)"
"20/02/2009",2817.47,2830.33,2750.55,2750.55,2750.5622091042,"ETS(M,N,N)"
"23/02/2009",2805.67,2810.91,2719.3,2727.87,2727.87227050103,"ETS(M,N,N)"
"24/02/2009",2700.42,2733.87,2669.5,2708.05,2708.05198328414,"ETS(M,N,N)"
"25/02/2009",2760.12,2760.12,2662.73,2696.92,2696.92111973901,"ETS(M,N,N)"
"26/02/2009",2735.84,2769.57,2694.77,2744.84,2744.83511821376,"ETS(M,N,N)"
"27/02/2009",2709.56,2714.51,2644.19,2702.48,2702.56819966971,"ETS(M,N,N)"
"02/03/2009",2632.92,2639.21,2581.46,2581.46,2581.47230764502,"ETS(A,N,N)"
"03/03/2009",2591.11,2616.76,2552.31,2554.55,2554.55269627257,"ETS(M,N,N)"
"04/03/2009",2595.89,2675.68,2575.4,2675.68,2675.66649154346,"ETS(A,N,N)"
"05/03/2009",2657.82,2664.19,2569.63,2569.63,2579.78447647129,"ETS(A,N,N)"
"06/03/2009",2566.3,2597.75,2521.46,2534.45,2537.27155666014,"ETS(A,N,N)"
"09/03/2009",2552.99,2552.99,2465.46,2519.29,2520.65344845314,"ETS(A,N,N)"
"10/03/2009",2519.43,2673.03,2510.24,2663.68,2645.11630772957,"ETS(A,N,N)"
"11/03/2009",2656.94,2734.7,2617.44,2674.2,2674.19887727679,"ETS(A,N,N)"
"12/03/2009",2640.44,2697.43,2594.73,2694.25,2693.9112184264,"ETS(A,N,N)"
"13/03/2009",2744.41,2771.72,2694.59,2705.63,2705.25244217524,"ETS(A,N,N)"
"16/03/2009",2761.54,2791.66,2747.29,2791.66,2791.65130397226,"ETS(A,N,N)"
"17/03/2009",2764.02,2782.17,2722.19,2767.28,2768.45722913765,"ETS(A,N,N)"
"18/03/2009",2805.14,2813.93,2720.44,2760.34,2760.86317829071,"ETS(A,N,N)"
"19/03/2009",2784.93,2833.21,2760.67,2776.99,2775.90938416107,"ETS(A,N,N)"
"20/03/2009",2748.73,2798.04,2724.56,2791.14,2790.18113095547,"ETS(A,N,N)"
"23/03/2009",2845.77,2873.99,2801.94,2869.57,2866.19277991479,"ETS(A,N,N)"
"24/03/2009",2915.11,2916.67,2840.96,2874.39,2874.15463946887,"ETS(A,N,N)"
"25/03/2009",2853.76,2918.23,2844.8,2893.45,2892.95186807606,"ETS(A,N,N)"
"26/03/2009",2899.93,2906.48,2856.89,2892.07,2892.07014588628,"ETS(A,N,N)"
"27/03/2009",2890.42,2902,2823.99,2840.62,2840.62529227215,"ETS(A,N,N)"
"30/03/2009",2788.37,2794.78,2719.34,2719.34,2719.3522939309,"ETS(A,N,N)"
"31/03/2009",2746.4,2807.96,2734.69,2807.34,2800.86650396025,"ETS(A,N,N)"
"01/04/2009",2792.59,2841.38,2741.27,2839.61,2837.88894253075,"ETS(A,N,N)"
"02/04/2009",2896.67,3000.98,2896.67,2992.06,2992.04361432276,"ETS(A,N,N)"
"03/04/2009",2972.87,3019.02,2947.99,2958.74,2960.28318316576,"ETS(A,N,N)"
"06/04/2009",2993.08,3018.36,2905.12,2929.75,2931.84078925737,"ETS(A,N,N)"
"07/04/2009",2936.16,2950.36,2876.02,2902.31,2904.05294876808,"ETS(A,N,N)"
"08/04/2009",2855.22,2936.82,2847.96,2921.06,2920.02150978349,"ETS(A,N,N)"
"09/04/2009",2949.95,2990.63,2923.41,2974.18,2972.88482165766,"ETS(A,N,N)"
"14/04/2009",2994.45,3028.36,2960.82,3000.22,2997.90345319373,"ETS(A,N,N)"
"15/04/2009",2963.77,3003,2956.45,2985.74,2986.83149148692,"ETS(A,N,N)"
"16/04/2009",3006.9,3054.14,2977.83,3038.18,3034.07655360389,"ETS(A,N,N)"
"17/04/2009",3048.64,3102.04,3029.61,3091.96,3091.95460198957,"ETS(A,N,N)"
"20/04/2009",3081.15,3082.56,2958.53,2969.4,3007.05755496827,"ETS(M,Md,N)"
"21/04/2009",2963.99,3003.34,2898.52,2973.94,2973.9086271561,"ETS(A,N,N)"
"22/04/2009",2974.57,3026.33,2935.18,3025.24,3017.40372192229,"ETS(M,Md,N)"
"23/04/2009",2996.1,3056.64,2983.99,3008.62,3009.20946109411,"ETS(M,N,N)"
"24/04/2009",3022.16,3102.85,3016.95,3102.85,3097.39994683733,"ETS(M,N,N)"
