Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
10/06/2010,5085.9,5149.7,5030.9,5132.5,57.79999999999927,-41.0,-56.899999999999636,5061.033333333334,5074.400000000001,5135.433333333333,5162.833333333333,5085.9,5028.1,5069.1,110.0,5132.5,5116.746666666668,5085.9,-30.84666666666817,-46.600000000000364
11/06/2010,5132.5,5184.4,5116.7,5163.7,46.600000000000364,57.79999999999927,-41.0,5082.166666666667,5061.033333333334,5074.400000000001,5135.433333333333,5132.5,5085.9,5028.1,111.0,5163.7,5136.386666666667,5132.5,-3.8866666666672245,-31.199999999999818
14/06/2010,5163.7,5215.2,5163.7,5202.1,31.199999999999818,46.600000000000364,57.79999999999927,5127.366666666666,5082.166666666667,5061.033333333334,5074.400000000001,5163.7,5132.5,5085.9,112.0,5202.1,5155.326666666666,5163.7,8.373333333333903,-38.400000000000546
15/06/2010,5202.1,5242.1,5149.1,5217.8,38.400000000000546,31.199999999999818,46.600000000000364,5166.1,5127.366666666666,5082.166666666667,5061.033333333334,5202.1,5163.7,5132.5,113.0,5217.8,5193.6,5202.1,8.5,-15.699999999999818
16/06/2010,5217.8,5257.3,5209.4,5237.9,15.699999999999818,38.400000000000546,31.199999999999818,5194.533333333333,5166.1,5127.366666666666,5082.166666666667,5217.8,5202.1,5163.7,114.0,5237.9,5206.4,5217.8,11.400000000000546,-20.099999999999454
17/06/2010,5237.9,5293.8,5233.2,5253.9,20.099999999999454,15.699999999999818,38.400000000000546,5219.266666666667,5194.533333333333,5166.1,5127.366666666666,5237.9,5217.8,5202.1,115.0,5253.9,5227.1066666666675,5237.9,10.793333333332157,-16.0
18/06/2010,5253.9,5289.1,5239.4,5250.8,16.0,20.099999999999454,15.699999999999818,5236.533333333334,5219.266666666667,5194.533333333333,5166.1,5253.9,5237.9,5217.8,116.0,5250.8,5248.953333333333,5253.9,4.946666666666715,3.0999999999994543
21/06/2010,5250.8,5331.5,5250.8,5299.1,-3.0999999999994543,16.0,20.099999999999454,5247.533333333333,5236.533333333334,5219.266666666667,5194.533333333333,5250.8,5253.9,5237.9,117.0,5299.1,5238.1466666666665,5250.8,12.653333333333649,-48.30000000000018
22/06/2010,5299.1,5299.1,5210.0,5247.0,48.30000000000018,-3.0999999999994543,16.0,5267.933333333333,5247.533333333333,5236.533333333334,5219.266666666667,5299.1,5250.8,5253.9,118.0,5247.0,5295.173333333334,5299.1,3.9266666666662786,52.100000000000364
23/06/2010,5247.0,5247.9,5165.8,5178.5,-52.100000000000364,48.30000000000018,-3.0999999999994543,5265.633333333334,5267.933333333333,5247.533333333333,5236.533333333334,5247.0,5299.1,5250.8,119.0,5178.5,5258.673333333334,5247.0,-11.673333333334085,68.5
24/06/2010,5178.5,5211.8,5091.0,5100.2,-68.5,-52.100000000000364,48.30000000000018,5241.533333333334,5265.633333333334,5267.933333333333,5247.533333333333,5178.5,5247.0,5299.1,120.0,5100.2,5217.9333333333325,5178.5,-39.433333333332484,78.30000000000018
25/06/2010,5100.2,5130.5,5031.7,5046.5,-78.30000000000018,-68.5,-52.100000000000364,5175.233333333334,5241.533333333334,5265.633333333334,5267.933333333333,5100.2,5178.5,5247.0,121.0,5046.5,5164.406666666667,5100.2,-64.20666666666693,53.69999999999982
28/06/2010,5046.5,5085.6,5024.7,5071.7,-53.69999999999982,-78.30000000000018,-68.5,5108.400000000001,5175.233333333334,5241.533333333334,5265.633333333334,5046.5,5100.2,5178.5,122.0,5071.7,5092.580000000001,5046.5,-46.08000000000084,-25.199999999999818
29/06/2010,5071.7,5071.7,4899.0,4914.2,25.199999999999818,-53.69999999999982,-78.30000000000018,5072.8,5108.400000000001,5175.233333333334,5241.533333333334,5071.7,5046.5,5100.2,123.0,4914.2,5120.986666666667,5071.7,-49.28666666666686,157.5
30/06/2010,4914.2,4961.9,4898.5,4916.9,-157.5,25.199999999999818,-53.69999999999982,5010.8,5072.8,5108.400000000001,5175.233333333334,4914.2,5071.7,5046.5,124.0,4916.9,5033.419999999999,4914.2,-119.21999999999935,-2.699999999999818
01/07/2010,4916.9,4916.9,4790.0,4805.8,2.699999999999818,-157.5,25.199999999999818,4967.599999999999,5010.8,5072.8,5108.400000000001,4916.9,4914.2,5071.7,125.0,4805.8,4963.3133333333335,4916.9,-46.41333333333387,111.09999999999945
02/07/2010,4805.8,4880.9,4805.8,4838.1,-111.09999999999945,2.699999999999818,-157.5,4878.966666666666,4967.599999999999,5010.8,5072.8,4805.8,4916.9,4914.2,126.0,4838.1,4861.580000000001,4805.8,-55.780000000000655,-32.30000000000018
05/07/2010,4838.1,4863.4,4821.1,4823.5,32.30000000000018,-111.09999999999945,2.699999999999818,4853.6,4878.966666666666,4967.599999999999,5010.8,4838.1,4805.8,4916.9,127.0,4823.5,4857.333333333332,4838.1,-19.233333333331757,14.600000000000364
06/07/2010,4823.5,4967.6,4823.5,4965.0,-14.600000000000364,32.30000000000018,-111.09999999999945,4822.466666666667,4853.6,4878.966666666666,4967.599999999999,4823.5,4838.1,4805.8,128.0,4965.0,4843.199999999999,4823.5,-19.69999999999891,-141.5
07/07/2010,4965.0,5014.8,4892.0,5014.8,141.5,-14.600000000000364,32.30000000000018,4875.533333333334,4822.466666666667,4853.6,4878.966666666666,4965.0,4823.5,4838.1,129.0,5014.8,4916.566666666667,4965.0,48.433333333333394,-49.80000000000018
08/07/2010,5014.8,5123.5,5014.8,5105.5,49.80000000000018,141.5,-14.600000000000364,4934.433333333333,4875.533333333334,4822.466666666667,4853.6,5014.8,4965.0,4823.5,130.0,5105.5,4968.9,5014.8,45.900000000000546,-90.69999999999982
09/07/2010,5105.5,5150.6,5098.8,5132.9,90.69999999999982,49.80000000000018,141.5,5028.433333333333,4934.433333333333,4875.533333333334,4822.466666666667,5105.5,5014.8,4965.0,131.0,5132.9,4995.853333333333,5105.5,109.64666666666744,-27.399999999999636
12/07/2010,5132.9,5193.2,5128.6,5167.0,27.399999999999636,90.69999999999982,49.80000000000018,5084.4,5028.433333333333,4934.433333333333,4875.533333333334,5132.9,5105.5,5014.8,132.0,5167.0,5082.6466666666665,5132.9,50.2533333333331,-34.100000000000364
13/07/2010,5167.0,5272.3,5167.0,5271.0,34.100000000000364,27.399999999999636,90.69999999999982,5135.133333333333,5084.4,5028.433333333333,4934.433333333333,5167.0,5132.9,5105.5,133.0,5271.0,5148.766666666666,5167.0,18.233333333333576,-104.0
14/07/2010,5271.0,5287.3,5205.8,5253.5,104.0,34.100000000000364,27.399999999999636,5190.3,5135.133333333333,5084.4,5028.433333333333,5271.0,5167.0,5132.9,134.0,5253.5,5190.546666666667,5271.0,80.45333333333292,17.5
15/07/2010,5253.5,5268.4,5187.5,5211.3,-17.5,104.0,34.100000000000364,5230.5,5190.3,5135.133333333333,5084.4,5253.5,5271.0,5167.0,135.0,5211.3,5218.573333333334,5253.5,34.92666666666628,42.19999999999982
16/07/2010,5211.3,5273.6,5153.3,5158.9,-42.19999999999982,-17.5,104.0,5245.266666666666,5230.5,5190.3,5135.133333333333,5211.3,5253.5,5271.0,136.0,5158.9,5241.0,5211.3,-29.699999999999818,52.400000000000546
19/07/2010,5158.9,5196.8,5111.9,5148.3,-52.400000000000546,-42.19999999999982,-17.5,5207.9,5245.266666666666,5230.5,5190.3,5158.9,5211.3,5253.5,137.0,5148.3,5207.666666666666,5158.9,-48.766666666666424,10.599999999999454
20/07/2010,5148.3,5180.0,5090.6,5139.5,-10.599999999999454,-52.400000000000546,-42.19999999999982,5172.833333333333,5207.9,5245.266666666666,5230.5,5148.3,5158.9,5211.3,138.0,5139.5,5183.453333333335,5148.3,-35.15333333333456,8.800000000000182
21/07/2010,5139.5,5244.9,5139.5,5214.6,-8.800000000000182,-10.599999999999454,-52.400000000000546,5148.900000000001,5172.833333333333,5207.9,5245.266666666666,5139.5,5148.3,5158.9,139.0,5214.6,5155.100000000001,5139.5,-15.600000000001273,-75.10000000000036
22/07/2010,5214.6,5319.5,5181.0,5313.8,75.10000000000036,-8.800000000000182,-10.599999999999454,5167.466666666666,5148.900000000001,5172.833333333333,5207.9,5214.6,5139.5,5148.3,140.0,5313.8,5202.526666666667,5214.6,12.073333333333721,-99.19999999999982
23/07/2010,5313.8,5328.5,5272.7,5312.6,99.19999999999982,75.10000000000036,-8.800000000000182,5222.633333333334,5167.466666666666,5148.900000000001,5172.833333333333,5313.8,5214.6,5139.5,141.0,5312.6,5254.666666666667,5313.8,59.13333333333321,1.199999999999818
26/07/2010,5312.6,5351.9,5301.3,5351.1,-1.199999999999818,99.19999999999982,75.10000000000036,5280.333333333334,5222.633333333334,5167.466666666666,5148.900000000001,5312.6,5313.8,5214.6,142.0,5351.1,5268.233333333334,5312.6,44.36666666666679,-38.5
27/07/2010,5351.1,5411.5,5351.1,5365.7,38.5,-1.199999999999818,99.19999999999982,5325.833333333334,5280.333333333334,5222.633333333334,5167.466666666666,5351.1,5312.6,5313.8,143.0,5365.7,5333.133333333332,5351.1,17.96666666666806,-14.599999999999454
28/07/2010,5365.7,5398.1,5314.6,5319.7,14.599999999999454,38.5,-1.199999999999818,5343.133333333334,5325.833333333334,5280.333333333334,5222.633333333334,5365.7,5351.1,5312.6,144.0,5319.7,5336.06,5365.7,29.639999999999418,46.0
29/07/2010,5319.7,5375.2,5314.0,5314.0,-46.0,14.599999999999454,38.5,5345.5,5343.133333333334,5325.833333333334,5280.333333333334,5319.7,5365.7,5351.1,145.0,5314.0,5328.413333333334,5319.7,-8.713333333334049,5.699999999999818
30/07/2010,5314.0,5322.7,5245.5,5258.0,-5.699999999999818,-46.0,14.599999999999454,5333.133333333333,5345.5,5343.133333333334,5325.833333333334,5314.0,5319.7,5365.7,146.0,5258.0,5338.779999999999,5314.0,-24.779999999998836,56.0
02/08/2010,5258.0,5401.7,5258.0,5397.1,-56.0,-5.699999999999818,-46.0,5297.233333333334,5333.133333333333,5345.5,5343.133333333334,5258.0,5314.0,5319.7,147.0,5397.1,5269.099999999999,5258.0,-11.099999999999454,-139.10000000000036
03/08/2010,5397.1,5397.3,5353.5,5396.5,139.10000000000036,-56.0,-5.699999999999818,5323.033333333334,5297.233333333334,5333.133333333333,5345.5,5397.1,5258.0,5314.0,148.0,5396.5,5353.499999999999,5397.1,43.60000000000127,0.6000000000003638
04/08/2010,5396.5,5406.8,5318.8,5386.2,-0.6000000000003638,139.10000000000036,-56.0,5350.533333333334,5323.033333333334,5297.233333333334,5333.133333333333,5396.5,5397.1,5258.0,149.0,5386.2,5358.346666666667,5396.5,38.15333333333274,10.300000000000182
05/08/2010,5386.2,5416.8,5356.8,5365.8,-10.300000000000182,-0.6000000000003638,139.10000000000036,5393.266666666666,5350.533333333334,5323.033333333334,5297.233333333334,5386.2,5396.5,5397.1,150.0,5365.8,5363.933333333333,5386.2,22.266666666666424,20.399999999999636
06/08/2010,5365.8,5408.1,5307.6,5332.4,-20.399999999999636,-10.300000000000182,-0.6000000000003638,5382.833333333333,5393.266666666666,5350.533333333334,5323.033333333334,5365.8,5386.2,5396.5,151.0,5332.4,5362.266666666666,5365.8,3.5333333333337578,33.400000000000546
09/08/2010,5332.4,5418.6,5332.4,5410.5,-33.400000000000546,-20.399999999999636,-10.300000000000182,5361.466666666666,5382.833333333333,5393.266666666666,5350.533333333334,5332.4,5365.8,5386.2,152.0,5410.5,5350.639999999999,5332.4,-18.23999999999978,-78.10000000000036
10/08/2010,5410.5,5411.6,5348.1,5376.4,78.10000000000036,-33.400000000000546,-20.399999999999636,5369.566666666667,5361.466666666666,5382.833333333333,5393.266666666666,5410.5,5332.4,5365.8,153.0,5376.4,5380.866666666667,5410.5,29.633333333333212,34.100000000000364
11/08/2010,5376.4,5376.4,5245.0,5245.2,-34.100000000000364,78.10000000000036,-33.400000000000546,5373.099999999999,5369.566666666667,5361.466666666666,5382.833333333333,5376.4,5410.5,5332.4,154.0,5245.2,5359.886666666667,5376.4,16.51333333333241,131.19999999999982
12/08/2010,5245.2,5272.5,5210.5,5266.1,-131.19999999999982,-34.100000000000364,78.10000000000036,5344.033333333333,5373.099999999999,5369.566666666667,5361.466666666666,5245.2,5376.4,5410.5,155.0,5266.1,5297.919999999998,5245.2,-52.719999999998436,-20.900000000000546
13/08/2010,5266.1,5308.8,5225.9,5275.4,20.900000000000546,-131.19999999999982,-34.100000000000364,5295.9,5344.033333333333,5373.099999999999,5369.566666666667,5266.1,5245.2,5376.4,156.0,5275.4,5299.360000000001,5266.1,-33.26000000000022,-9.299999999999272
16/08/2010,5275.4,5304.6,5228.6,5276.1,9.299999999999272,20.900000000000546,-131.19999999999982,5262.233333333333,5295.9,5344.033333333333,5373.099999999999,5275.4,5266.1,5245.2,157.0,5276.1,5267.24,5275.4,8.159999999999854,-0.7000000000007276
17/08/2010,5276.1,5351.5,5276.1,5350.5,0.7000000000007276,9.299999999999272,20.900000000000546,5272.533333333334,5262.233333333333,5295.9,5344.033333333333,5276.1,5275.4,5266.1,158.0,5350.5,5272.673333333334,5276.1,3.4266666666662786,-74.39999999999964
18/08/2010,5350.5,5350.5,5296.9,5302.9,74.39999999999964,0.7000000000007276,9.299999999999272,5300.666666666667,5272.533333333334,5262.233333333333,5295.9,5350.5,5276.1,5275.4,159.0,5302.9,5304.260000000001,5350.5,46.23999999999887,47.600000000000364
19/08/2010,5302.9,5336.4,5205.6,5211.3,-47.600000000000364,74.39999999999964,0.7000000000007276,5309.833333333333,5300.666666666667,5272.533333333334,5262.233333333333,5302.9,5350.5,5276.1,160.0,5211.3,5304.92,5302.9,-2.0200000000004366,91.59999999999945
20/08/2010,5211.3,5233.0,5160.4,5195.3,-91.59999999999945,-47.600000000000364,74.39999999999964,5288.233333333334,5309.833333333333,5300.666666666667,5272.533333333334,5211.3,5302.9,5350.5,161.0,5195.3,5219.506666666666,5211.3,-8.206666666666024,16.0
23/08/2010,5195.3,5268.4,5186.9,5234.8,-16.0,-91.59999999999945,-47.600000000000364,5236.5,5288.233333333334,5309.833333333333,5300.666666666667,5195.3,5211.3,5302.9,162.0,5234.8,5216.466666666666,5195.3,-21.16666666666606,-39.5
24/08/2010,5234.8,5234.8,5109.9,5156.0,39.5,-16.0,-91.59999999999945,5213.8,5236.5,5288.233333333334,5309.833333333333,5234.8,5195.3,5211.3,163.0,5156.0,5221.533333333334,5234.8,13.266666666666424,78.80000000000018
25/08/2010,5156.0,5168.5,5070.9,5109.4,-78.80000000000018,39.5,-16.0,5195.366666666667,5213.8,5236.5,5288.233333333334,5156.0,5234.8,5195.3,164.0,5109.4,5181.486666666667,5156.0,-25.48666666666668,46.600000000000364
26/08/2010,5109.4,5167.8,5109.4,5155.8,-46.600000000000364,-78.80000000000018,39.5,5166.733333333333,5195.366666666667,5213.8,5236.5,5109.4,5156.0,5234.8,165.0,5155.8,5138.213333333333,5109.4,-28.813333333333503,-46.400000000000546
27/08/2010,5155.8,5211.6,5121.0,5201.6,46.400000000000546,-46.600000000000364,-78.80000000000018,5140.400000000001,5166.733333333333,5195.366666666667,5213.8,5155.8,5109.4,5156.0,166.0,5201.6,5143.179999999999,5155.8,12.6200000000008,-45.80000000000018
31/08/2010,5201.6,5225.2,5129.7,5225.2,45.80000000000018,46.400000000000546,-46.600000000000364,5155.6,5140.400000000001,5166.733333333333,5195.366666666667,5201.6,5155.8,5109.4,167.0,5225.2,5179.046666666666,5201.6,22.553333333334194,-23.599999999999454
01/09/2010,5225.2,5366.4,5225.2,5366.4,23.599999999999454,45.80000000000018,46.400000000000546,5194.200000000001,5155.6,5140.400000000001,5166.733333333333,5225.2,5201.6,5155.8,168.0,5366.4,5198.026666666668,5225.2,27.173333333332266,-141.19999999999982
02/09/2010,5366.4,5383.7,5347.0,5371.0,141.19999999999982,23.599999999999454,45.80000000000018,5264.4,5194.200000000001,5155.6,5140.400000000001,5366.4,5225.2,5201.6,169.0,5371.0,5274.4,5366.4,92.0,-4.600000000000364
03/09/2010,5371.0,5454.0,5371.0,5428.1,4.600000000000364,141.19999999999982,23.599999999999454,5320.866666666666,5264.4,5194.200000000001,5155.6,5371.0,5366.4,5225.2,170.0,5428.1,5332.113333333333,5371.0,38.886666666667224,-57.100000000000364
06/09/2010,5428.1,5459.4,5428.1,5439.2,57.100000000000364,4.600000000000364,141.19999999999982,5388.5,5320.866666666666,5264.4,5194.200000000001,5428.1,5371.0,5366.4,171.0,5439.2,5357.326666666666,5428.1,70.77333333333445,-11.099999999999454
07/09/2010,5439.2,5439.2,5381.1,5407.8,11.099999999999454,57.100000000000364,4.600000000000364,5412.766666666666,5388.5,5320.866666666666,5264.4,5439.2,5428.1,5371.0,172.0,5407.8,5402.426666666666,5439.2,36.77333333333354,31.399999999999636
08/09/2010,5407.8,5445.6,5361.4,5429.7,-31.399999999999636,11.099999999999454,57.100000000000364,5425.033333333333,5412.766666666666,5388.5,5320.866666666666,5407.8,5439.2,5428.1,173.0,5429.7,5419.599999999999,5407.8,-11.799999999999272,-21.899999999999636
09/09/2010,5429.7,5505.7,5412.5,5494.2,21.899999999999636,-31.399999999999636,11.099999999999454,5425.566666666667,5425.033333333333,5412.766666666666,5388.5,5429.7,5407.8,5439.2,174.0,5494.2,5428.553333333333,5429.7,1.1466666666665333,-64.5
10/09/2010,5494.2,5511.5,5475.9,5501.6,64.5,21.899999999999636,-31.399999999999636,5443.900000000001,5425.566666666667,5425.033333333333,5412.766666666666,5494.2,5429.7,5407.8,175.0,5501.6,5466.2266666666665,5494.2,27.973333333333358,-7.400000000000546
13/09/2010,5501.6,5571.4,5501.6,5565.5,7.400000000000546,64.5,21.899999999999636,5475.166666666667,5443.900000000001,5425.566666666667,5425.033333333333,5501.6,5494.2,5429.7,176.0,5565.5,5462.820000000001,5501.6,38.779999999999745,-63.899999999999636
14/09/2010,5565.5,5582.5,5541.5,5567.4,63.899999999999636,7.400000000000546,64.5,5520.433333333333,5475.166666666667,5443.900000000001,5425.566666666667,5565.5,5501.6,5494.2,177.0,5567.4,5517.886666666668,5565.5,47.613333333331866,-1.8999999999996362
15/09/2010,5567.4,5578.7,5536.0,5555.6,1.8999999999996362,63.899999999999636,7.400000000000546,5544.833333333333,5520.433333333333,5475.166666666667,5443.900000000001,5567.4,5565.5,5501.6,178.0,5555.6,5539.153333333335,5567.4,28.246666666665078,11.799999999999272
16/09/2010,5555.6,5564.5,5534.0,5540.1,-11.799999999999272,1.8999999999996362,63.899999999999636,5562.833333333333,5544.833333333333,5520.433333333333,5475.166666666667,5555.6,5567.4,5565.5,179.0,5540.1,5541.486666666667,5555.6,14.113333333333685,15.5
17/09/2010,5540.1,5612.9,5508.5,5508.5,-15.5,-11.799999999999272,1.8999999999996362,5554.366666666666,5562.833333333333,5544.833333333333,5520.433333333333,5540.1,5555.6,5567.4,180.0,5508.5,5528.3133333333335,5540.1,11.78666666666686,31.600000000000364
20/09/2010,5508.5,5607.3,5508.5,5602.5,-31.600000000000364,-15.5,-11.799999999999272,5534.733333333334,5554.366666666666,5562.833333333333,5544.833333333333,5508.5,5540.1,5555.6,181.0,5602.5,5509.926666666666,5508.5,-1.4266666666662786,-94.0
21/09/2010,5602.5,5635.7,5576.2,5576.2,94.0,-31.600000000000364,-15.5,5550.366666666666,5534.733333333334,5554.366666666666,5562.833333333333,5602.5,5508.5,5540.1,182.0,5576.2,5550.666666666667,5602.5,51.83333333333303,26.300000000000182
22/09/2010,5576.2,5597.5,5516.9,5551.9,-26.300000000000182,94.0,-31.600000000000364,5562.400000000001,5550.366666666666,5534.733333333334,5554.366666666666,5576.2,5602.5,5508.5,183.0,5551.9,5531.033333333334,5576.2,45.16666666666606,24.300000000000182
23/09/2010,5551.9,5588.8,5471.7,5547.1,-24.300000000000182,-26.300000000000182,94.0,5576.866666666666,5562.400000000001,5550.366666666666,5534.733333333334,5551.9,5576.2,5602.5,184.0,5547.1,5603.799999999999,5551.9,-51.899999999999636,4.799999999999272
24/09/2010,5547.1,5612.5,5516.5,5598.5,-4.799999999999272,-24.300000000000182,-26.300000000000182,5558.399999999999,5576.866666666666,5562.400000000001,5550.366666666666,5547.1,5551.9,5576.2,185.0,5598.5,5533.873333333334,5547.1,13.22666666666646,-51.399999999999636
27/09/2010,5598.5,5615.8,5569.9,5573.4,51.399999999999636,-4.799999999999272,-24.300000000000182,5565.833333333333,5558.399999999999,5576.866666666666,5562.400000000001,5598.5,5547.1,5551.9,186.0,5573.4,5564.993333333334,5598.5,33.506666666666206,25.100000000000364
28/09/2010,5573.4,5582.0,5506.1,5578.4,-25.100000000000364,51.399999999999636,-4.799999999999272,5573.0,5565.833333333333,5558.399999999999,5576.866666666666,5573.4,5598.5,5547.1,187.0,5578.4,5568.906666666668,5573.4,4.493333333331975,-5.0
29/09/2010,5578.4,5624.5,5544.7,5569.3,5.0,-25.100000000000364,51.399999999999636,5583.433333333333,5573.0,5565.833333333333,5558.399999999999,5578.4,5573.4,5598.5,188.0,5569.3,5611.346666666667,5578.4,-32.946666666667625,9.099999999999454
30/09/2010,5569.3,5650.3,5539.1,5548.6,-9.099999999999454,5.0,-25.100000000000364,5573.7,5583.433333333333,5573.0,5565.833333333333,5569.3,5578.4,5573.4,189.0,5548.6,5567.2266666666665,5569.3,2.0733333333337214,20.699999999999818
