Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,prediction(att1)
10/07/2007,13648.59,13685.9,13463.57,13501.7,38.289999999999054,45.840000000000146,-11.459999999999127,13609.163333333332,13584.94,13559.523333333333,13507.116666666669,13649.97,13611.68,13565.84,1889.0,13501.7,13648.983511445384
11/07/2007,13500.4,13638.75,13435.45,13577.87,-148.26999999999862,38.289999999999054,45.840000000000146,13587.783333333335,13609.163333333332,13584.94,13559.523333333333,13501.7,13649.97,13611.68,1890.0,13577.87,13515.259998167658
12/07/2007,13579.33,13889.45,13579.33,13861.73,76.17000000000007,-148.26999999999862,38.289999999999054,13576.513333333334,13587.783333333335,13609.163333333332,13584.94,13577.87,13501.7,13649.97,1891.0,13861.73,13569.425245723507
13/07/2007,13859.86,13982.93,13784.83,13907.25,283.85999999999876,76.17000000000007,-148.26999999999862,13647.1,13576.513333333334,13587.783333333335,13609.163333333332,13861.73,13577.87,13501.7,1892.0,13907.25,13848.660935619242
16/07/2007,13907.09,14053.57,13834.33,13950.98,45.52000000000044,283.85999999999876,76.17000000000007,13782.283333333333,13647.1,13576.513333333334,13587.783333333335,13907.25,13861.73,13577.87,1893.0,13950.98,13920.347676105406
17/07/2007,13951.96,14095.6,13880.67,13971.55,43.72999999999956,45.52000000000044,283.85999999999876,13906.653333333334,13782.283333333333,13647.1,13576.513333333334,13950.98,13907.25,13861.73,1894.0,13971.55,13959.940176074208
18/07/2007,13955.05,14020.89,13768.73,13918.22,20.56999999999971,43.72999999999956,45.52000000000044,13943.26,13906.653333333334,13782.283333333333,13647.1,13971.55,13950.98,13907.25,1895.0,13918.22,13969.959852708364
19/07/2007,13918.79,14121.04,13860.18,14000.41,-53.32999999999993,20.56999999999971,43.72999999999956,13946.916666666666,13943.26,13906.653333333334,13782.283333333333,13918.22,13971.55,13950.98,1896.0,14000.41,13921.297514541453
20/07/2007,14000.73,14039.67,13745.65,13851.08,82.19000000000051,-53.32999999999993,20.56999999999971,13963.393333333332,13946.916666666666,13943.26,13906.653333333334,14000.41,13918.22,13971.55,1897.0,13851.08,13996.319203103483
23/07/2007,13851.73,14039.59,13819.54,13943.42,-149.32999999999993,82.19000000000051,-53.32999999999993,13923.236666666666,13963.393333333332,13946.916666666666,13943.26,13851.08,14000.41,13918.22,1898.0,13943.42,13864.255201401766
24/07/2007,13940.9,13967.65,13661.51,13716.95,92.34000000000015,-149.32999999999993,82.19000000000051,13931.636666666665,13923.236666666666,13963.393333333332,13946.916666666666,13943.42,13851.08,14000.41,1899.0,13716.95,13937.957832257021
25/07/2007,13821.4,13821.4,13676.53,13785.79,-226.46999999999935,92.34000000000015,-149.32999999999993,13837.15,13931.636666666665,13923.236666666666,13963.393333333332,13716.95,13943.42,13851.08,1900.0,13785.79,13738.537834112954
26/07/2007,13783.12,13793.61,13307.74,13473.57,68.84000000000015,-226.46999999999935,92.34000000000015,13815.386666666667,13837.15,13931.636666666665,13923.236666666666,13785.79,13716.95,13943.42,1901.0,13473.57,13778.819342879513
27/07/2007,13472.68,13589.17,13228.57,13265.47,-312.22000000000116,68.84000000000015,-226.46999999999935,13658.769999999999,13815.386666666667,13837.15,13931.636666666665,13473.57,13785.79,13716.95,1902.0,13265.47,13509.833688475419
30/07/2007,13266.21,13445.12,13143.87,13358.31,-208.10000000000036,-312.22000000000116,68.84000000000015,13508.276666666667,13658.769999999999,13815.386666666667,13837.15,13265.47,13473.57,13785.79,1903.0,13358.31,13280.09888575791
31/07/2007,13360.66,13579.41,13182.15,13211.99,92.84000000000015,-208.10000000000036,-312.22000000000116,13365.783333333333,13508.276666666667,13658.769999999999,13815.386666666667,13358.31,13265.47,13473.57,1904.0,13211.99,13354.056297570358
01/08/2007,13211.09,13431.06,13041.77,13362.37,-146.3199999999997,92.84000000000015,-208.10000000000036,13278.589999999998,13365.783333333333,13508.276666666667,13658.769999999999,13211.99,13358.31,13265.47,1905.0,13362.37,13240.401144468507
02/08/2007,13357.82,13547.47,13272.79,13463.33,150.38000000000102,-146.3199999999997,92.84000000000015,13310.89,13278.589999999998,13365.783333333333,13508.276666666667,13362.37,13211.99,13358.31,1906.0,13463.33,13355.53956699842
03/08/2007,13462.25,13539.5,13156.79,13181.91,100.95999999999913,150.38000000000102,-146.3199999999997,13345.896666666667,13310.89,13278.589999999998,13365.783333333333,13463.33,13362.37,13211.99,1907.0,13181.91,13463.088225278218
06/08/2007,13183.13,13501.86,13077.05,13468.78,-281.4200000000001,100.95999999999913,150.38000000000102,13335.87,13345.896666666667,13310.89,13278.589999999998,13181.91,13463.33,13362.37,1908.0,13468.78,13209.405712682386
07/08/2007,13467.72,13635.09,13282.38,13504.3,286.8700000000008,-281.4200000000001,100.95999999999913,13371.339999999998,13335.87,13345.896666666667,13310.89,13468.78,13181.91,13463.33,1909.0,13504.3,13441.874264108303
08/08/2007,13497.23,13769.63,13386.92,13657.86,35.51999999999862,286.8700000000008,-281.4200000000001,13384.996666666668,13371.339999999998,13335.87,13345.896666666667,13504.3,13468.78,13181.91,1910.0,13657.86,13510.636486499952
09/08/2007,13652.33,13675.66,13196.05,13270.68,153.5600000000013,35.51999999999862,286.8700000000008,13543.646666666667,13384.996666666668,13371.339999999998,13335.87,13657.86,13504.3,13468.78,1911.0,13270.68,13660.413908362758
10/08/2007,13270.59,13386.43,12958.04,13239.54,-387.1800000000003,153.5600000000013,35.51999999999862,13477.613333333333,13543.646666666667,13384.996666666668,13371.339999999998,13270.68,13657.86,13504.3,1912.0,13239.54,13306.984019059044
13/08/2007,13238.24,13440.08,13163.54,13236.53,-31.139999999999418,-387.1800000000003,153.5600000000013,13389.36,13477.613333333333,13543.646666666667,13384.996666666668,13239.54,13270.68,13657.86,1913.0,13236.53,13228.480560722362
14/08/2007,13235.72,13309.04,12974.3,13028.92,-3.0100000000002183,-31.139999999999418,-387.1800000000003,13248.916666666666,13389.36,13477.613333333333,13543.646666666667,13236.53,13239.54,13270.68,1914.0,13028.92,13245.359889994634
15/08/2007,13021.93,13184.51,12800.83,12861.47,-207.61000000000058,-3.0100000000002183,-31.139999999999418,13168.33,13248.916666666666,13389.36,13477.613333333333,13028.92,13236.53,13239.54,1915.0,12861.47,13058.113433536973
16/08/2007,12859.52,12996.73,12455.92,12845.78,-167.45000000000073,-207.61000000000058,-3.0100000000002183,13042.306666666665,13168.33,13248.916666666666,13389.36,12861.47,13028.92,13236.53,1916.0,12845.78,12883.50986416884
17/08/2007,12848.05,13289.7,12847.24,13079.08,-15.68999999999869,-167.45000000000073,-207.61000000000058,12912.056666666665,13042.306666666665,13168.33,13248.916666666666,12845.78,12861.47,13028.92,1917.0,13079.08,12854.953104361619
20/08/2007,13078.51,13245.8,12938.77,13121.35,233.29999999999927,-15.68999999999869,-167.45000000000073,12928.776666666667,12912.056666666665,13042.306666666665,13168.33,13079.08,12845.78,12861.47,1918.0,13121.35,13067.02950993415
21/08/2007,13120.05,13228.57,12975.68,13090.86,42.27000000000044,233.29999999999927,-15.68999999999869,13015.403333333334,12928.776666666667,12912.056666666665,13042.306666666665,13121.35,13079.08,12845.78,1919.0,13090.86,13129.908894213217
22/08/2007,13088.26,13304.33,13075.34,13236.13,-30.48999999999978,42.27000000000044,233.29999999999927,13097.096666666666,13015.403333333334,12928.776666666667,12912.056666666665,13090.86,13121.35,13079.08,1920.0,13236.13,13096.162698793045
23/08/2007,13237.27,13358.22,13127.69,13235.88,145.26999999999862,-30.48999999999978,42.27000000000044,13149.446666666665,13097.096666666666,13015.403333333334,12928.776666666667,13236.13,13090.86,13121.35,1921.0,13235.88,13221.331331471833
24/08/2007,13231.78,13402.2,13174.27,13378.87,-0.25,145.26999999999862,-30.48999999999978,13187.623333333331,13149.446666666665,13097.096666666666,13015.403333333334,13235.88,13236.13,13090.86,1922.0,13378.87,13237.963116404882
27/08/2007,13377.16,13438.46,13248.32,13322.13,142.9900000000016,-0.25,145.26999999999862,13283.626666666665,13187.623333333331,13149.446666666665,13097.096666666666,13378.87,13235.88,13236.13,1923.0,13322.13,13370.507725427127
28/08/2007,13318.43,13319.61,13024.29,13041.85,-56.7400000000016,142.9900000000016,-0.25,13312.293333333333,13283.626666666665,13187.623333333331,13149.446666666665,13322.13,13378.87,13235.88,1924.0,13041.85,13329.402213351452
29/08/2007,13043.07,13336.93,13020.63,13289.29,-280.27999999999884,-56.7400000000016,142.9900000000016,13247.616666666667,13312.293333333333,13283.626666666665,13187.623333333331,13041.85,13322.13,13378.87,1925.0,13289.29,13064.21162080407
30/08/2007,13287.91,13355.46,13126.39,13238.73,247.4400000000005,-280.27999999999884,-56.7400000000016,13217.756666666668,13247.616666666667,13312.293333333333,13283.626666666665,13289.29,13041.85,13322.13,1926.0,13238.73,13261.843054048986
31/08/2007,13240.84,13472.35,13240.84,13357.74,-50.56000000000131,247.4400000000005,-280.27999999999884,13189.956666666665,13217.756666666668,13247.616666666667,13312.293333333333,13238.73,13289.29,13041.85,1927.0,13357.74,13256.227287250304
04/09/2007,13358.39,13521.86,13248.57,13448.86,119.01000000000022,-50.56000000000131,247.4400000000005,13295.253333333334,13189.956666666665,13217.756666666668,13247.616666666667,13357.74,13238.73,13289.29,1928.0,13448.86,13355.621833501007
05/09/2007,13442.85,13442.85,13203.86,13305.47,91.1200000000008,119.01000000000022,-50.56000000000131,13348.443333333335,13295.253333333334,13189.956666666665,13217.756666666668,13448.86,13357.74,13238.73,1929.0,13305.47,13445.723507608265
06/09/2007,13306.44,13464.79,13217.11,13363.35,-143.39000000000124,91.1200000000008,119.01000000000022,13370.69,13348.443333333335,13295.253333333334,13189.956666666665,13305.47,13448.86,13357.74,1930.0,13363.35,13317.790464864078
07/09/2007,13360.74,13360.74,13059.16,13113.38,57.88000000000102,-143.39000000000124,91.1200000000008,13372.56,13370.69,13348.443333333335,13295.253333333334,13363.35,13305.47,13448.86,1931.0,13113.38,13354.66804514518
10/09/2007,13116.39,13280.67,12992.02,13127.85,-249.97000000000116,57.88000000000102,-143.39000000000124,13260.733333333332,13372.56,13370.69,13348.443333333335,13113.38,13363.35,13305.47,1932.0,13127.85,13141.964388660375
11/09/2007,13129.4,13369.77,13124.68,13308.39,14.470000000001164,-249.97000000000116,57.88000000000102,13201.526666666667,13260.733333333332,13372.56,13370.69,13127.85,13113.38,13363.35,1933.0,13308.39,13123.813386790234
12/09/2007,13298.31,13408.62,13195.4,13291.65,180.53999999999905,14.470000000001164,-249.97000000000116,13183.206666666665,13201.526666666667,13260.733333333332,13372.56,13308.39,13127.85,13113.38,1934.0,13291.65,13299.533710976082
13/09/2007,13292.38,13519.91,13292.38,13424.88,-16.73999999999978,180.53999999999905,14.470000000001164,13242.63,13183.206666666665,13201.526666666667,13260.733333333332,13291.65,13308.39,13127.85,1935.0,13424.88,13302.770298042737
14/09/2007,13421.39,13507.55,13273.68,13442.52,133.22999999999956,-16.73999999999978,180.53999999999905,13341.64,13242.63,13183.206666666665,13201.526666666667,13424.88,13291.65,13308.39,1936.0,13442.52,13419.572287009034
17/09/2007,13441.95,13514.71,13306.69,13403.42,17.640000000001237,133.22999999999956,-16.73999999999978,13386.35,13341.64,13242.63,13183.206666666665,13442.52,13424.88,13291.65,1937.0,13403.42,13443.126160016207
18/09/2007,13403.18,13772.15,13379.68,13739.39,-39.100000000000364,17.640000000001237,133.22999999999956,13423.606666666667,13386.35,13341.64,13242.63,13403.42,13442.52,13424.88,1938.0,13739.39,13406.228520604232
19/09/2007,13740.61,13936.68,13689.8,13815.56,335.96999999999935,-39.100000000000364,17.640000000001237,13528.443333333335,13423.606666666667,13386.35,13341.64,13739.39,13403.42,13442.52,1939.0,13815.56,13720.122590371784
20/09/2007,13813.52,13893.02,13680.21,13766.7,76.17000000000007,335.96999999999935,-39.100000000000364,13652.789999999999,13528.443333333335,13423.606666666667,13386.35,13815.56,13739.39,13403.42,1940.0,13766.7,13822.268817268245
21/09/2007,13768.33,13948.95,13740.61,13820.19,-48.85999999999876,76.17000000000007,335.96999999999935,13773.883333333331,13652.789999999999,13528.443333333335,13423.606666666667,13766.7,13815.56,13739.39,1941.0,13820.19,13779.19705800689
24/09/2007,13821.57,13930.74,13702.89,13759.06,53.48999999999978,-48.85999999999876,76.17000000000007,13800.816666666668,13773.883333333331,13652.789999999999,13528.443333333335,13820.19,13766.7,13815.56,1942.0,13759.06,13813.46148204956
25/09/2007,13757.84,13847.1,13629.16,13778.65,-61.13000000000102,53.48999999999978,-48.85999999999876,13781.983333333332,13800.816666666668,13773.883333333331,13652.789999999999,13759.06,13820.19,13766.7,1943.0,13778.65,13762.341910772668
26/09/2007,13779.3,13962.61,13741.26,13878.15,19.590000000000146,-61.13000000000102,53.48999999999978,13785.966666666667,13781.983333333332,13800.816666666668,13773.883333333331,13778.65,13759.06,13820.19,1944.0,13878.15,13778.263058806999
27/09/2007,13879.53,13991.63,13811.17,13912.94,99.5,19.590000000000146,-61.13000000000102,13805.286666666667,13785.966666666667,13781.983333333332,13800.816666666668,13878.15,13778.65,13759.06,1945.0,13912.94,13874.729470666853
28/09/2007,13912.94,13994.64,13802.96,13895.63,34.79000000000087,99.5,19.590000000000146,13856.58,13805.286666666667,13785.966666666667,13781.983333333332,13912.94,13878.15,13778.65,1946.0,13895.63,13917.800175687637
01/10/2007,13895.71,14147.3,13869.86,14087.55,-17.31000000000131,34.79000000000087,99.5,13895.573333333334,13856.58,13805.286666666667,13785.966666666667,13895.63,13912.94,13878.15,1947.0,14087.55,13901.67770951284
02/10/2007,14087.14,14166.16,13951.72,14047.31,191.92000000000007,-17.31000000000131,34.79000000000087,13965.373333333331,13895.573333333334,13856.58,13805.286666666667,14087.55,13895.63,13912.94,1948.0,14047.31,14081.123738721057
03/10/2007,14038.86,14090.48,13883.43,13968.05,-40.23999999999978,191.92000000000007,-17.31000000000131,14010.163333333332,13965.373333333331,13895.573333333334,13856.58,14047.31,14087.55,13895.63,1949.0,13968.05,14056.474849982118
04/10/2007,13967.89,14074.54,13894.98,13974.31,-79.26000000000022,-40.23999999999978,191.92000000000007,14034.303333333335,14010.163333333332,13965.373333333331,13895.573333333334,13968.05,14047.31,14087.55,1950.0,13974.31,13976.02436211078
05/10/2007,13969.07,14169.49,13965.05,14066.01,6.260000000000218,-79.26000000000022,-40.23999999999978,13996.556666666665,14034.303333333335,14010.163333333332,13965.373333333331,13974.31,13968.05,14047.31,1951.0,14066.01,13970.010342620684
08/10/2007,14065.36,14134.05,13747.41,14043.73,91.70000000000073,6.260000000000218,-79.26000000000022,14002.79,13996.556666666665,14034.303333333335,14010.163333333332,14066.01,13974.31,13968.05,1952.0,14043.73,14061.901122777002
09/10/2007,14043.73,14198.83,13980.9,14164.53,-22.280000000000655,91.70000000000073,6.260000000000218,14028.016666666668,14002.79,13996.556666666665,14034.303333333335,14043.73,14066.01,13974.31,1953.0,14164.53,14052.146727188534
10/10/2007,14165.02,14225.66,13963.26,14078.69,120.80000000000109,-22.280000000000655,91.70000000000073,14091.423333333332,14028.016666666668,14002.79,13996.556666666665,14164.53,14043.73,14066.01,1954.0,14078.69,14165.137999654424
11/10/2007,14079.1,14279.96,13917.82,14015.12,-85.84000000000015,120.80000000000109,-22.280000000000655,14095.650000000001,14091.423333333332,14028.016666666668,14002.79,14078.69,14164.53,14043.73,1955.0,14015.12,14087.141172859776
12/10/2007,14016.34,14168.51,13949.85,14093.08,-63.56999999999971,-85.84000000000015,120.80000000000109,14086.113333333335,14095.650000000001,14091.423333333332,14028.016666666668,14015.12,14078.69,14164.53,1956.0,14093.08,14018.944685215922
15/10/2007,14092.43,14157.38,13877.82,13984.8,77.95999999999913,-63.56999999999971,-85.84000000000015,14062.296666666667,14086.113333333335,14095.650000000001,14091.423333333332,14093.08,14015.12,14078.69,1957.0,13984.8,14086.044656700093
16/10/2007,13986.34,14061.37,13810.68,13912.94,-108.28000000000065,77.95999999999913,-63.56999999999971,14031.0,14062.296666666667,14086.113333333335,14095.650000000001,13984.8,14093.08,14015.12,1958.0,13912.94,13995.184682820967
17/10/2007,13920.66,14075.84,13738.66,13892.54,-71.85999999999876,-108.28000000000065,77.95999999999913,13996.94,14031.0,14062.296666666667,14086.113333333335,13912.94,13984.8,14093.08,1959.0,13892.54,13918.080316858222
18/10/2007,13887.9,13984.39,13746.22,13888.96,-20.399999999999636,-71.85999999999876,-108.28000000000065,13930.093333333332,13996.94,14031.0,14062.296666666667,13892.54,13912.94,13984.8,1960.0,13888.96,13892.317074605773
19/10/2007,13888.47,13888.47,13478.94,13522.02,-3.5800000000017462,-20.399999999999636,-71.85999999999876,13898.146666666667,13930.093333333332,13996.94,14031.0,13888.96,13892.54,13912.94,1961.0,13522.02,13891.462477890851
22/10/2007,13521.62,13636.8,13337.9,13566.97,-366.9399999999987,-3.5800000000017462,-20.399999999999636,13767.840000000002,13898.146666666667,13930.093333333332,13996.94,13522.02,13888.96,13892.54,1962.0,13566.97,13556.90974157296
23/10/2007,13568.93,13754.91,13494.95,13676.23,44.94999999999891,-366.9399999999987,-3.5800000000017462,13659.316666666666,13767.840000000002,13898.146666666667,13930.093333333332,13566.97,13522.02,13888.96,1963.0,13676.23,13555.361160545948
24/10/2007,13675.58,13751.5,13423.74,13675.25,109.26000000000022,44.94999999999891,-366.9399999999987,13588.406666666668,13659.316666666666,13767.840000000002,13898.146666666667,13676.23,13566.97,13522.02,1964.0,13675.25,13674.93686762797
25/10/2007,13677.85,13819.78,13471.87,13671.92,-0.9799999999995634,109.26000000000022,44.94999999999891,13639.483333333332,13588.406666666668,13659.316666666666,13767.840000000002,13675.25,13676.23,13566.97,1965.0,13671.92,13687.391923334942
26/10/2007,13675.66,13885.95,13622.01,13806.7,-3.3299999999999272,-0.9799999999995634,109.26000000000022,13674.466666666667,13639.483333333332,13588.406666666668,13659.316666666666,13671.92,13675.25,13676.23,1966.0,13806.7,13677.392151858925
29/10/2007,13807.35,13966.18,13748.33,13870.26,134.78000000000065,-3.3299999999999272,-0.9799999999995634,13717.956666666665,13674.466666666667,13639.483333333332,13588.406666666668,13806.7,13671.92,13675.25,1967.0,13870.26,13799.114491389913
30/10/2007,13869.04,13930.91,13719.8,13792.47,63.55999999999949,134.78000000000065,-3.3299999999999272,13782.960000000001,13717.956666666665,13674.466666666667,13639.483333333332,13870.26,13806.7,13671.92,1968.0,13792.47,13872.76349212434
31/10/2007,13792.06,13990.65,13711.59,13930.01,-77.79000000000087,63.55999999999949,134.78000000000065,13823.143333333333,13782.960000000001,13717.956666666665,13674.466666666667,13792.47,13870.26,13806.7,1969.0,13930.01,13802.439854020246
01/11/2007,13924.16,13924.16,13522.75,13567.87,137.54000000000087,-77.79000000000087,63.55999999999949,13864.246666666666,13823.143333333333,13782.960000000001,13717.956666666665,13930.01,13792.47,13870.26,1970.0,13567.87,13921.955199696356
02/11/2007,13569.9,13708.58,13381.64,13595.1,-362.1399999999994,137.54000000000087,-77.79000000000087,13763.449999999999,13864.246666666666,13823.143333333333,13782.960000000001,13567.87,13930.01,13792.47,1971.0,13595.1,13601.188915876717
05/11/2007,13592.58,13666.15,13393.67,13543.4,27.229999999999563,-362.1399999999994,137.54000000000087,13697.660000000002,13763.449999999999,13864.246666666666,13823.143333333333,13595.1,13567.87,13930.01,1972.0,13543.4,13584.366252555967
06/11/2007,13542.34,13716.55,13460.73,13660.94,-51.70000000000073,27.229999999999563,-362.1399999999994,13568.79,13697.660000000002,13763.449999999999,13864.246666666666,13543.4,13595.1,13567.87,1973.0,13660.94,13555.179818571598
07/11/2007,13646.72,13646.72,13269.46,13300.02,117.54000000000087,-51.70000000000073,27.229999999999563,13599.813333333334,13568.79,13697.660000000002,13763.449999999999,13660.94,13543.4,13595.1,1974.0,13300.02,13659.025915042113
08/11/2007,13299.7,13463.66,13001.93,13266.29,-360.9200000000001,117.54000000000087,-51.70000000000073,13501.453333333333,13599.813333333334,13568.79,13697.660000000002,13300.02,13660.94,13543.4,1975.0,13266.29,13341.930422309146
09/11/2007,13261.17,13321.81,12920.65,13042.74,-33.72999999999956,-360.9200000000001,117.54000000000087,13409.083333333334,13501.453333333333,13599.813333333334,13568.79,13266.29,13300.02,13660.94,1976.0,13042.74,13260.727332408627
12/11/2007,13039.16,13238.73,12910.4,12987.55,-223.5500000000011,-33.72999999999956,-360.9200000000001,13203.016666666668,13409.083333333334,13501.453333333333,13599.813333333334,13042.74,13266.29,13300.02,1977.0,12987.55,13080.183261126836
13/11/2007,12975.11,13357.57,12975.11,13307.09,-55.19000000000051,-223.5500000000011,-33.72999999999956,13098.86,13203.016666666668,13409.083333333334,13501.453333333333,12987.55,13042.74,13266.29,1978.0,13307.09,12997.74918332251
14/11/2007,13305.47,13465.2,13159.88,13231.01,319.5400000000009,-55.19000000000051,-223.5500000000011,13112.460000000001,13098.86,13203.016666666668,13409.083333333334,13307.09,12987.55,13042.74,1979.0,13231.01,13288.354164327886
15/11/2007,13230.68,13333.59,13007.95,13110.05,-76.07999999999993,319.5400000000009,-55.19000000000051,13175.216666666667,13112.460000000001,13098.86,13203.016666666668,13231.01,13307.09,12987.55,1980.0,13110.05,13251.256524065144
16/11/2007,13109.48,13293.44,12987.22,13176.79,-120.96000000000095,-76.07999999999993,319.5400000000009,13216.049999999997,13175.216666666667,13112.460000000001,13098.86,13110.05,13231.01,13307.09,1981.0,13176.79,13120.526809346993
19/11/2007,13176.3,13195.48,12871.14,12958.44,66.7400000000016,-120.96000000000095,-76.07999999999993,13172.616666666667,13216.049999999997,13175.216666666667,13112.460000000001,13176.79,13110.05,13231.01,1982.0,12958.44,13166.074680914091
20/11/2007,12955.92,13179.23,12800.74,13010.14,-218.35000000000036,66.7400000000016,-120.96000000000095,13081.76,13172.616666666667,13216.049999999997,13175.216666666667,12958.44,13176.79,13110.05,1983.0,13010.14,12985.531397793102
21/11/2007,13006.65,13055.59,12725.39,12799.04,51.69999999999891,-218.35000000000036,66.7400000000016,13048.456666666667,13081.76,13172.616666666667,13216.049999999997,13010.14,12958.44,13176.79,1984.0,12799.04,13005.669321278296
23/11/2007,12889.45,12981.56,12796.29,12980.88,-211.09999999999854,51.69999999999891,-218.35000000000036,12922.54,13048.456666666667,13081.76,13172.616666666667,12799.04,13010.14,12958.44,1985.0,12980.88,12833.719095049184
26/11/2007,12979.99,13104.44,12707.26,12743.44,181.83999999999833,-211.09999999999854,51.69999999999891,12930.019999999999,12922.54,13048.456666666667,13081.76,12980.88,12799.04,13010.14,1986.0,12743.44,12966.2214814504
27/11/2007,12744.78,13040.38,12711.98,12958.44,-237.4399999999987,181.83999999999833,-211.09999999999854,12841.12,12930.019999999999,12922.54,13048.456666666667,12743.44,12980.88,12799.04,1987.0,12958.44,12783.803071938622
28/11/2007,12958.04,13353.51,12958.04,13289.45,215.0,-237.4399999999987,181.83999999999833,12894.253333333334,12841.12,12930.019999999999,12922.54,12958.44,12743.44,12980.88,1988.0,13289.45,12940.75064085415
29/11/2007,13287.91,13399.03,13150.21,13311.73,331.0100000000002,215.0,-237.4399999999987,12997.11,12894.253333333334,12841.12,12930.019999999999,13289.45,12958.44,12743.44,1989.0,13311.73,13270.85689373461
30/11/2007,13314.25,13570.31,13225.32,13371.72,22.279999999998836,331.0100000000002,215.0,13186.539999999999,12997.11,12894.253333333334,12841.12,13311.73,13289.45,12958.44,1990.0,13371.72,13321.455332157087
03/12/2007,13368.22,13490.24,13207.6,13314.57,59.98999999999978,22.279999999998836,331.0100000000002,13324.300000000001,13186.539999999999,12997.11,12894.253333333334,13371.72,13311.73,13289.45,1991.0,13314.57,13369.671149728003
04/12/2007,13311.24,13395.21,13139.56,13248.73,-57.149999999999636,59.98999999999978,22.279999999998836,13332.673333333332,13324.300000000001,13186.539999999999,12997.11,13314.57,13371.72,13311.73,1992.0,13248.73,13313.67091999797
05/12/2007,13244.01,13513.0,13244.01,13444.96,-65.84000000000015,-57.149999999999636,59.98999999999978,13311.673333333334,13332.673333333332,13324.300000000001,13186.539999999999,13248.73,13314.57,13371.72,1993.0,13444.96,13249.953456727819
06/12/2007,13445.85,13652.49,13362.37,13619.89,196.22999999999956,-65.84000000000015,-57.149999999999636,13336.086666666664,13311.673333333334,13332.673333333332,13324.300000000001,13444.96,13248.73,13314.57,1994.0,13619.89,13429.492811010372
07/12/2007,13618.27,13744.02,13514.22,13625.58,174.9300000000003,196.22999999999956,-65.84000000000015,13437.86,13336.086666666664,13311.673333333334,13332.673333333332,13619.89,13444.96,13248.73,1995.0,13625.58,13616.575139447712
10/12/2007,13623.55,13807.02,13582.5,13727.03,5.690000000000509,174.9300000000003,196.22999999999956,13563.476666666667,13437.86,13336.086666666664,13311.673333333334,13625.58,13619.89,13444.96,1996.0,13727.03,13635.311097462878
11/12/2007,13726.87,13850.92,13374.89,13432.77,101.45000000000073,5.690000000000509,174.9300000000003,13657.5,13563.476666666667,13437.86,13336.086666666664,13727.03,13625.58,13619.89,1997.0,13432.77,13723.0392130976
12/12/2007,13434.8,13778.98,13299.61,13473.9,-294.2600000000002,101.45000000000073,5.690000000000509,13595.126666666669,13657.5,13563.476666666667,13437.86,13432.77,13727.03,13625.58,1998.0,13473.9,13455.91147501083
13/12/2007,13473.98,13586.73,13281.0,13517.96,41.1299999999992,-294.2600000000002,101.45000000000073,13544.566666666668,13595.126666666669,13657.5,13563.476666666667,13473.9,13432.77,13727.03,1999.0,13517.96,13461.764580083323
14/12/2007,13515.11,13557.54,13284.66,13339.85,44.05999999999949,41.1299999999992,-294.2600000000002,13474.876666666665,13544.566666666668,13595.126666666669,13657.5,13517.96,13473.9,13432.77,2000.0,13339.85,13519.656650067656
17/12/2007,13339.2,13378.38,13111.92,13167.2,-178.10999999999876,44.05999999999949,41.1299999999992,13443.903333333334,13474.876666666665,13544.566666666668,13595.126666666669,13339.85,13517.96,13473.9,2001.0,13167.2,13361.411762590644
18/12/2007,13168.66,13346.84,13059.32,13232.47,-172.64999999999964,-178.10999999999876,44.05999999999949,13341.669999999998,13443.903333333334,13474.876666666665,13544.566666666668,13167.2,13339.85,13517.96,2002.0,13232.47,13182.433452682668
19/12/2007,13231.98,13368.79,13097.77,13207.27,65.26999999999862,-172.64999999999964,-178.10999999999876,13246.506666666668,13341.669999999998,13443.903333333334,13474.876666666665,13232.47,13167.2,13339.85,2003.0,13207.27,13226.729549335594
20/12/2007,13206.46,13354.0,13112.98,13245.64,-25.19999999999891,65.26999999999862,-172.64999999999964,13202.313333333334,13246.506666666668,13341.669999999998,13443.903333333334,13207.27,13232.47,13167.2,2004.0,13245.64,13219.485801810608
21/12/2007,13241.66,13518.2,13241.66,13450.65,38.36999999999898,-25.19999999999891,65.26999999999862,13228.46,13202.313333333334,13246.506666666668,13341.669999999998,13245.64,13207.27,13232.47,2005.0,13450.65,13248.163415577
24/12/2007,13487.12,13562.72,13451.35,13550.04,205.01000000000022,38.36999999999898,-25.19999999999891,13301.186666666666,13228.46,13202.313333333334,13246.506666666668,13450.65,13245.64,13207.27,2006.0,13550.04,13439.520782606014
26/12/2007,13547.95,13614.53,13440.16,13551.69,99.39000000000124,205.01000000000022,38.36999999999898,13415.443333333335,13301.186666666666,13228.46,13202.313333333334,13550.04,13450.65,13245.64,2007.0,13551.69,13550.898152931655
27/12/2007,13549.17,13551.53,13325.71,13359.61,1.6499999999996362,99.39000000000124,205.01000000000022,13517.460000000001,13415.443333333335,13301.186666666666,13228.46,13551.69,13550.04,13450.65,2008.0,13359.61,13556.541082832286
28/12/2007,13361.23,13494.3,13272.14,13365.87,-192.07999999999993,1.6499999999996362,99.39000000000124,13487.113333333335,13517.460000000001,13415.443333333335,13301.186666666666,13359.61,13551.69,13550.04,2009.0,13365.87,13371.449871569723
