Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),UD,id,pred,confidence(U)
02/09/2004,10168.39,10312.99,10129.01,10290.28,-5.460000000000946,51.399999999999636,-72.48999999999978,10154.966666666667,10163.816666666666,10163.646666666666,10183.386666666667,10168.46,10173.92,10122.52,0.2689701501023687,U,1173.0,U,0.7310298498976313
03/09/2004,10277.82,10346.99,10229.52,10260.2,121.82000000000153,-5.460000000000946,51.399999999999636,10210.886666666665,10154.966666666667,10163.816666666666,10163.646666666666,10290.28,10168.46,10173.92,0.26897250740683637,D,1174.0,U,0.7310274925931637
07/09/2004,10261.52,10388.95,10255.62,10341.16,-30.079999999999927,121.82000000000153,-5.460000000000946,10239.646666666666,10210.886666666665,10154.966666666667,10163.816666666666,10260.2,10290.28,10168.46,0.2689723665782711,U,1175.0,U,0.7310276334217289
08/09/2004,10342.42,10390.64,10267.94,10313.36,80.95999999999913,-30.079999999999927,121.82000000000153,10297.213333333335,10239.646666666666,10210.886666666665,10154.966666666667,10341.16,10260.2,10290.28,0.2689555556006394,D,1176.0,U,0.7310444443993606
09/09/2004,10313.36,10337.33,10269.49,10289.1,-27.799999999999272,80.95999999999913,-30.079999999999927,10304.906666666668,10297.213333333335,10239.646666666666,10210.886666666665,10313.36,10341.16,10260.2,0.26895325592461894,D,1177.0,U,0.731046744075381
10/09/2004,10289.47,10348.68,10196.19,10313.07,-24.26000000000022,-27.799999999999272,80.95999999999913,10314.54,10304.906666666668,10297.213333333335,10239.646666666666,10289.1,10313.36,10341.16,0.2689569127041743,U,1178.0,U,0.7310430872958257
13/09/2004,10306.65,10380.47,10250.61,10314.76,23.969999999999345,-24.26000000000022,-27.799999999999272,10305.176666666666,10314.54,10304.906666666668,10297.213333333335,10313.07,10289.1,10313.36,0.2689514434619487,U,1179.0,U,0.7310485565380512
14/09/2004,10315.13,10374.79,10260.93,10318.16,1.6900000000005093,23.969999999999345,-24.26000000000022,10305.643333333333,10305.176666666666,10314.54,10304.906666666668,10314.76,10313.07,10289.1,0.26896544907961256,U,1180.0,U,0.7310345509203875
15/09/2004,10316.9,10324.87,10195.6,10231.36,3.399999999999636,1.6900000000005093,23.969999999999345,10315.33,10305.643333333333,10305.176666666666,10314.54,10318.16,10314.76,10313.07,0.268968338212257,D,1181.0,U,0.7310316617877429
16/09/2004,10231.59,10315.72,10194.35,10244.49,-86.79999999999927,3.399999999999636,1.6900000000005093,10288.093333333332,10315.33,10305.643333333333,10305.176666666666,10231.36,10318.16,10314.76,0.26896309567563104,U,1182.0,U,0.7310369043243689
17/09/2004,10245.82,10352.37,10219.71,10284.46,13.1299999999992,-86.79999999999927,3.399999999999636,10264.67,10288.093333333332,10315.33,10305.643333333333,10244.49,10231.36,10318.16,0.26895534810978344,U,1183.0,U,0.7310446518902166
20/09/2004,10283.87,10293.23,10152.9,10204.89,39.969999999999345,13.1299999999992,-86.79999999999927,10253.436666666666,10264.67,10288.093333333332,10315.33,10284.46,10244.49,10231.36,0.26896662392760073,D,1184.0,U,0.7310333760723993
21/09/2004,10204.52,10291.39,10159.54,10244.93,-79.56999999999971,39.969999999999345,13.1299999999992,10244.613333333333,10253.436666666666,10264.67,10288.093333333332,10204.89,10284.46,10244.49,0.2689819324160078,U,1185.0,U,0.7310180675839922
22/09/2004,10244.05,10244.05,10075.33,10109.18,40.04000000000087,-79.56999999999971,39.969999999999345,10244.76,10244.613333333333,10253.436666666666,10264.67,10244.93,10204.89,10284.46,0.26896026078029583,D,1186.0,U,0.7310397392197042
23/09/2004,10108.29,10134.84,9999.67,10038.9,-135.75,40.04000000000087,-79.56999999999971,10186.333333333334,10244.76,10244.613333333333,10253.436666666666,10109.18,10244.93,10204.89,0.26896606856933813,D,1187.0,U,0.7310339314306619
24/09/2004,10039.42,10111.39,9993.92,10047.24,-70.28000000000065,-135.75,40.04000000000087,10131.003333333334,10186.333333333334,10244.76,10244.613333333333,10038.9,10109.18,10244.93,0.26896582607442965,U,1188.0,U,0.7310341739255702
27/09/2004,10046.65,10077.32,9952.78,9988.54,8.340000000000146,-70.28000000000065,-135.75,10065.106666666667,10131.003333333334,10186.333333333334,10244.76,10047.24,10038.9,10109.18,0.26896463445807983,D,1189.0,U,0.7310353655419201
28/09/2004,9989.73,10132.04,9950.71,10077.4,-58.69999999999891,8.340000000000146,-70.28000000000065,10024.893333333333,10065.106666666667,10131.003333333334,10186.333333333334,9988.54,10047.24,10038.9,0.2689909767984528,U,1190.0,U,0.7310090232015473
29/09/2004,10078.06,10160.5,10002.57,10136.24,88.85999999999876,-58.69999999999891,8.340000000000146,10037.726666666667,10024.893333333333,10065.106666666667,10131.003333333334,10077.4,9988.54,10047.24,0.26898237774570083,U,1191.0,U,0.7310176222542991
30/09/2004,10136.38,10155.49,9987.36,10080.27,58.840000000000146,88.85999999999876,-58.69999999999891,10067.393333333333,10037.726666666667,10024.893333333333,10065.106666666667,10136.24,10077.4,9988.54,0.26897998283579355,D,1192.0,U,0.7310200171642064
01/10/2004,10082.04,10237.05,10081.38,10192.65,-55.969999999999345,58.840000000000146,88.85999999999876,10097.97,10067.393333333333,10037.726666666667,10024.893333333333,10080.27,10136.24,10077.4,0.2689804579871425,U,1193.0,U,0.7310195420128576
04/10/2004,10191.4,10313.81,10153.79,10216.54,112.3799999999992,-55.969999999999345,58.840000000000146,10136.386666666667,10097.97,10067.393333333333,10037.726666666667,10192.65,10080.27,10136.24,0.26895032896849436,U,1194.0,U,0.7310496710315056
05/10/2004,10216.76,10253.93,10123.19,10177.68,23.890000000001237,112.3799999999992,-55.969999999999345,10163.153333333334,10136.386666666667,10097.97,10067.393333333333,10216.54,10192.65,10080.27,0.26896291998589134,D,1195.0,U,0.7310370800141086
06/10/2004,10170.7,10267.14,10112.2,10239.92,-38.86000000000058,23.890000000001237,112.3799999999992,10195.623333333335,10163.153333333334,10136.386666666667,10097.97,10177.68,10216.54,10192.65,0.26897117176996277,U,1196.0,U,0.7310288282300372
07/10/2004,10239.84,10267.57,10086.83,10125.4,62.23999999999978,-38.86000000000058,23.890000000001237,10211.38,10195.623333333335,10163.153333333334,10136.386666666667,10239.92,10177.68,10216.54,0.2689476390420867,D,1197.0,U,0.7310523609579133
08/10/2004,10124.11,10177.53,10013.91,10055.2,-114.52000000000044,62.23999999999978,-38.86000000000058,10181.0,10211.38,10195.623333333335,10163.153333333334,10125.4,10239.92,10177.68,0.2689634317477527,D,1198.0,U,0.7310365682522473
11/10/2004,10056.09,10142.74,10017.67,10081.97,-70.19999999999891,-114.52000000000044,62.23999999999978,10140.173333333334,10181.0,10211.38,10195.623333333335,10055.2,10125.4,10239.92,0.26896174119770827,U,1199.0,U,0.7310382588022917
12/10/2004,10080.42,10121.49,9985.44,10077.18,26.769999999998618,-70.19999999999891,-114.52000000000044,10087.523333333333,10140.173333333334,10181.0,10211.38,10081.97,10055.2,10125.4,0.2689576719363137,D,1200.0,U,0.7310423280636863
13/10/2004,10085.21,10157.11,9935.08,10002.33,-4.789999999999054,26.769999999998618,-70.19999999999891,10071.449999999999,10087.523333333333,10140.173333333334,10181.0,10077.18,10081.97,10055.2,0.26898629056337275,D,1201.0,U,0.7310137094366272
14/10/2004,10002.54,10048.48,9837.22,9894.45,-74.85000000000036,-4.789999999999054,26.769999999998618,10053.826666666668,10071.449999999999,10087.523333333333,10140.173333333334,10002.33,10077.18,10081.97,0.26898675579382314,D,1202.0,U,0.7310132442061769
15/10/2004,9895.63,10022.31,9845.56,9933.38,-107.8799999999992,-74.85000000000036,-4.789999999999054,9991.320000000002,10053.826666666668,10071.449999999999,10087.523333333333,9894.45,10002.33,10077.18,0.2689660025463188,U,1203.0,U,0.7310339974536811
18/10/2004,9932.98,10002.18,9816.73,9956.32,38.92999999999847,-107.8799999999992,-74.85000000000036,9943.386666666665,9991.320000000002,10053.826666666668,10071.449999999999,9933.38,9894.45,10002.33,0.26896302959859725,U,1204.0,U,0.7310369704014027
19/10/2004,9958.38,10064.2,9854.19,9897.62,22.94000000000051,38.92999999999847,-107.8799999999992,9928.050000000001,9943.386666666665,9991.320000000002,10053.826666666668,9956.32,9933.38,9894.45,0.2689890584166385,D,1205.0,U,0.7310109415833614
20/10/2004,9895.19,9957.05,9766.95,9886.93,-58.69999999999891,22.94000000000051,38.92999999999847,9929.106666666667,9928.050000000001,9943.386666666665,9991.320000000002,9897.62,9956.32,9933.38,0.26899479952378197,D,1206.0,U,0.7310052004762181
21/10/2004,9884.65,9969.07,9769.16,9865.76,-10.69000000000051,-58.69999999999891,22.94000000000051,9913.623333333335,9929.106666666667,9928.050000000001,9943.386666666665,9886.93,9897.62,9956.32,0.26896784865691903,D,1207.0,U,0.7310321513430809
22/10/2004,9863.85,9920.99,9732.81,9757.81,-21.170000000000073,-10.69000000000051,-58.69999999999891,9883.436666666668,9913.623333333335,9929.106666666667,9928.050000000001,9865.76,9886.93,9897.62,0.2689679764372095,D,1208.0,U,0.7310320235627904
25/10/2004,9757.22,9827.2,9660.18,9749.99,-107.95000000000073,-21.170000000000073,-10.69000000000051,9836.833333333334,9883.436666666668,9913.623333333335,9929.106666666667,9757.81,9865.76,9886.93,0.2689814817313963,D,1209.0,U,0.7310185182686036
26/10/2004,9750.59,9914.65,9718.94,9888.48,-7.819999999999709,-107.95000000000073,-21.170000000000073,9791.186666666666,9836.833333333334,9883.436666666668,9913.623333333335,9749.99,9757.81,9865.76,0.2689719420182405,U,1210.0,U,0.7310280579817595
27/10/2004,9888.25,10051.96,9807.8,10002.03,138.48999999999978,-7.819999999999709,-107.95000000000073,9798.76,9791.186666666666,9836.833333333334,9883.436666666668,9888.48,9749.99,9757.81,0.2689789757471133,U,1211.0,U,0.7310210242528867
28/10/2004,9998.94,10074.89,9900.42,10004.54,113.55000000000109,138.48999999999978,-7.819999999999709,9880.166666666666,9798.76,9791.186666666666,9836.833333333334,10002.03,9888.48,9749.99,0.26900136585249573,U,1212.0,U,0.7309986341475042
29/10/2004,10004.69,10083.44,9936.77,10027.47,2.5100000000002183,113.55000000000109,138.48999999999978,9965.016666666668,9880.166666666666,9798.76,9791.186666666666,10004.54,10002.03,9888.48,0.26898565151490156,U,1213.0,U,0.7310143484850984
01/11/2004,10028.73,10124.44,9953.29,10054.39,22.929999999998472,2.5100000000002183,113.55000000000109,10011.346666666666,9965.016666666668,9880.166666666666,9798.76,10027.47,10004.54,10002.03,0.26894741018618407,U,1214.0,U,0.7310525898138159
02/11/2004,10053.87,10180.85,9976.29,10035.73,26.920000000000073,22.929999999998472,2.5100000000002183,10028.800000000001,10011.346666666666,9965.016666666668,9880.166666666666,10054.39,10027.47,10004.54,0.2689459676153725,D,1215.0,U,0.7310540323846275
03/11/2004,10137.05,10253.27,10062.8,10137.05,-18.659999999999854,26.920000000000073,22.929999999998472,10039.196666666667,10028.800000000001,10011.346666666666,9965.016666666668,10035.73,10054.39,10027.47,0.268964471205894,D,1216.0,U,0.7310355287941059
04/11/2004,10132.48,10352.81,10076.36,10314.76,101.31999999999971,-18.659999999999854,26.920000000000073,10075.723333333333,10039.196666666667,10028.800000000001,10011.346666666666,10137.05,10035.73,10054.39,0.26896192813304515,U,1217.0,U,0.7310380718669549
05/11/2004,10317.05,10458.1,10279.96,10387.54,177.71000000000095,101.31999999999971,-18.659999999999854,10162.513333333334,10075.723333333333,10039.196666666667,10028.800000000001,10314.76,10137.05,10035.73,0.2689682450531736,U,1218.0,U,0.7310317549468264
08/11/2004,10385.15,10452.58,10313.51,10391.31,72.78000000000065,177.71000000000095,101.31999999999971,10279.783333333333,10162.513333333334,10075.723333333333,10039.196666666667,10387.54,10314.76,10137.05,0.26897736411442613,U,1219.0,U,0.7310226358855739
09/11/2004,10387.62,10466.81,10327.0,10386.37,3.7699999999986176,72.78000000000065,177.71000000000095,10364.536666666667,10279.783333333333,10162.513333333334,10075.723333333333,10391.31,10387.54,10314.76,0.26895043136314994,D,1220.0,U,0.73104956863685
10/11/2004,10378.59,10470.21,10330.54,10385.48,-4.93999999999869,3.7699999999986176,72.78000000000065,10388.406666666668,10364.536666666667,10279.783333333333,10162.513333333334,10386.37,10391.31,10387.54,0.2689276125743289,U,1221.0,U,0.731072387425671
11/11/2004,10386.95,10513.42,10364.1,10469.84,-0.8900000000012369,-4.93999999999869,3.7699999999986176,10387.72,10388.406666666668,10364.536666666667,10279.783333333333,10385.48,10386.37,10391.31,0.2689395723082136,U,1222.0,U,0.7310604276917864
12/11/2004,10469.21,10565.48,10419.77,10539.01,84.36000000000058,-0.8900000000012369,-4.93999999999869,10413.896666666666,10387.72,10388.406666666668,10364.536666666667,10469.84,10385.48,10386.37,0.26895525769625156,U,1223.0,U,0.7310447423037484
15/11/2004,10541.89,10612.31,10463.34,10550.24,69.17000000000007,84.36000000000058,-0.8900000000012369,10464.776666666667,10413.896666666666,10387.72,10388.406666666668,10539.01,10469.84,10385.48,0.2689668038236316,U,1224.0,U,0.7310331961763684
16/11/2004,10549.79,10570.56,10445.31,10487.65,11.229999999999563,69.17000000000007,84.36000000000058,10519.696666666665,10464.776666666667,10413.896666666666,10387.72,10550.24,10539.01,10469.84,0.26896309190115997,D,1225.0,U,0.73103690809884
17/11/2004,10481.83,10655.09,10470.21,10549.57,-62.590000000000146,11.229999999999563,69.17000000000007,10525.633333333333,10519.696666666665,10464.776666666667,10413.896666666666,10487.65,10550.24,10539.01,0.26894612349535274,U,1226.0,U,0.7310538765046473
18/11/2004,10549.2,10639.43,10499.62,10572.55,61.92000000000007,-62.590000000000146,11.229999999999563,10529.153333333334,10525.633333333333,10519.696666666665,10464.776666666667,10549.57,10487.65,10550.24,0.26893679309305574,U,1227.0,U,0.7310632069069442
19/11/2004,10571.63,10588.29,10419.89,10456.91,22.979999999999563,61.92000000000007,-62.590000000000146,10536.59,10529.153333333334,10525.633333333333,10519.696666666665,10572.55,10549.57,10487.65,0.2689587265036075,D,1228.0,U,0.7310412734963925
22/11/2004,10455.73,10535.46,10380.95,10489.42,-115.63999999999942,22.979999999999563,61.92000000000007,10526.343333333332,10536.59,10529.153333333334,10525.633333333333,10456.91,10572.55,10549.57,0.26896936675935185,U,1229.0,U,0.7310306332406481
23/11/2004,10486.69,10547.28,10407.18,10492.6,32.51000000000022,-115.63999999999942,22.979999999999563,10506.293333333333,10526.343333333332,10536.59,10529.153333333334,10489.42,10456.91,10572.55,0.26894288671116484,U,1230.0,U,0.7310571132888352
24/11/2004,10493.86,10565.76,10451.66,10520.31,3.180000000000291,32.51000000000022,-115.63999999999942,10479.643333333333,10506.293333333333,10526.343333333332,10536.59,10492.6,10489.42,10456.91,0.26895754369092845,U,1231.0,U,0.7310424563090716
26/11/2004,10518.69,10574.7,10479.52,10522.23,27.709999999999127,3.180000000000291,32.51000000000022,10500.776666666667,10479.643333333333,10506.293333333333,10526.343333333332,10520.31,10492.6,10489.42,0.2689745627687914,U,1232.0,U,0.7310254372312086
29/11/2004,10520.64,10590.73,10390.92,10475.9,1.9200000000000728,27.709999999999127,3.180000000000291,10511.713333333333,10500.776666666667,10479.643333333333,10506.293333333333,10522.23,10520.31,10492.6,0.2689631854978123,D,1233.0,U,0.7310368145021877
30/11/2004,10475.27,10530.8,10380.58,10428.02,-46.32999999999993,1.9200000000000728,27.709999999999127,10506.146666666667,10511.713333333333,10500.776666666667,10479.643333333333,10475.9,10522.23,10520.31,0.2689567369170508,D,1234.0,U,0.7310432630829492
01/12/2004,10425.8,10618.59,10421.66,10590.22,-47.8799999999992,-46.32999999999993,1.9200000000000728,10475.383333333333,10506.146666666667,10511.713333333333,10500.776666666667,10428.02,10475.9,10522.23,0.26895199426890076,U,1235.0,U,0.7310480057310992
02/12/2004,10590.44,10670.02,10485.21,10585.12,162.1999999999989,-47.8799999999992,-46.32999999999993,10498.046666666667,10475.383333333333,10506.146666666667,10511.713333333333,10590.22,10428.02,10475.9,0.26895234873716894,D,1236.0,U,0.731047651262831
03/12/2004,10597.9,10670.47,10515.73,10592.21,-5.099999999998545,162.1999999999989,-47.8799999999992,10534.453333333333,10498.046666666667,10475.383333333333,10506.146666666667,10585.12,10590.22,10428.02,0.2689799545796989,D,1237.0,U,0.7310200454203011
06/12/2004,10591.32,10614.82,10490.31,10547.06,7.0899999999983265,-5.099999999998545,162.1999999999989,10589.183333333332,10534.453333333333,10498.046666666667,10475.383333333333,10592.21,10585.12,10590.22,0.26896331341512575,D,1238.0,U,0.7310366865848742
07/12/2004,10546.8,10612.9,10423.21,10440.58,-45.149999999999636,7.0899999999983265,-5.099999999998545,10574.796666666667,10589.183333333332,10534.453333333333,10498.046666666667,10547.06,10592.21,10585.12,0.26893704071570734,D,1239.0,U,0.7310629592842927
08/12/2004,10438.77,10550.16,10395.05,10494.23,-106.47999999999956,-45.149999999999636,7.0899999999983265,10526.616666666667,10574.796666666667,10589.183333333332,10534.453333333333,10440.58,10547.06,10592.21,0.2689469097417109,U,1240.0,U,0.7310530902582891
09/12/2004,10492.45,10579.94,10389.81,10552.82,53.649999999999636,-106.47999999999956,-45.149999999999636,10493.956666666667,10526.616666666667,10574.796666666667,10589.183333333332,10494.23,10440.58,10547.06,0.26894994822557483,U,1241.0,U,0.7310500517744252
10/12/2004,10552.16,10616.23,10469.62,10543.22,58.590000000000146,53.649999999999636,-106.47999999999956,10495.876666666665,10493.956666666667,10526.616666666667,10574.796666666667,10552.82,10494.23,10440.58,0.2689717202865865,D,1242.0,U,0.7310282797134136
13/12/2004,10543.44,10678.52,10520.61,10638.32,-9.600000000000364,58.590000000000146,53.649999999999636,10530.089999999998,10495.876666666665,10493.956666666667,10526.616666666667,10543.22,10552.82,10494.23,0.26898124191438927,U,1243.0,U,0.7310187580856108
14/12/2004,10640.53,10715.76,10571.67,10676.45,95.10000000000036,-9.600000000000364,58.590000000000146,10578.12,10530.089999999998,10495.876666666665,10493.956666666667,10638.32,10543.22,10552.82,0.2689525686959663,U,1244.0,U,0.7310474313040336
15/12/2004,10675.71,10749.53,10601.74,10691.45,38.13000000000102,95.10000000000036,-9.600000000000364,10619.33,10578.12,10530.089999999998,10495.876666666665,10676.45,10638.32,10543.22,0.268952116275068,U,1245.0,U,0.731047883724932
