Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,pred,UP/DN,confidence(U)
23/10/2009,4831.1,4869.0,4831.1,4859.7,-27.399999999999636,-6.600000000000364,51.0,4839.266666666666,4833.599999999999,4832.400000000001,4835.633333333334,4818.8,4846.2,4852.8,0.9999996956456516,2491.0,D,U,3.043543483516413E-7
26/10/2009,4847.5,4848.9,4814.7,4832.6,40.899999999999636,-27.399999999999636,-6.600000000000364,4841.566666666667,4839.266666666666,4833.599999999999,4832.400000000001,4859.7,4818.8,4846.2,0.9999998008758634,2492.0,D,D,1.9912413652671849E-7
27/10/2009,4817.6,4817.6,4752.6,4755.0,-27.099999999999454,40.899999999999636,-27.399999999999636,4837.033333333334,4841.566666666667,4839.266666666666,4833.599999999999,4832.6,4859.7,4818.8,0.999999992951941,2493.0,D,D,7.048058913153503E-9
28/10/2009,4753.0,4765.5,4685.4,4687.3,-77.60000000000036,-27.099999999999454,40.899999999999636,4815.766666666666,4837.033333333334,4841.566666666667,4839.266666666666,4755.0,4832.6,4859.7,0.9999999868481517,2494.0,D,D,1.3151848404308578E-8
29/10/2009,4658.8,4659.2,4563.2,4575.2,-67.69999999999982,-77.60000000000036,-27.099999999999454,4758.3,4815.766666666666,4837.033333333334,4841.566666666667,4687.3,4755.0,4832.6,0.9999999995431554,2495.0,D,D,4.568444564303455E-10
30/10/2009,4601.0,4674.7,4601.0,4646.9,-112.10000000000036,-67.69999999999982,-77.60000000000036,4672.5,4758.3,4815.766666666666,4837.033333333334,4575.2,4687.3,4755.0,0.9999999999814482,2496.0,D,U,1.8551931559747737E-11
02/11/2009,4617.1,4617.4,4520.7,4546.3,71.69999999999982,-112.10000000000036,-67.69999999999982,4636.466666666666,4672.5,4758.3,4815.766666666666,4646.9,4575.2,4687.3,0.9999994719103542,2497.0,D,D,5.280896457425941E-7
03/11/2009,4553.3,4584.3,4527.9,4540.0,-100.59999999999945,71.69999999999982,-112.10000000000036,4589.466666666666,4636.466666666666,4672.5,4758.3,4546.3,4646.9,4575.2,0.9999999990288693,2498.0,D,D,9.711308107047538E-10
04/11/2009,4542.7,4565.5,4526.9,4547.6,-6.300000000000182,-100.59999999999945,71.69999999999982,4577.733333333334,4589.466666666666,4636.466666666666,4672.5,4540.0,4546.3,4646.9,0.9993899971107534,2499.0,D,U,6.100028892465514E-4
05/11/2009,4544.9,4568.8,4515.3,4519.2,7.600000000000364,-6.300000000000182,-100.59999999999945,4544.633333333333,4577.733333333334,4589.466666666666,4636.466666666666,4547.6,4540.0,4546.3,0.9999993110590745,2500.0,D,D,6.889409254687213E-7
06/11/2009,4537.1,4604.4,4536.9,4604.4,-28.400000000000546,7.600000000000364,-6.300000000000182,4535.599999999999,4544.633333333333,4577.733333333334,4589.466666666666,4519.2,4547.6,4540.0,0.9999334450415822,2501.0,D,U,6.65549584177872E-5
09/11/2009,4607.2,4691.7,4607.1,4686.5,85.19999999999982,-28.400000000000546,7.600000000000364,4557.066666666667,4535.599999999999,4544.633333333333,4577.733333333334,4604.4,4519.2,4547.6,0.9804921203801245,2502.0,D,U,0.019507879619875535
10/11/2009,4705.6,4767.9,4705.0,4744.0,82.10000000000036,85.19999999999982,-28.400000000000546,4603.366666666666,4557.066666666667,4535.599999999999,4544.633333333333,4686.5,4604.4,4519.2,0.9920436674417259,2503.0,D,U,0.007956332558274236
11/11/2009,4746.5,4775.2,4744.6,4765.9,57.5,82.10000000000036,85.19999999999982,4678.3,4603.366666666666,4557.066666666667,4535.599999999999,4744.0,4686.5,4604.4,0.7162190816983929,2504.0,D,U,0.2837809183016071
12/11/2009,4769.6,4802.5,4757.2,4758.2,21.899999999999636,57.5,82.10000000000036,4732.133333333333,4678.3,4603.366666666666,4557.066666666667,4765.9,4744.0,4686.5,0.9922574518959663,2505.0,D,D,0.0077425481040336855
13/11/2009,4745.2,4745.2,4706.6,4722.6,-7.699999999999818,21.899999999999636,57.5,4756.033333333333,4732.133333333333,4678.3,4603.366666666666,4758.2,4765.9,4744.0,0.9999314694749257,2506.0,D,D,6.853052507435481E-5
16/11/2009,4731.6,4775.0,4731.6,4773.8,-35.599999999999454,-7.699999999999818,21.899999999999636,4748.9,4756.033333333333,4732.133333333333,4678.3,4722.6,4758.2,4765.9,0.9999992918134043,2507.0,D,U,7.081865957107938E-7
17/11/2009,4785.5,4817.2,4750.2,4750.2,51.19999999999982,-35.599999999999454,-7.699999999999818,4751.533333333333,4748.9,4756.033333333333,4732.133333333333,4773.8,4722.6,4758.2,0.9999960531116379,2508.0,D,D,3.946888362213757E-6
18/11/2009,4757.0,4798.4,4755.2,4759.6,-23.600000000000364,51.19999999999982,-35.599999999999454,4748.866666666668,4751.533333333333,4748.9,4756.033333333333,4750.2,4773.8,4722.6,0.9999999152184559,2509.0,D,U,8.478154410652462E-8
19/11/2009,4764.0,4780.1,4748.7,4767.8,9.400000000000546,-23.600000000000364,51.19999999999982,4761.2,4748.866666666668,4751.533333333333,4748.9,4759.6,4750.2,4773.8,0.9999841445880072,2510.0,D,U,1.585541199278742E-5
20/11/2009,4754.4,4754.4,4694.7,4706.7,8.199999999999818,9.400000000000546,-23.600000000000364,4759.2,4761.2,4748.866666666668,4751.533333333333,4767.8,4759.6,4750.2,0.9999996763934013,2511.0,D,D,3.2360659862432333E-7
23/11/2009,4710.0,4746.3,4704.9,4739.2,-61.100000000000364,8.199999999999818,9.400000000000546,4744.700000000001,4759.2,4761.2,4748.866666666668,4706.7,4767.8,4759.6,0.9999999133185749,2512.0,D,U,8.668142516648155E-8
24/11/2009,4746.0,4784.5,4708.2,4708.2,32.5,-61.100000000000364,8.199999999999818,4737.900000000001,4744.700000000001,4759.2,4761.2,4739.2,4706.7,4767.8,0.9999972174305098,2513.0,D,D,2.782569490202917E-6
25/11/2009,4713.2,4741.4,4697.3,4741.0,-31.0,32.5,-61.100000000000364,4718.033333333333,4737.900000000001,4744.700000000001,4759.2,4708.2,4739.2,4706.7,0.9999999833497584,2514.0,D,U,1.6650241685388883E-8
26/11/2009,4749.2,4768.1,4719.0,4727.6,32.80000000000018,-31.0,32.5,4729.466666666666,4718.033333333333,4737.900000000001,4744.700000000001,4741.0,4708.2,4739.2,0.9999688716238293,2515.0,D,D,3.112837617076759E-5
27/11/2009,4696.9,4696.9,4587.5,4597.2,-13.399999999999636,32.80000000000018,-31.0,4725.6,4729.466666666666,4718.033333333333,4737.900000000001,4727.6,4741.0,4708.2,0.9999997326953423,2516.0,D,D,2.673046578288863E-7
30/11/2009,4615.2,4721.0,4615.2,4715.5,-130.40000000000055,-13.399999999999636,32.80000000000018,4688.599999999999,4725.6,4729.466666666666,4718.033333333333,4597.2,4727.6,4741.0,0.9999999711014886,2517.0,D,U,2.889851140043962E-8
01/12/2009,4712.0,4733.1,4693.5,4733.1,118.30000000000018,-130.40000000000055,-13.399999999999636,4680.099999999999,4688.599999999999,4725.6,4729.466666666666,4715.5,4597.2,4727.6,0.9999283551540346,2518.0,D,U,7.16448459655066E-5
02/12/2009,4745.9,4806.1,4745.8,4776.7,17.600000000000364,118.30000000000018,-130.40000000000055,4681.933333333333,4680.099999999999,4688.599999999999,4725.6,4733.1,4715.5,4597.2,0.9999999480510193,2519.0,D,U,5.194898057227834E-8
03/12/2009,4778.7,4799.4,4768.9,4789.3,43.599999999999454,17.600000000000364,118.30000000000018,4741.766666666666,4681.933333333333,4680.099999999999,4688.599999999999,4776.7,4733.1,4715.5,0.9693411082741158,2520.0,D,U,0.03065889172588432
04/12/2009,4777.0,4777.2,4707.3,4721.2,12.600000000000364,43.599999999999454,17.600000000000364,4766.366666666666,4741.766666666666,4681.933333333333,4680.099999999999,4789.3,4776.7,4733.1,0.999984982559992,2521.0,D,D,1.5017440007966977E-5
07/12/2009,4726.2,4740.3,4671.8,4695.2,-68.10000000000036,12.600000000000364,43.599999999999454,4762.400000000001,4766.366666666666,4741.766666666666,4681.933333333333,4721.2,4789.3,4776.7,0.9999994765640075,2522.0,D,D,5.234359926004287E-7
08/12/2009,4695.2,4711.2,4671.8,4686.4,-26.0,-68.10000000000036,12.600000000000364,4735.233333333334,4762.400000000001,4766.366666666666,4741.766666666666,4695.2,4721.2,4789.3,0.9999998235196671,2523.0,D,D,1.7648033305605782E-7
09/12/2009,4679.0,4679.0,4614.1,4652.6,-8.800000000000182,-26.0,-68.10000000000036,4700.933333333333,4735.233333333334,4762.400000000001,4766.366666666666,4686.4,4695.2,4721.2,0.9999999860198261,2524.0,D,D,1.3980173846462843E-8
10/12/2009,4652.1,4665.5,4614.1,4622.9,-33.79999999999927,-8.800000000000182,-26.0,4678.066666666667,4700.933333333333,4735.233333333334,4762.400000000001,4652.6,4686.4,4695.2,0.9999998716529517,2525.0,D,D,1.2834704838185176E-7
11/12/2009,4627.8,4660.0,4627.8,4651.4,-29.700000000000728,-33.79999999999927,-8.800000000000182,4653.966666666666,4678.066666666667,4700.933333333333,4735.233333333334,4622.9,4652.6,4686.4,0.999999401182428,2526.0,D,U,5.988175719659381E-7
14/12/2009,4651.7,4668.2,4626.6,4668.2,28.5,-29.700000000000728,-33.79999999999927,4642.3,4653.966666666666,4678.066666666667,4700.933333333333,4651.4,4622.9,4652.6,0.9999953456365341,2527.0,D,U,4.654363465816626E-6
15/12/2009,4673.1,4702.6,4671.8,4687.8,16.800000000000182,28.5,-29.700000000000728,4647.5,4642.3,4653.966666666666,4678.066666666667,4668.2,4651.4,4622.9,0.9999887710131188,2528.0,D,U,1.122898688130102E-5
16/12/2009,4685.4,4701.3,4671.9,4676.1,19.600000000000364,16.800000000000182,28.5,4669.133333333332,4647.5,4642.3,4653.966666666666,4687.8,4668.2,4651.4,0.9997433789194049,2529.0,D,D,2.566210805950836E-4
17/12/2009,4686.3,4718.8,4667.7,4689.6,-11.699999999999818,19.600000000000364,16.800000000000182,4677.366666666667,4669.133333333332,4647.5,4642.3,4676.1,4687.8,4668.2,0.9999767418535066,2530.0,D,U,2.3258146493393286E-5
18/12/2009,4674.9,4677.5,4629.4,4671.9,13.5,-11.699999999999818,19.600000000000364,4684.500000000001,4677.366666666667,4669.133333333332,4647.5,4689.6,4676.1,4687.8,0.9999584298683074,2531.0,D,D,4.157013169273039E-5
21/12/2009,4680.5,4710.7,4659.5,4659.5,-17.700000000000728,13.5,-11.699999999999818,4679.2,4684.500000000001,4677.366666666667,4669.133333333332,4671.9,4689.6,4676.1,0.999997963355335,2532.0,D,D,2.0366446650713077E-6
22/12/2009,4666.6,4724.4,4666.6,4724.4,-12.399999999999636,-17.700000000000728,13.5,4673.666666666667,4679.2,4684.500000000001,4677.366666666667,4659.5,4671.9,4689.6,0.9999930065834663,2533.0,D,U,6.9934165335984554E-6
23/12/2009,4724.6,4758.6,4715.7,4756.1,64.89999999999964,-12.399999999999636,-17.700000000000728,4685.266666666666,4673.666666666667,4679.2,4684.500000000001,4724.4,4659.5,4671.9,0.9999519744976832,2534.0,D,U,4.802550231669797E-5
24/12/2009,4764.8,4803.3,4764.8,4803.3,31.700000000000728,64.89999999999964,-12.399999999999636,4713.333333333333,4685.266666666666,4673.666666666667,4679.2,4756.1,4724.4,4659.5,0.9999683781379839,2535.0,D,U,3.16218620161937E-5
29/12/2009,4808.7,4868.1,4808.7,4856.7,47.19999999999982,31.700000000000728,64.89999999999964,4761.266666666666,4713.333333333333,4685.266666666666,4673.666666666667,4803.3,4756.1,4724.4,0.9986248142465596,2536.0,D,U,0.0013751857534404707
30/12/2009,4856.2,4877.6,4846.0,4847.0,53.399999999999636,47.19999999999982,31.700000000000728,4805.366666666668,4761.266666666666,4713.333333333333,4685.266666666666,4856.7,4803.3,4756.1,0.9998859718649746,2537.0,D,D,1.1402813502534712E-4
31/12/2009,4854.9,4884.5,4854.9,4882.7,-9.699999999999818,53.399999999999636,47.19999999999982,4835.666666666667,4805.366666666668,4761.266666666666,4713.333333333333,4847.0,4856.7,4803.3,0.9999951161839253,2538.0,D,U,4.883816074754656E-6
04/01/2010,4877.7,4901.1,4876.3,4889.8,35.69999999999982,-9.699999999999818,53.399999999999636,4862.133333333334,4835.666666666667,4805.366666666668,4761.266666666666,4882.7,4847.0,4856.7,0.9999919098779421,2539.0,D,U,8.090122057945022E-6
05/01/2010,4899.8,4944.8,4899.8,4939.5,7.100000000000364,35.69999999999982,-9.699999999999818,4873.166666666667,4862.133333333334,4835.666666666667,4805.366666666668,4889.8,4882.7,4847.0,0.9999999426854125,2540.0,D,U,5.731458760118701E-8
06/01/2010,4943.7,4954.6,4935.6,4946.8,49.69999999999982,7.100000000000364,35.69999999999982,4904.0,4873.166666666667,4862.133333333334,4835.666666666667,4939.5,4889.8,4882.7,0.9999981680892106,2541.0,D,U,1.8319107892798208E-6
07/01/2010,4948.2,4963.6,4929.7,4930.5,7.300000000000182,49.69999999999982,7.100000000000364,4925.366666666666,4904.0,4873.166666666667,4862.133333333334,4946.8,4939.5,4889.8,0.9999999540125729,2542.0,D,D,4.5987427084598224E-8
08/01/2010,4931.4,4964.2,4931.3,4942.2,-16.300000000000182,7.300000000000182,49.69999999999982,4938.933333333333,4925.366666666666,4904.0,4873.166666666667,4930.5,4946.8,4939.5,0.9999999509330451,2543.0,D,U,4.9066955087023094E-8
11/01/2010,4950.7,4984.0,4950.5,4981.2,11.699999999999818,-16.300000000000182,7.300000000000182,4939.833333333333,4938.933333333333,4925.366666666666,4904.0,4942.2,4930.5,4946.8,0.9999999921673707,2544.0,D,U,7.832629460057666E-9
12/01/2010,4970.8,4972.0,4926.1,4931.6,39.0,11.699999999999818,-16.300000000000182,4951.3,4939.833333333333,4938.933333333333,4925.366666666666,4981.2,4942.2,4930.5,0.9999999911300991,2545.0,D,D,8.869900948087118E-9
13/01/2010,4919.6,4920.3,4885.1,4900.1,-49.599999999999454,39.0,11.699999999999818,4951.666666666667,4951.3,4939.833333333333,4938.933333333333,4931.6,4981.2,4942.2,0.9999999991852926,2546.0,D,D,8.147074667968478E-10
14/01/2010,4906.7,4949.9,4906.0,4929.4,-31.5,-49.599999999999454,39.0,4937.633333333333,4951.666666666667,4951.3,4939.833333333333,4900.1,4931.6,4981.2,0.9999999975797902,2547.0,D,U,2.4202097767824793E-9
15/01/2010,4928.3,4938.7,4893.2,4929.5,29.299999999999272,-31.5,-49.599999999999454,4920.366666666667,4937.633333333333,4951.666666666667,4951.3,4929.4,4900.1,4931.6,0.9999999994956883,2548.0,D,U,5.043116797240876E-10
18/01/2010,4921.3,4941.6,4896.3,4936.1,0.1000000000003638,29.299999999999272,-31.5,4919.666666666667,4920.366666666667,4937.633333333333,4951.666666666667,4929.5,4929.4,4900.1,0.999999998810055,2549.0,D,U,1.1899450638479794E-9
19/01/2010,4939.3,4953.2,4889.6,4889.6,6.600000000000364,0.1000000000003638,29.299999999999272,4931.666666666667,4919.666666666667,4920.366666666667,4937.633333333333,4936.1,4929.5,4929.4,0.9999999671460804,2550.0,D,D,3.2853919599666215E-8
20/01/2010,4901.8,4932.7,4893.4,4895.1,-46.5,6.600000000000364,0.1000000000003638,4918.400000000001,4931.666666666667,4919.666666666667,4920.366666666667,4889.6,4936.1,4929.5,0.9999999993967974,2551.0,D,D,6.032026906802278E-10
21/01/2010,4882.6,4883.0,4845.1,4849.6,5.5,-46.5,6.600000000000364,4906.933333333333,4918.400000000001,4931.666666666667,4919.666666666667,4895.1,4889.6,4936.1,0.9999999944829754,2552.0,D,D,5.517024622976448E-9
22/01/2010,4819.6,4819.6,4740.7,4771.9,-45.5,5.5,-46.5,4878.1,4906.933333333333,4918.400000000001,4931.666666666667,4849.6,4895.1,4889.6,0.9999999999164038,2553.0,D,D,8.359613410735932E-11
25/01/2010,4749.9,4750.5,4702.6,4743.1,-77.70000000000073,-45.5,5.5,4838.866666666667,4878.1,4906.933333333333,4918.400000000001,4771.9,4849.6,4895.1,0.9999999996497002,2554.0,D,D,3.502998068437824E-10
27/01/2010,4732.9,4734.2,4655.4,4670.0,-28.799999999999272,-77.70000000000073,-45.5,4788.2,4838.866666666667,4878.1,4906.933333333333,4743.1,4771.9,4849.6,0.9999999996333697,2555.0,D,D,3.666303257103907E-10
28/01/2010,4677.0,4699.2,4667.9,4697.7,-73.10000000000036,-28.799999999999272,-77.70000000000073,4728.333333333333,4788.2,4838.866666666667,4878.1,4670.0,4743.1,4771.9,0.9999999999326734,2556.0,D,U,6.732660777567632E-11
29/01/2010,4683.0,4683.3,4592.9,4596.9,27.699999999999818,-73.10000000000036,-28.799999999999272,4703.599999999999,4728.333333333333,4788.2,4838.866666666667,4697.7,4670.0,4743.1,0.9999997618966029,2557.0,D,D,2.3810339711410427E-7
01/02/2010,4596.2,4609.1,4544.7,4544.8,-100.80000000000018,27.699999999999818,-73.10000000000036,4654.866666666667,4703.599999999999,4728.333333333333,4788.2,4596.9,4697.7,4670.0,0.99999999926128,2558.0,D,D,7.387198693614037E-10
02/02/2010,4568.2,4628.8,4566.7,4628.8,-52.099999999999454,-100.80000000000018,27.699999999999818,4613.133333333332,4654.866666666667,4703.599999999999,4728.333333333333,4544.8,4596.9,4697.7,0.9999988751364103,2559.0,D,U,1.1248635897153585E-6
03/02/2010,4651.6,4682.6,4646.5,4673.2,84.0,-52.099999999999454,-100.80000000000018,4590.166666666667,4613.133333333332,4654.866666666667,4703.599999999999,4628.8,4544.8,4596.9,0.9999970234128209,2560.0,D,U,2.9765871791486435E-6
04/02/2010,4665.1,4666.4,4623.9,4644.1,44.399999999999636,84.0,-52.099999999999454,4615.599999999999,4590.166666666667,4613.133333333332,4654.866666666667,4673.2,4628.8,4544.8,0.9999082333077792,2561.0,D,D,9.176669222075763E-5
05/02/2010,4607.6,4610.5,4508.3,4532.5,-29.099999999999454,44.399999999999636,84.0,4648.7,4615.599999999999,4590.166666666667,4613.133333333332,4644.1,4673.2,4628.8,0.9976060231480424,2562.0,D,D,0.0023939768519576276
08/02/2010,4539.4,4567.5,4534.7,4538.8,-111.60000000000036,-29.099999999999454,44.399999999999636,4616.599999999999,4648.7,4615.599999999999,4590.166666666667,4532.5,4644.1,4673.2,0.9999985110752199,2563.0,D,D,1.4889247800243547E-6
09/02/2010,4531.5,4531.7,4483.3,4520.7,6.300000000000182,-111.60000000000036,-29.099999999999454,4571.8,4616.599999999999,4648.7,4615.599999999999,4538.8,4532.5,4644.1,0.9999970535965272,2564.0,D,D,2.946403472685569E-6
10/02/2010,4546.4,4587.3,4519.6,4533.0,-18.100000000000364,6.300000000000182,-111.60000000000036,4530.666666666667,4571.8,4616.599999999999,4648.7,4520.7,4538.8,4532.5,0.99999986263574,2565.0,D,D,1.373642598707566E-7
11/02/2010,4531.8,4584.5,4531.0,4575.8,12.300000000000182,-18.100000000000364,6.300000000000182,4530.833333333333,4530.666666666667,4571.8,4616.599999999999,4533.0,4520.7,4538.8,0.999301289282381,2566.0,D,U,6.987107176190412E-4
12/02/2010,4587.0,4616.4,4570.8,4588.8,42.80000000000018,12.300000000000182,-18.100000000000364,4543.166666666667,4530.833333333333,4530.666666666667,4571.8,4575.8,4533.0,4520.7,0.9984468287760911,2567.0,D,U,0.0015531712239088146
15/02/2010,4585.8,4593.1,4564.0,4570.4,13.0,42.80000000000018,12.300000000000182,4565.866666666666,4543.166666666667,4530.833333333333,4530.666666666667,4588.8,4575.8,4533.0,0.9971601913618456,2568.0,D,D,0.0028398086381544777
16/02/2010,4575.0,4619.6,4575.0,4590.8,-18.400000000000546,13.0,42.80000000000018,4578.333333333333,4565.866666666666,4543.166666666667,4530.833333333333,4570.4,4588.8,4575.8,0.9985410044106862,2569.0,D,U,0.0014589955893138384
17/02/2010,4607.5,4690.6,4606.9,4686.8,20.400000000000546,-18.400000000000546,13.0,4583.333333333333,4578.333333333333,4565.866666666666,4543.166666666667,4590.8,4570.4,4588.8,0.9992632120003255,2570.0,D,U,7.367879996744655E-4
18/02/2010,4691.4,4692.6,4655.4,4673.9,96.0,20.400000000000546,-18.400000000000546,4616.0,4583.333333333333,4578.333333333333,4565.866666666666,4686.8,4590.8,4570.4,0.9951441980800416,2571.0,D,D,0.00485580191995844
19/02/2010,4680.4,4691.1,4632.9,4656.3,-12.900000000000546,96.0,20.400000000000546,4650.5,4616.0,4583.333333333333,4578.333333333333,4673.9,4686.8,4590.8,0.9996257657059607,2572.0,D,D,3.7423429403939383E-4
22/02/2010,4673.4,4732.7,4673.4,4732.7,-17.599999999999454,-12.900000000000546,96.0,4672.333333333333,4650.5,4616.0,4583.333333333333,4656.3,4673.9,4686.8,0.9982011879740375,2573.0,D,U,0.0017988120259624563
23/02/2010,4722.4,4731.0,4703.0,4731.0,76.39999999999964,-17.599999999999454,-12.900000000000546,4687.633333333334,4672.333333333333,4650.5,4616.0,4732.7,4656.3,4673.9,0.9998475692689723,2574.0,D,U,1.5243073102767037E-4
24/02/2010,4717.0,4717.0,4659.0,4666.0,-1.699999999999818,76.39999999999964,-17.599999999999454,4706.666666666667,4687.633333333334,4672.333333333333,4650.5,4731.0,4732.7,4656.3,0.999993136436088,2575.0,D,D,6.863563912079242E-6
25/02/2010,4672.8,4706.1,4612.0,4614.9,-65.0,-1.699999999999818,76.39999999999964,4709.900000000001,4706.666666666667,4687.633333333334,4672.333333333333,4666.0,4731.0,4732.7,0.9999865010955815,2576.0,D,D,1.3498904418521932E-5
26/02/2010,4626.0,4651.1,4612.8,4651.1,-51.100000000000364,-65.0,-1.699999999999818,4670.633333333333,4709.900000000001,4706.666666666667,4687.633333333334,4614.9,4666.0,4731.0,0.9999998588002676,2577.0,D,U,1.4119973240100612E-7
01/03/2010,4647.0,4694.9,4647.0,4694.9,36.20000000000073,-51.100000000000364,-65.0,4644.0,4670.633333333333,4709.900000000001,4706.666666666667,4651.1,4614.9,4666.0,0.9999994345552605,2578.0,D,U,5.654447394980957E-7
02/03/2010,4701.9,4724.1,4693.9,4709.9,43.79999999999927,36.20000000000073,-51.100000000000364,4653.633333333333,4644.0,4670.633333333333,4709.900000000001,4694.9,4651.1,4614.9,0.9999898538210229,2579.0,D,U,1.0146178977103612E-5
03/03/2010,4715.8,4752.5,4714.4,4743.8,15.0,43.79999999999927,36.20000000000073,4685.3,4653.633333333333,4644.0,4670.633333333333,4709.9,4694.9,4651.1,0.999641780531754,2580.0,D,U,3.582194682459485E-4
04/03/2010,4750.4,4758.9,4733.6,4757.6,33.900000000000546,15.0,43.79999999999927,4716.2,4685.3,4653.633333333333,4644.0,4743.8,4709.9,4694.9,0.9995228464176859,2581.0,D,U,4.771535823140702E-4
05/03/2010,4760.4,4786.2,4758.6,4773.4,13.800000000000182,33.900000000000546,15.0,4737.1,4716.2,4685.3,4653.633333333333,4757.6,4743.8,4709.9,0.999976778014619,2582.0,D,U,2.322198538091949E-5
08/03/2010,4791.6,4836.0,4791.6,4819.6,15.799999999999272,13.800000000000182,33.900000000000546,4758.266666666667,4737.1,4716.2,4685.3,4773.4,4757.6,4743.8,0.9999735839931294,2583.0,D,U,2.641600687063299E-5
09/03/2010,4818.0,4836.1,4801.7,4829.3,46.20000000000073,15.799999999999272,13.800000000000182,4783.533333333334,4758.266666666667,4737.1,4716.2,4819.6,4773.4,4757.6,0.9999819171894491,2584.0,D,U,1.80828105510558E-5
10/03/2010,4828.1,4845.3,4815.1,4829.8,9.699999999999818,46.20000000000073,15.799999999999272,4807.433333333333,4783.533333333334,4758.266666666667,4737.1,4829.3,4819.6,4773.4,0.9999971458722935,2585.0,D,U,2.854127706485405E-6
11/03/2010,4831.2,4850.8,4818.7,4825.5,0.5,9.699999999999818,46.20000000000073,4826.233333333334,4807.433333333333,4783.533333333334,4758.266666666667,4829.8,4829.3,4819.6,0.9999969988870995,2586.0,D,D,3.0011129005130497E-6
12/03/2010,4825.9,4847.0,4825.0,4831.5,-4.300000000000182,0.5,9.699999999999818,4828.2,4826.233333333334,4807.433333333333,4783.533333333334,4825.5,4829.8,4829.3,0.9999998327558834,2587.0,D,U,1.6724411655852083E-7
15/03/2010,4834.0,4849.2,4799.0,4799.4,6.0,-4.300000000000182,0.5,4828.933333333333,4828.2,4826.233333333334,4807.433333333333,4831.5,4825.5,4829.8,0.9999998791188796,2588.0,D,D,1.2088112058829476E-7
16/03/2010,4800.6,4819.2,4794.1,4809.1,-32.100000000000364,6.0,-4.300000000000182,4818.8,4828.933333333333,4828.2,4826.233333333334,4799.4,4831.5,4825.5,0.9999999822460003,2589.0,D,U,1.775399972692931E-8
17/03/2010,4817.2,4866.9,4817.2,4866.9,9.700000000000728,-32.100000000000364,6.0,4813.333333333333,4818.8,4828.933333333333,4828.2,4809.1,4799.4,4831.5,0.9999998515378038,2590.0,D,U,1.4846219623392175E-7
18/03/2010,4873.6,4888.1,4862.8,4877.7,57.79999999999927,9.700000000000728,-32.100000000000364,4825.133333333333,4813.333333333333,4818.8,4828.933333333333,4866.9,4809.1,4799.4,0.999999678822333,2591.0,D,U,3.211776669117439E-7
19/03/2010,4877.1,4892.2,4871.3,4890.1,10.800000000000182,57.79999999999927,9.700000000000728,4851.233333333334,4825.133333333333,4813.333333333333,4818.8,4877.7,4866.9,4809.1,0.9999994311708764,2592.0,D,U,5.688291235692031E-7
22/03/2010,4877.2,4877.3,4845.0,4847.5,12.400000000000546,10.800000000000182,57.79999999999927,4878.233333333333,4851.233333333334,4825.133333333333,4813.333333333333,4890.1,4877.7,4866.9,0.9999975250759384,2593.0,D,D,2.4749240614218077E-6
23/03/2010,4855.5,4894.8,4854.9,4887.9,-42.600000000000364,12.400000000000546,10.800000000000182,4871.766666666666,4878.233333333333,4851.233333333334,4825.133333333333,4847.5,4890.1,4877.7,0.999999991335513,2594.0,D,U,8.664486955819606E-9
24/03/2010,4897.1,4921.3,4897.1,4903.2,40.399999999999636,-42.600000000000364,12.400000000000546,4875.166666666667,4871.766666666666,4878.233333333333,4851.233333333334,4887.9,4847.5,4890.1,0.9999998310040293,2595.0,D,U,1.689959706226594E-7
25/03/2010,4895.7,4901.3,4883.3,4896.3,15.300000000000182,40.399999999999636,-42.600000000000364,4879.533333333333,4875.166666666667,4871.766666666666,4878.233333333333,4903.2,4887.9,4847.5,0.9999999929010077,2596.0,D,U,7.09899228657191E-9
26/03/2010,4890.5,4905.2,4848.3,4905.2,-6.899999999999636,15.300000000000182,40.399999999999636,4895.799999999999,4879.533333333333,4875.166666666667,4871.766666666666,4896.3,4903.2,4887.9,0.9999998494863873,2597.0,D,U,1.5051361274201877E-7
29/03/2010,4910.0,4920.3,4899.8,4907.2,8.899999999999636,-6.899999999999636,15.300000000000182,4901.566666666667,4895.799999999999,4879.533333333333,4875.166666666667,4905.2,4896.3,4903.2,0.9999999587988523,2598.0,D,D,4.120114771733382E-8
30/03/2010,4916.8,4932.5,4915.0,4926.8,2.0,8.899999999999636,-6.899999999999636,4902.900000000001,4901.566666666667,4895.799999999999,4879.533333333333,4907.2,4905.2,4896.3,0.9999999908466569,2599.0,D,U,9.153343045849325E-9
31/03/2010,4922.4,4940.9,4893.1,4893.1,19.600000000000364,2.0,8.899999999999636,4913.066666666667,4902.900000000001,4901.566666666667,4895.799999999999,4926.8,4907.2,4905.2,0.999999962534443,2600.0,D,D,3.746555697919252E-8
01/04/2010,4897.0,4925.9,4896.6,4925.9,-33.69999999999982,19.600000000000364,2.0,4909.033333333334,4913.066666666667,4902.900000000001,4901.566666666667,4893.1,4926.8,4907.2,0.999999997605248,2601.0,D,U,2.3947519794393824E-9
06/04/2010,4941.6,4975.6,4941.6,4974.1,32.79999999999927,-33.69999999999982,19.600000000000364,4915.266666666667,4909.033333333334,4913.066666666667,4902.900000000001,4925.9,4893.1,4926.8,0.9999999383939466,2602.0,D,U,6.160605341037667E-8
