Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,pred,confidence(U),id,UD,confidence(D)
27/05/2010,3433.27,3527.7,3420.78,3525.31,1.5616391317454763,-2.0225500458302315,-9.83595750055348E-4,-0.7641804535523546,-0.7432711288083541,-0.6475201521871404,-0.5709986111895001,-0.7092192600590491,-0.9272106092476684,-0.6461105682234819,D,0.26666666666666666,102.0,U,0.7333333333333333
28/05/2010,3553.17,3553.17,3501.17,3515.06,2.359824263720866,1.560810118051348,-2.022706882614427,-0.6750584365645561,-0.7642044446737293,-0.7432722943990833,-0.6474348458685928,-0.38024203272725,-0.7091949185125505,-0.9273824667790594,U,0.5333333333333333,103.0,D,0.4666666666666666
31/05/2010,3506.3,3528.78,3498.07,3507.56,-0.21109319459765402,2.359137560462394,1.5606219601961744,-0.501526405818131,-0.6750086726026618,-0.764223691712078,-0.7432688814960978,-0.40913182522340275,-0.37999968665481615,-0.7091737377711688,D,0.26666666666666666,104.0,U,0.7333333333333333
01/06/2010,3481.66,3521.24,3414.5,3503.08,-0.15541056869881223,-0.212238273198979,2.3589424246677044,-0.4080701012908731,-0.5013330312220734,-0.6749508755314692,-0.7642381977970875,-0.43027069778156324,-0.4089086236539747,-0.3796870256133306,D,0.39999999999999997,105.0,U,0.6
02/06/2010,3471.83,3505.73,3432.2,3501.5,-0.09426092134808452,-0.1565457195046513,-0.21241093337265546,-0.4290616507466765,-0.40779938466693755,-0.5011252193595008,-0.6748890297389641,-0.44289765098963785,-0.4300615043850663,-0.408621559537404,U,0.6666666666666666,106.0,U,0.3333333333333333
03/06/2010,3572.76,3598.38,3549.88,3557.34,-0.03554106130930407,-0.09538516962942635,-0.15671886647015093,-0.4418662126279507,-0.4288083061878084,-0.40751078179439126,-0.5009147066404139,-0.4473509068085568,-0.4426968251417717,-0.4297931697257504,U,0.7333333333333333,107.0,D,0.26666666666666666
04/06/2010,3567.99,3593.0,3443.11,3455.61,1.127112167458514,-0.03665484027904258,-0.09555885118085541,-0.39485949504315965,-0.441623464794333,-0.4285378500683359,-0.407220203962806,-0.28996495432219854,-0.44715303201578815,-0.44243967821158936,U,0.6,108.0,D,0.39999999999999997
07/06/2010,3397.17,3455.32,3381.73,3413.72,-2.063401055407126,1.126205680858521,-0.03682903517457608,-0.43968490451985653,-0.39457784566212584,-0.4413640779493401,-0.4282652559434379,-0.576692621701088,-0.28966278401256706,-0.4468998307579341,D,0.39999999999999997,109.0,U,0.6
08/06/2010,3433.86,3433.86,3343.59,3380.36,-0.8517471158483348,-2.0648763866379234,1.1260213217497201,-0.52257461262739,-0.43944035149189303,-0.39427782249828386,-0.4411024536428262,-0.6947602712292683,-0.5765804582490935,-0.28927013570229876,D,0.39999999999999997,110.0,D,0.6
09/06/2010,3411.81,3446.77,3364.84,3446.77,-0.6790297344239141,-0.8530064182493594,-2.065032853460334,-0.6896949195409371,-0.5223986569845647,-0.43917907895191133,-0.39397592698534206,-0.7887859763679654,-0.6947263480924848,-0.5764418562970292,U,0.7333333333333333,111.0,U,0.26666666666666666
10/06/2010,3416.54,3538.61,3405.26,3516.64,1.3411359331860562,-0.6802582426083952,-0.8531734776618415,-0.698042436283596,-0.6896572683549558,-0.5222090408541565,-0.4389155858931506,-0.601608306156307,-0.7888143615843792,-0.6946923564023408,U,0.5333333333333333,112.0,U,0.4666666666666666
11/06/2010,3536.85,3570.39,3507.57,3555.52,1.4111948006805997,1.340267605421804,-0.6804268119606051,-0.6008561893204231,-0.6980116932872322,-0.689612124215506,-0.5220165603807763,-0.40467856940448377,-0.6015126536708073,-0.7888636785201046,D,0.4666666666666666,113.0,U,0.5333333333333333
14/06/2010,3583.47,3630.16,3581.97,3626.04,0.7837022273696562,1.4103389638881223,1.3400813752622498,-0.4354544887950714,-0.6007450174919969,-0.6979737654004667,-0.689562817669679,-0.29509465406297924,-0.40445241677995825,-0.6013961275056939,U,0.6,114.0,U,0.39999999999999997
15/06/2010,3590.83,3672.71,3590.83,3661.51,1.4243561486203278,0.7827345133473211,1.4101521212559471,-0.2661717595579158,-0.4352064347841344,-0.6006230741384587,-0.6979316102701645,-0.09633288168944854,-0.2947958830699791,-0.40416140699105924,U,0.6666666666666666,115.0,U,0.3333333333333333
16/06/2010,3689.65,3689.65,3639.28,3675.93,0.7146557712550954,1.4235026583976924,0.782553156416455,-0.12937257963608667,-0.26578361152517727,-0.4349415051387199,-0.6004976584102145,0.003639892928946064,-0.09590239651576854,-0.29440777977467125,U,0.7333333333333333,116.0,D,0.26666666666666666
17/06/2010,3671.96,3716.19,3660.25,3683.08,0.288430580283948,0.7136757467663577,1.4233157007056318,-0.01567071414021,-0.12887122012937943,-0.2653723405201792,-0.4346743878331774,0.044282898567434975,0.00413662742180804,-0.09533818637704633,U,0.7333333333333333,117.0,U,0.26666666666666666
18/06/2010,3685.35,3704.59,3662.58,3687.21,0.14122596563501952,0.2873745630334002,0.7134949934573523,0.038191543212873505,-0.015075257901394136,-0.1283416891100852,-0.26496019671450965,0.06443529040621494,0.04480656610745241,0.004789415407040583,D,0.3333333333333333,118.0,U,0.6666666666666666
21/06/2010,3750.7,3759.54,3722.38,3736.15,0.0800763182842918,0.1401437029033144,0.287197535894532,0.06245977627693926,0.038831574467049185,-0.014447434010412168,-0.1278123478420772,0.07607576289490899,0.06497231240442666,0.0454953645958335,D,0.39999999999999997,119.0,D,0.6
22/06/2010,3703.31,3726.04,3671.39,3705.32,0.9873993970214182,0.07898315302808946,0.1399679626650114,0.1193248733632415,0.0631198912950481,0.03950596114684494,-0.013820683020307341,0.21401395262775932,0.07662049872701474,0.06567896630872397,D,0.39999999999999997,120.0,U,0.6
23/06/2010,3665.85,3696.03,3626.54,3641.79,-0.6278017185969849,0.9864680006800243,0.07880794737571588,0.14032586571128702,0.12003204846944586,0.06381525735199173,0.0401788565647249,0.1271190938320143,0.21465009645763128,0.07733746631910703,U,0.5333333333333333,121.0,D,0.4666666666666666
24/06/2010,3666.42,3667.94,3543.47,3555.36,-1.2899187611032181,-0.6290210932096189,0.9862848629761614,0.09743624914436849,0.141050420697253,0.120776573207006,0.06450894364984751,-0.051941249317311415,0.1276976547323576,0.21548928000146347,D,0.26666666666666666,122.0,D,0.7333333333333333
25/06/2010,3559.12,3577.51,3504.31,3519.73,-1.7536031731335662,-1.2912561862294483,-0.6291901104103061,-0.07328179971369422,0.09812530978956231,0.14181310035106873,0.12151897650066505,-0.29554561667755297,-0.05148134698047619,0.1284598477205678,U,0.5333333333333333,123.0,D,0.4666666666666666
28/06/2010,3537.67,3577.59,3506.66,3576.45,-0.724993211074967,-1.7550232697203876,-1.29141941503282,-0.24853243684831738,-0.07273402092381073,0.09885091227178053,0.14257349544125159,-0.39596935391052124,-0.2952471445255753,-0.050877804981518907,D,0.4666666666666666,124.0,U,0.5333333333333333
29/06/2010,3520.33,3532.38,3424.72,3432.99,1.1449306077461363,-0.7262299142033581,-1.7551824448754867,-0.31023229476294506,-0.24812969096693016,-0.07215600060480508,0.0995745633242785,-0.2361031070440064,-0.3957374299187481,-0.29485944079202225,D,0.4666666666666666,125.0,D,0.5333333333333333
30/06/2010,3448.0,3470.69,3408.55,3442.89,-2.9083595931375505,1.144027298040699,-0.7263980817310449,-0.4257849671384167,-0.30988061009305173,-0.2477031711383865,-0.07157860570759228,-0.6404474613365012,-0.2357652439097466,-0.3954387035934601,D,0.4666666666666666,126.0,D,0.5333333333333333
01/07/2010,3386.79,3403.08,3321.35,3339.9,0.19690859153386128,-2.9099855741522127,1.1438427831585145,-0.4983441511322968,-0.4255289108806829,-0.3095074284941906,-0.24727591551801076,-0.612544149559729,-0.6403775465340668,-0.23532487294239304,D,0.39999999999999997,127.0,D,0.6
02/07/2010,3371.9,3390.78,3337.41,3348.37,-2.0889138221825907,0.1958362565976421,-2.9101346541299757,-0.7217157671363635,-0.4981481429843149,-0.42525562213713636,-0.30913303186594016,-0.9028231475283889,-0.6124557439690257,-0.6402954326250829,U,0.7333333333333333,128.0,D,0.26666666666666666
05/07/2010,3362.72,3364.75,3331.59,3332.46,0.16795362606645767,-2.0903937021487744,0.19566002956751594,-0.8016215212951626,-0.7217046155782023,-0.49793758012948597,-0.42498022083894976,-0.8789503141193735,-0.9029271021683749,-0.6123489071764654,D,0.4666666666666666,129.0,D,0.5333333333333333
06/07/2010,3352.39,3456.43,3349.68,3423.36,-0.32569816281126723,0.1668761286765858,-2.090549945932022,-0.9058993803326978,-0.8016764976787921,-0.7216871527881331,-0.49772434113547614,-0.9237929091060842,-0.8790384488627293,-0.9030774582828374,U,0.8666666666666666,130.0,U,0.13333333333333333
07/07/2010,3386.47,3483.44,3361.18,3483.44,1.8370150270997465,-0.32686367462075594,0.16670015477820768,-0.8270890016740656,-0.9060406543836867,-0.8017281117328574,-0.7216652788781032,-0.6675897737011783,-0.9239107598536179,-0.8791676531767988,U,0.6,131.0,U,0.39999999999999997
08/07/2010,3516.13,3553.61,3504.78,3538.25,1.2129646524807238,1.8362351108669304,-0.3270353328883528,-0.699543856150206,-0.8271650542877838,-0.9061824144540337,-0.8017746940198528,-0.4982533119286072,-0.6675378453927875,-0.9240796955896772,D,0.4666666666666666,132.0,U,0.5333333333333333
09/07/2010,3567.37,3570.89,3540.39,3554.48,1.1062564930309438,1.2120734727363163,1.8360445456049221,-0.5052185766850761,-0.69951435569021,-0.8272386844430816,-0.9063183328062326,-0.3437704312735702,-0.49808916881625653,-0.6674797801069187,U,0.6666666666666666,133.0,D,0.3333333333333333
12/07/2010,3562.7,3593.12,3545.57,3567.66,0.3250798722391939,1.1053462880202778,1.2118883630830317,-0.38140337359713156,-0.5050282576344263,-0.699477725749346,-0.8273070850192967,-0.29802591105771076,-0.3435039164334393,-0.4978810680914721,U,0.6,134.0,U,0.39999999999999997
13/07/2010,3568.39,3642.53,3567.68,3637.76,0.2633227780604747,0.32403038928312944,1.1051621112371415,-0.30187533512804526,-0.38111058827695193,-0.5048236375759256,-0.6994368569030578,-0.2608778656821704,-0.29772908253135705,-0.34315894083503684,D,0.26666666666666666,135.0,U,0.7333333333333333
14/07/2010,3652.19,3656.76,3596.27,3632.98,1.4158518930285124,0.2622622842766896,0.32385304174673396,-0.20790911441967647,-0.3015167344538403,-0.38079893257908826,-0.5046162879829361,-0.06329987017189563,-0.26055642012658586,-0.2973435763874552,D,0.4666666666666666,136.0,D,0.5333333333333333
15/07/2010,3617.37,3654.1,3569.41,3581.82,-0.10033538962796185,1.4149968865607483,0.2620854766366798,-0.13378241031348725,-0.20747274972411012,-0.3011363284391131,-0.3804855090490393,-0.07677237828229717,-0.06284749489331536,-0.2601380000831349,U,0.7333333333333333,137.0,D,0.26666666666666666
16/07/2010,3595.02,3614.59,3487.21,3500.16,-1.039448185696421,-0.1014607209415385,1.4148100032150752,-0.1204112748976439,-0.13328470026894218,-0.2070111118875936,-0.3007547723055013,-0.22096767429236247,-0.07632893087926497,-0.06225401685605632,D,0.4666666666666666,138.0,D,0.5333333333333333
19/07/2010,3476.07,3534.49,3476.07,3486.33,-1.6570191274835848,-1.0407409537935017,-0.10163434938840504,-0.25034547215893976,-0.11990249924620025,-0.13275898145553433,-0.20654905379030894,-0.45112771870561524,-0.22061978130628404,-0.07574738974942964,D,0.4666666666666666,139.0,U,0.5333333333333333
20/07/2010,3512.42,3514.39,3419.77,3468.02,-0.28358184940414477,-1.6584220038578725,-1.0409063722750016,-0.3888254868999931,-0.24994422669882693,-0.11936522136740667,-0.1322334181412029,-0.49010779970286306,-0.45093234670641025,-0.22016600004753606,D,0.4666666666666666,140.0,D,0.5333333333333333
21/07/2010,3500.36,3541.59,3488.62,3493.92,-0.3742939090502583,-0.28473985219013864,-1.6585820233755157,-0.49628560062336113,-0.38853884392940546,-0.249519274201183,-0.1188282028444971,-0.5417148339081855,-0.48993825877454295,-0.4506824917782524,U,0.6666666666666666,141.0,D,0.3333333333333333
22/07/2010,3473.48,3604.9,3469.47,3600.57,0.5208802331271226,-0.3754680851176256,-0.28491187864936895,-0.5021779653828848,-0.49608788887205735,-0.3882336044924127,-0.24909357182942804,-0.4687152606740042,-0.5415794915993811,-0.48972294096556296,U,0.7999999999999999,142.0,U,0.2
23/07/2010,3595.66,3628.2,3575.32,3607.05,2.1559246117931132,0.519865659910094,-0.37563931854872223,-0.3943023644008327,-0.5019851300007228,-0.4958755464436026,-0.38792653957390494,-0.16812049289696115,-0.46853154347467785,-0.5414098986387125,D,0.39999999999999997,143.0,U,0.6
26/07/2010,3634.76,3636.18,3589.93,3636.18,0.12765965314330022,2.1552015547526255,0.5196866006366332,-0.263017833548812,-0.3940202539528448,-0.5017778813976922,-0.4956605438652213,-0.14985650700671038,-0.16773757947855505,-0.468297271454956,U,0.6666666666666666,144.0,U,0.3333333333333333
27/07/2010,3661.06,3698.02,3654.22,3666.4,0.5862820082737534,0.12657497163960402,2.1550082015010843,-0.12868324850235902,-0.26262707540823155,-0.3937197491612784,-0.5015679268773284,-0.06775312599081586,-0.14946149052689187,-0.16723697457667008,U,0.6666666666666666,145.0,U,0.3333333333333333
28/07/2010,3680.6,3700.4,3656.19,3670.36,0.6083525763573066,0.5852790957037864,0.12639935000149066,-0.06652068886783259,-0.12818131852297973,-0.26221307790052245,-0.39341737634797924,0.017422437836866374,-0.06730370176733307,-0.14894470337393875,D,0.2,146.0,D,0.7999999999999999
29/07/2010,3680.06,3720.63,3651.91,3651.91,0.07663411959236192,0.6073535988044594,0.5850994646712023,-0.006737738078495041,-0.06596731475694671,-0.12765119159141633,-0.26179823208943964,0.028583762547575237,0.017928305658479405,-0.06671416940240237,D,0.3333333333333333,147.0,D,0.6666666666666666
30/07/2010,3647.21,3680.07,3600.83,3643.14,-0.37712866091420594,0.07554034061789318,0.6071737748252981,0.008115931419470099,-0.006134889139025183,-0.06538344959979403,-0.12712125976533897,-0.023417863945500446,0.02909702668449587,0.018593305249842068,D,0.4666666666666666,148.0,D,0.5333333333333333
02/08/2010,3675.88,3755.72,3671.93,3752.03,-0.18112581775027697,-0.37830334239661617,0.07536516505810503,-0.01384823593734417,0.008731072872818109,-0.005499342878089173,-0.06480026237959963,-0.04813625225684278,-0.022939059913990232,0.029771915429289066,U,0.5333333333333333,149.0,U,0.4666666666666666
03/08/2010,3744.52,3751.96,3716.04,3747.51,2.2012806416161745,-0.18226555339257683,-0.37847455104558364,0.06327186500982161,-0.013251271462559786,0.009379459818677697,-0.004864938902592468,0.25877199212423824,-0.047673828448879955,-0.022310245634043824,U,0.6,150.0,U,0.39999999999999997
04/08/2010,3746.56,3779.99,3716.03,3760.72,-0.09507085045206694,2.2005656712163733,-0.18243847554876175,0.15354591485124527,0.06393265209162627,-0.012621872077496285,0.010026589107093455,0.24603229826252018,0.2594377959255962,-0.047066915147616815,U,0.5333333333333333,151.0,U,0.4666666666666666
05/08/2010,3763.72,3802.94,3758.52,3764.19,0.2639302248884569,-0.09619524313770673,2.2003719214507655,0.2645754418424012,0.15428141040900362,0.06462872018220209,-0.011993559748934129,0.28326489912829245,0.2466896598049917,0.2603166359735892,D,0.3333333333333333,152.0,U,0.6666666666666666
06/08/2010,3780.82,3794.03,3698.15,3716.05,0.06671248806857272,0.26286983940789527,-0.09636891760852748,0.27605799880967835,0.2654028225738273,0.1550555185172968,0.06532310220600258,0.2930451508318688,0.28394693373268654,0.2475572122334125,D,0.39999999999999997,153.0,D,0.6
09/08/2010,3764.25,3781.63,3752.99,3777.37,-0.9782985383456934,0.06561694014145375,0.26269302645742926,0.2463506598137442,0.2768948822091755,0.2662729133733674,0.1558272393786727,0.15736177417188937,0.29373366655093897,0.28484747497848545,U,0.5333333333333333,154.0,U,0.4666666666666666
10/08/2010,3769.47,3771.67,3710.01,3730.58,1.238072454704197,-0.9795804039182768,0.06544185131911774,0.26207307539805247,0.24716295818548506,0.27777489943774747,0.26713975453309186,0.33019319620740906,0.15796037609830604,0.29464287329229444,D,0.39999999999999997,155.0,D,0.6
11/08/2010,3705.44,3708.62,3625.7,3628.29,-0.9509634310862638,1.237185751493027,-0.9797463569857062,0.2303355145699118,0.2628983852355321,0.24801729404420983,0.27865157783873673,0.19831481660789832,0.33090632895571015,0.15874936469669543,U,0.5333333333333333,156.0,D,0.4666666666666666
12/08/2010,3611.46,3641.85,3584.44,3621.07,-2.074740062862889,-0.9522404230137905,1.237000422340884,0.14746469224686398,0.2311345592203956,0.26376631279190327,0.248868521819361,-0.08999121992200038,0.19894055703467345,0.3318484495966147,D,0.39999999999999997,157.0,U,0.6
13/08/2010,3650.46,3652.08,3577.54,3610.91,-0.1497410649709261,-2.076217415753858,-0.9524066150517513,-1.2771350851720494E-4,0.1481951551415978,0.23197505032283913,0.2646310101449376,-0.11034090790465569,-0.08955653229644106,0.19976583083491778,U,0.5333333333333333,158.0,D,0.4666666666666666
16/08/2010,3622.6,3628.66,3563.88,3597.6,-0.20927085411369817,-0.15087520494667933,-2.076373783447752,-0.11313080497842405,4.8060571684884336E-4,0.14896400616083136,0.2328125577351736,-0.13897703393011138,-0.10991970548023801,-0.08898670332054241,U,0.6,159.0,D,0.39999999999999997
17/08/2010,3615.35,3664.62,3610.27,3663.13,-0.27305277105236414,-0.2104156078053527,-0.15104840147643733,-0.14211104127165927,-0.11261600419780045,0.0011218662050235708,0.1497305171674585,-0.17649148642999343,-0.1385748079106243,-0.1093679067285233,D,0.4666666666666666,160.0,U,0.5333333333333333
18/08/2010,3650.52,3668.5,3625.49,3647.93,1.3233174928984337,-0.2742088965824843,-0.21058828391039794,-0.10239423649833147,-0.1416202237873434,-0.1120724325058625,0.001761933066116803,0.008205889401508432,-0.17611412024806805,-0.13804838133033742,D,0.39999999999999997,161.0,D,0.6
19/08/2010,3666.94,3680.03,3570.35,3572.4,-0.3113219212155747,1.322445988239626,-0.27438101508962304,-0.06743664941538659,-0.10187055041047363,-0.14110170490025634,-0.11152917671896019,-0.03463555898303102,0.008705649659723518,-0.175620932211256,U,0.7333333333333333,162.0,D,0.26666666666666666
20/08/2010,3570.4,3596.43,3517.49,3526.12,-1.532897492298155,-0.3124848698487744,1.3222599138534552,-0.09123273786731015,-0.06688403332983205,-0.10131769718086366,-0.14058327682177651,-0.24751809822541232,-0.03416418862195623,0.009362483207723094,D,0.4666666666666666,163.0,D,0.5333333333333333
23/08/2010,3536.95,3583.45,3524.63,3553.23,-0.9406368350104833,-1.5342782387137779,-0.3126566537971691,-0.2206098044862778,-0.09069981481098188,-0.06630096000131101,-0.10076524324978527,-0.3779590344909688,-0.2471877995045353,-0.03354531344065969,U,0.6666666666666666,164.0,U,0.3333333333333333
24/08/2010,3523.49,3529.91,3457.12,3491.11,0.5453805885226137,-0.9419119857832109,-1.5344393433346488,-0.3100339940258465,-0.22018395055432624,-0.09013731270052025,-0.06571855749526356,-0.3015490564840708,-0.3777151755358584,-0.24675754244409934,D,0.39999999999999997,165.0,D,0.6
