"","Date","Open","High","Low","Close","Volume","Adj.Close","prevHigh","prevLow","Long","Short"
"2948","05/09/2011",5292,5292,5097.7,5102.6,789914600,5102.6,5418.6,5258.5,NA,155.9
"2949","06/09/2011",5102.6,5190.3,5086.8,5156.8,946129800,5156.8,5292,5097.7,NA,-50
"2950","07/09/2011",5156.8,5322.2,5156.8,5318.6,837910400,5318.6,5190.3,5086.8,128.3,NA
"2951","08/09/2011",5318.6,5369.8,5269.7,5340.4,922652000,5340.4,5322.2,5156.8,18.1999999999998,NA
"2952","09/09/2011",5340.4,5352,5202.2,5214.6,1048625900,5214.6,5369.8,5269.7,NA,55.0999999999995
"2953","12/09/2011",5214.6,5214.6,5059.2,5129.6,1009065200,5129.6,5352,5202.2,NA,72.5999999999995
"2954","13/09/2011",5129.6,5203.1,5069.5,5174.3,887217000,5174.3,5214.6,5059.2,NA,NA
"2955","14/09/2011",5174.3,5270.4,5146.4,5227,1116939900,5227,5203.1,5069.5,23.8999999999996,NA
"2956","15/09/2011",5227,5366.7,5227,5337.5,1124039900,5337.5,5270.4,5146.4,67.1000000000004,NA
"2957","16/09/2011",5337.5,5406.1,5337.5,5368.4,1464013600,5368.4,5366.7,5227,1.69999999999982,NA
"2958","19/09/2011",5368.4,5368.4,5231.6,5259.6,721392600,5259.6,5406.1,5337.5,NA,77.8999999999996
"2959","20/09/2011",5259.6,5377.4,5219.1,5363.7,708695000,5363.7,5368.4,5231.6,-4.69999999999982,-50
"2960","21/09/2011",5363.7,5366.1,5268.8,5288.4,772251800,5288.4,5377.4,5219.1,NA,NA
"2961","22/09/2011",5288.4,5288.4,5013.5,5041.6,1191994700,5041.6,5366.1,5268.8,NA,227.2
"2962","23/09/2011",5041.6,5105.4,4928.1,5066.8,1013630300,5066.8,5288.4,5013.5,NA,-50
"2963","26/09/2011",5066.8,5148.8,4974,5089.4,1042813300,5089.4,5105.4,4928.1,-16,NA
"2964","27/09/2011",5089.4,5294,5089.4,5294,960705800,5294,5148.8,4974,145.2,NA
"2965","28/09/2011",5294,5314.3,5191.4,5217.6,726670200,5217.6,5294,5089.4,-50,NA
"2966","29/09/2011",5217.6,5250.2,5160.8,5196.8,736900000,5196.8,5314.3,5191.4,NA,-5.40000000000055
"2967","30/09/2011",5196.8,5197.3,5068.6,5128.5,889500800,5128.5,5250.2,5160.8,NA,32.3000000000002
"2968","03/10/2011",5128.5,5128.5,4983.3,5075.5,774952000,5075.5,5197.3,5068.6,NA,-6.89999999999964
"2969","04/10/2011",5075.5,5075.5,4868.6,4944.4,1168273000,4944.4,5128.5,4983.3,NA,38.9000000000005
"2970","05/10/2011",4944.4,5121.4,4944.4,5102.2,932393600,5102.2,5075.5,4868.6,26.6999999999998,NA
"2971","06/10/2011",5102.2,5291.3,5102.2,5291.3,1147794300,5291.3,5121.4,4944.4,169.900000000001,NA
"2972","07/10/2011",5291.3,5370.9,5261.4,5303.4,864877000,5303.4,5291.3,5102.2,12.0999999999995,NA
"2973","10/10/2011",5303.4,5413.4,5303.4,5399,613629200,5399,5370.9,5261.4,28.1000000000004,NA
"2974","11/10/2011",5399,5399,5330.4,5395.7,637285400,5395.7,5413.4,5303.4,NA,NA
"2975","12/10/2011",5395.7,5458,5348.2,5441.8,833336600,5441.8,5399,5330.4,42.8000000000002,NA
"2976","13/10/2011",5441.8,5456.1,5368.4,5403.4,912369000,5403.4,5458,5348.2,NA,NA
"2977","14/10/2011",5403.4,5501.4,5395.6,5466.4,674572200,5466.4,5456.1,5368.4,10.2999999999993,NA
"2978","17/10/2011",5466.4,5543.7,5405.2,5436.7,720599600,5436.7,5501.4,5395.6,-50,NA
"2979","18/10/2011",5436.7,5436.7,5348.6,5410.4,754537000,5410.4,5543.7,5405.2,NA,-5.19999999999982
"2980","19/10/2011",5410.4,5483.8,5410.4,5450.5,723007400,5450.5,5436.7,5348.6,13.8000000000002,NA
"2981","20/10/2011",5450.5,5450.5,5363.2,5384.7,797352400,5384.7,5483.8,5410.4,NA,25.6999999999998
"2982","21/10/2011",5384.7,5500.5,5384.7,5488.6,730196000,5488.6,5450.5,5363.2,38.1000000000004,NA
"2983","24/10/2011",5488.6,5552.8,5487.2,5548.1,677901200,5548.1,5500.5,5384.7,47.6000000000004,NA
"2984","25/10/2011",5548.1,5574.1,5465.5,5525.5,777723200,5525.5,5552.8,5487.2,-27.3000000000002,-38.3000000000002
"2985","26/10/2011",5525.5,5576.6,5498.5,5553.2,708484200,5553.2,5574.1,5465.5,-20.9000000000005,NA
"2986","27/10/2011",5553.2,5747.3,5553.2,5713.8,1454233000,5713.8,5576.6,5498.5,137.2,NA
"2987","28/10/2011",5713.8,5746.9,5685,5702.2,997550600,5702.2,5747.3,5553.2,NA,NA
"2988","31/10/2011",5702.2,5702.2,5544.2,5544.2,1079784200,5544.2,5746.9,5685,NA,140.8
"2989","01/11/2011",5544.2,5544.2,5338.4,5421.6,1335198700,5421.6,5702.2,5544.2,NA,122.599999999999
"2990","02/11/2011",5421.6,5493.3,5383.4,5484.1,1363052700,5484.1,5544.2,5338.4,NA,NA
"2991","03/11/2011",5484.1,5564.5,5402.6,5545.6,1232998000,5545.6,5493.3,5383.4,52.3000000000002,NA
"2992","04/11/2011",5545.6,5599.5,5495.4,5527.2,873169200,5527.2,5564.5,5402.6,-37.3000000000002,NA
"2993","07/11/2011",5527.2,5557.8,5432.2,5510.8,730611200,5510.8,5599.5,5495.4,NA,-15.4000000000005
"2994","08/11/2011",5510.8,5616,5509.6,5567.3,885001600,5567.3,5557.8,5432.2,9.5,NA
"2995","09/11/2011",5567.3,5615.8,5426.3,5460.4,1074608400,5460.4,5616,5509.6,NA,49.2000000000007
"2996","10/11/2011",5460.4,5497.2,5360.2,5444.8,799967600,5444.8,5615.8,5426.3,NA,-18.5
"2997","11/11/2011",5444.8,5548.8,5439.8,5545.4,721167400,5545.4,5497.2,5360.2,48.1999999999998,NA
"2998","14/11/2011",5545.4,5575.2,5489.3,5519,687675200,5519,5548.8,5439.8,-29.8000000000002,NA
"2999","15/11/2011",5519,5551.4,5428.6,5517.4,842112000,5517.4,5575.2,5489.3,NA,-28.0999999999995
"3000","16/11/2011",5517.4,5562.9,5450.2,5509,941320000,5509,5551.4,5428.6,-42.3999999999996,NA
"3001","17/11/2011",5509,5509,5366.1,5423.1,1059574600,5423.1,5562.9,5450.2,NA,27.0999999999995
"3002","18/11/2011",5423.1,5423.1,5347.9,5362.9,826014000,5362.9,5509,5366.1,NA,3.20000000000073
"3003","21/11/2011",5362.9,5362.9,5221.7,5222.6,955270000,5222.6,5423.1,5347.9,NA,125.299999999999
"3004","22/11/2011",5222.6,5282,5206.8,5206.8,915478600,5206.8,5362.9,5221.7,NA,14.8999999999996
"3005","23/11/2011",5206.8,5206.8,5139.8,5139.8,1009697900,5139.8,5282,5206.8,NA,67
"3006","24/11/2011",5139.8,5184.3,5099,5127.6,856602400,5127.6,5206.8,5139.8,NA,12.1999999999998
"3007","25/11/2011",5127.6,5200.3,5075.2,5164.6,733865200,5164.6,5184.3,5099,-19.6999999999998,-50
"3008","28/11/2011",5164.6,5327.8,5164.6,5312.8,899087000,5312.8,5200.3,5075.2,112.5,NA
"3009","29/11/2011",5312.8,5344.2,5272.4,5337,798981400,5337,5327.8,5164.6,9.19999999999982,NA
"3010","30/11/2011",5337,5539,5275,5505.4,1647245400,5505.4,5344.2,5272.4,161.2,NA
"3011","01/12/2011",5505.4,5553.9,5486.9,5489.3,939174800,5489.3,5539,5275,-49.6999999999998,NA
"3012","02/12/2011",5489.3,5595.5,5489.1,5552.3,984099600,5552.3,5553.9,5486.9,-1.59999999999945,NA
"3013","05/12/2011",5552.3,5602.8,5545.9,5568,900658000,5568,5595.5,5489.1,-27.5,NA
"3014","06/12/2011",5568,5593,5521.9,5568.7,857312600,5568.7,5602.8,5545.9,NA,-22.8000000000002
"3015","07/12/2011",5568.7,5631.9,5498,5546.9,932154800,5546.9,5593,5521.9,-46.1000000000004,-25
"3016","08/12/2011",5546.9,5605.3,5483.8,5483.8,907438000,5483.8,5631.9,5498,NA,14.1999999999998
"3017","09/12/2011",5483.8,5540.5,5440.9,5529.2,841896600,5529.2,5605.3,5483.8,NA,-45.3999999999996
"3018","12/12/2011",5529.2,5529.2,5427.9,5427.9,815332200,5427.9,5540.5,5440.9,NA,13
"3019","13/12/2011",5427.9,5526,5413.7,5490.1,757732000,5490.1,5529.2,5427.9,NA,-50
"3020","14/12/2011",5490.1,5490.1,5366.8,5366.8,860719600,5366.8,5526,5413.7,NA,46.8999999999996
"3021","15/12/2011",5366.8,5434,5366.8,5400.9,803271600,5400.9,5490.1,5366.8,NA,NA
"3022","16/12/2011",5400.9,5452.6,5387.3,5387.3,1274144100,5387.3,5434,5366.8,-46.6999999999998,NA
"3023","19/12/2011",5387.3,5410.1,5343.1,5365,632321200,5365,5452.6,5387.3,NA,22.3000000000002
"3024","20/12/2011",5365,5426.3,5328.7,5419.6,779731400,5419.6,5410.1,5343.1,9.5,-50
"3025","21/12/2011",5419.6,5479.2,5371.6,5389.7,803794200,5389.7,5426.3,5328.7,-36.6000000000004,NA
"3026","22/12/2011",5389.7,5469,5389.7,5457,617195800,5457,5479.2,5371.6,NA,NA
"3027","23/12/2011",5457,5516.6,5457,5512.7,204750000,5512.7,5469,5389.7,43.6999999999998,NA
"3028","28/12/2011",5512.7,5567.9,5491,5507.4,449839600,5507.4,5516.6,5457,-9.20000000000073,NA
"3029","29/12/2011",5507.4,5566.8,5496.9,5566.8,326449000,5566.8,5567.9,5491,NA,NA
"3030","30/12/2011",5566.8,5588.4,5535.2,5572.3,188110800,5572.3,5566.8,5496.9,5.5,NA
"3031","03/01/2012",5572.3,5699.9,5572.3,5699.9,783529200,5699.9,5588.4,5535.2,111.5,NA
"3032","04/01/2012",5699.9,5719.8,5646.4,5668.5,696937800,5668.5,5699.9,5572.3,-31.3999999999996,NA
"3033","05/01/2012",5668.5,5689.3,5614.4,5624.3,794279400,5624.3,5719.8,5646.4,NA,22.0999999999995
"3034","06/01/2012",5624.3,5682.8,5623.4,5649.7,705018000,5649.7,5689.3,5614.4,NA,NA
"3035","09/01/2012",5649.7,5673.8,5604.6,5612.3,788891400,5612.3,5682.8,5623.4,NA,11.0999999999995
"3036","10/01/2012",5612.3,5711.9,5612.3,5696.7,865034400,5696.7,5673.8,5604.6,22.8999999999996,NA
"3037","11/01/2012",5696.7,5700.8,5644.8,5670.8,894220800,5670.8,5711.9,5612.3,NA,NA
"3038","12/01/2012",5670.8,5699.6,5640.3,5662.4,1383932300,5662.4,5700.8,5644.8,NA,-17.5999999999995
"3039","13/01/2012",5662.4,5709.2,5583.5,5636.6,1318584300,5636.6,5699.6,5640.3,-50,3.69999999999982
"3040","16/01/2012",5636.6,5662.9,5609.9,5657.4,672823000,5657.4,5709.2,5583.5,NA,NA
"3041","17/01/2012",5657.4,5724.4,5657.4,5694,1232187200,5694,5662.9,5609.9,31.1000000000004,NA
"3042","18/01/2012",5694,5709.9,5647.9,5702.4,792321000,5702.4,5724.4,5657.4,NA,-45
"3043","19/01/2012",5702.4,5743.9,5693.2,5741.1,1404442300,5741.1,5709.9,5647.9,31.2000000000007,NA
"3044","20/01/2012",5741.1,5749.8,5721.6,5728.5,1315166100,5728.5,5743.9,5693.2,-15.3999999999996,NA
"3045","23/01/2012",5728.5,5789.9,5723.1,5782.6,852459600,5782.6,5749.8,5721.6,32.8000000000002,NA
"3046","24/01/2012",5782.6,5782.6,5719.9,5751.9,916504800,5751.9,5789.9,5723.1,NA,-28.7999999999993
"3047","25/01/2012",5751.9,5777.7,5694,5723,884691000,5723,5782.6,5719.9,NA,-3.10000000000036
"3048","26/01/2012",5723,5806.2,5722.8,5795.2,874328800,5795.2,5777.7,5694,17.5,NA
"3049","27/01/2012",5795.2,5795.2,5729,5733.5,790045200,5733.5,5806.2,5722.8,NA,NA
"3050","30/01/2012",5733.5,5733.5,5651.6,5671.1,778100000,5671.1,5795.2,5729,NA,57.8999999999996
"3051","31/01/2012",5671.1,5730.3,5671.1,5681.6,1018319000,5681.6,5733.5,5651.6,NA,NA
"3052","01/02/2012",5681.6,5790.7,5680.7,5790.7,989847000,5790.7,5730.3,5671.1,60.3999999999996,NA
"3053","02/02/2012",5790.7,5809.8,5765.7,5796.1,971388400,5796.1,5790.7,5680.7,5.40000000000055,NA
"3054","03/02/2012",5796.1,5901.1,5784.2,5901.1,1156774100,5901.1,5809.8,5765.7,91.3000000000002,NA
"3055","06/02/2012",5901.1,5901.1,5863.5,5892.2,828464600,5892.2,5901.1,5784.2,NA,NA
"3056","07/02/2012",5892.2,5906.6,5850.5,5890.3,785340600,5890.3,5901.1,5863.5,-10.8000000000002,-26.8000000000002
"3057","08/02/2012",5890.3,5916.2,5871.3,5875.9,809267800,5875.9,5906.6,5850.5,-30.7000000000007,NA
"3058","09/02/2012",5875.9,5916.3,5870.5,5895.5,973462200,5895.5,5916.2,5871.3,-20.6999999999998,-24.1999999999998
"3059","10/02/2012",5895.5,5895.5,5839.9,5852.4,948790200,5852.4,5916.3,5870.5,NA,18.1000000000004
"3060","13/02/2012",5852.4,5920.1,5852.4,5905.7,643543000,5905.7,5895.5,5839.9,10.1999999999998,NA
"3061","14/02/2012",5905.7,5920.6,5877.2,5899.9,832567200,5899.9,5920.1,5852.4,-20.2000000000007,NA
"3062","15/02/2012",5899.9,5923.8,5880.6,5892.2,801550000,5892.2,5920.6,5877.2,-28.4000000000005,NA
"3063","16/02/2012",5892.2,5892.4,5829.4,5885.4,751580400,5885.4,5923.8,5880.6,NA,-4.79999999999927
"3064","17/02/2012",5885.4,5923.6,5885.4,5905.1,1101910900,5905.1,5892.4,5829.4,12.7000000000007,NA
"3065","20/02/2012",5905.1,5956.3,5905.1,5945.3,724579800,5945.3,5923.6,5885.4,21.6999999999998,NA
"3066","21/02/2012",5945.3,5948.8,5916.6,5928.2,846269200,5928.2,5956.3,5905.1,NA,NA
"3067","22/02/2012",5928.2,5938,5894.6,5916.5,875208000,5916.5,5948.8,5916.6,NA,0.100000000000364
"3068","23/02/2012",5916.5,5952.5,5900.5,5937.9,1071356800,5937.9,5938,5894.6,-0.100000000000364,NA
"3069","24/02/2012",5937.9,5964,5925.5,5935.1,1011161700,5935.1,5952.5,5900.5,-17.3999999999996,NA
"3070","27/02/2012",5935.1,5935.1,5865.9,5915.5,972274400,5915.5,5964,5925.5,NA,10
"3071","28/02/2012",5915.5,5937,5900,5927.9,804670200,5927.9,5935.1,5865.9,-7.20000000000073,NA
"3072","29/02/2012",5927.9,5944.8,5871.5,5871.5,1201160900,5871.5,5937,5900,-50,28.5
"3073","01/03/2012",5871.5,5936.1,5858.9,5931.3,900749800,5931.3,5944.8,5871.5,NA,-50
"3074","02/03/2012",5931.3,5940,5908.5,5911.1,758193600,5911.1,5936.1,5858.9,-25,NA
"3075","05/03/2012",5911.1,5911.1,5865.4,5874.8,873447200,5874.8,5940,5908.5,NA,33.6999999999998
"3076","06/03/2012",5874.8,5874.8,5758.4,5765.8,994358800,5765.8,5911.1,5865.4,NA,99.5999999999995
"3077","07/03/2012",5765.8,5801.1,5755.7,5791.4,859928000,5791.4,5874.8,5758.4,NA,-33
"3078","08/03/2012",5791.4,5874.3,5791.4,5859.7,828107600,5859.7,5801.1,5755.7,58.5999999999995,NA
"3079","09/03/2012",5859.7,5897.6,5842.9,5887.5,854778800,5887.5,5874.3,5791.4,13.1999999999998,NA
"3080","12/03/2012",5887.5,5894.1,5860.4,5892.8,800992000,5892.8,5897.6,5842.9,NA,NA
"3081","13/03/2012",5892.8,5957.9,5892.8,5955.9,761933800,5955.9,5894.1,5860.4,61.7999999999993,NA
"3082","14/03/2012",5955.9,5989.1,5945.4,5945.4,1165017900,5945.4,5957.9,5892.8,-12.5,NA
"3083","15/03/2012",5945.4,5958.2,5919.2,5940.7,1039944300,5940.7,5989.1,5945.4,NA,4.69999999999982
"3084","16/03/2012",5940.7,5974,5940.7,5965.6,1834534000,5965.6,5958.2,5919.2,7.40000000000055,NA
"3085","19/03/2012",5965.6,5968.9,5928.5,5961.1,951265200,5961.1,5974,5940.7,NA,-20.4000000000005
"3086","20/03/2012",5961.1,5961.1,5876.4,5891.4,978545200,5891.4,5968.9,5928.5,NA,37.1000000000004
"3087","21/03/2012",5891.4,5921.7,5880.8,5892,907211200,5892,5961.1,5876.4,NA,NA
"3088","22/03/2012",5892,5892,5825.9,5845.6,883155600,5845.6,5921.7,5880.8,NA,35.1999999999998
"3089","23/03/2012",5845.6,5875.7,5801.7,5854.9,848516800,5854.9,5892,5825.9,NA,-29
"3090","26/03/2012",5854.9,5913.1,5854.5,5902.7,722858600,5902.7,5875.7,5801.7,27,NA
"3091","27/03/2012",5902.7,5941.9,5863.8,5869.5,1257297300,5869.5,5913.1,5854.5,-43.6000000000004,NA
"3092","28/03/2012",5869.5,5877.9,5809,5809,931820200,5809,5941.9,5863.8,NA,54.8000000000002
"3093","29/03/2012",5809,5812.2,5726.5,5742,1084172000,5742,5877.9,5809,NA,67
"3094","30/03/2012",5742,5782.7,5742,5768.5,990970000,5768.5,5812.2,5726.5,NA,NA
"3095","02/04/2012",5768.5,5874.9,5748.6,5874.9,886248600,5874.9,5782.7,5742,92.1999999999998,NA
"3096","03/04/2012",5874.9,5890.2,5838.3,5838.3,896434000,5838.3,5874.9,5748.6,-36.5999999999995,NA
"3097","04/04/2012",5838.3,5838.3,5685.6,5703.8,1174203000,5703.8,5890.2,5838.3,NA,134.5
"3098","05/04/2012",5703.8,5731.7,5663.3,5723.7,908902000,5723.7,5838.3,5685.6,NA,-38.0999999999995
"3099","10/04/2012",5723.7,5723.7,5595.5,5595.5,1012487000,5595.5,5731.7,5663.3,NA,67.8000000000002
"3100","11/04/2012",5595.5,5655.9,5576.4,5634.7,1132327600,5634.7,5723.7,5595.5,NA,-39.1999999999998
"3101","12/04/2012",5634.7,5727.9,5602.6,5710.5,1115209900,5710.5,5655.9,5576.4,54.6000000000004,NA
"3102","13/04/2012",5710.5,5710.8,5643.5,5651.8,830223000,5651.8,5727.9,5602.6,NA,NA
"3103","16/04/2012",5651.8,5708,5641.1,5666.3,1102065700,5666.3,5710.8,5643.5,NA,-22.8000000000002
"3104","17/04/2012",5666.3,5773.7,5651.5,5767,856433000,5767,5708,5641.1,59,NA
"3105","18/04/2012",5767,5783.9,5730.9,5745.3,875744800,5745.3,5773.7,5651.5,-28.3999999999996,NA
"3106","19/04/2012",5745.3,5792.1,5738.1,5744.5,960873200,5744.5,5783.9,5730.9,-39.3999999999996,NA
"3107","20/04/2012",5744.5,5775.7,5724.2,5772.1,847833800,5772.1,5792.1,5738.1,NA,-34
"3108","23/04/2012",5772.1,5772.1,5637.7,5665.6,777185400,5665.6,5775.7,5724.2,NA,58.5999999999995
"3109","24/04/2012",5665.6,5714.2,5658.5,5709.5,809912400,5709.5,5772.1,5637.7,NA,NA
"3110","25/04/2012",5709.5,5745,5703.2,5718.9,859133200,5718.9,5714.2,5658.5,4.69999999999982,NA
"3111","26/04/2012",5718.9,5761.1,5691.7,5748.7,879956000,5748.7,5745,5703.2,3.69999999999982,-45.5
"3112","27/04/2012",5748.7,5789,5708,5777.1,812249600,5777.1,5761.1,5691.7,16,NA
"3113","30/04/2012",5777.1,5793,5728.9,5737.8,784967000,5737.8,5789,5708,-50,NA
"3114","01/05/2012",5737.8,5819,5732.2,5812.2,675997000,5812.2,5793,5728.9,19.1999999999998,NA
"3115","02/05/2012",5812.2,5819.9,5736.7,5758.1,962324800,5758.1,5819,5732.2,-50,NA
"3116","03/05/2012",5758.1,5800.8,5745.2,5766.5,788889000,5766.5,5819.9,5736.7,NA,NA
"3117","04/05/2012",5766.5,5766.5,5639.8,5655.1,1013188000,5655.1,5800.8,5745.2,NA,90.0999999999995
"3118","08/05/2012",5655.1,5668.1,5550.1,5554.5,1053451900,5554.5,5766.5,5639.8,NA,85.3000000000002
"3119","09/05/2012",5554.5,5571.7,5464.4,5530,1006217900,5530,5668.1,5550.1,NA,20.1000000000004
"3120","10/05/2012",5530,5566.1,5490.5,5544,847647600,5544,5571.7,5464.4,NA,NA
"3121","11/05/2012",5544,5585.5,5499.3,5575.5,772657000,5575.5,5566.1,5490.5,9.39999999999964,NA
"3122","14/05/2012",5575.5,5575.6,5436.7,5465.5,884474600,5465.5,5585.5,5499.3,NA,33.8000000000002
"3123","15/05/2012",5465.5,5507.6,5411.8,5437.6,876368200,5437.6,5575.6,5436.7,NA,-0.900000000000546
"3124","16/05/2012",5437.6,5448.4,5354,5405.3,1026459400,5405.3,5507.6,5411.8,NA,6.5
"3125","17/05/2012",5405.3,5413.3,5309.8,5338.4,899521400,5338.4,5448.4,5354,NA,15.6000000000004
"3126","18/05/2012",5338.4,5338.4,5256.6,5267.6,1225450700,5267.6,5413.3,5309.8,NA,42.1999999999998
"3127","21/05/2012",5267.6,5324.4,5253.9,5304.5,915124000,5304.5,5338.4,5256.6,NA,-47.8999999999996
"3128","22/05/2012",5304.5,5408.6,5304.5,5403.3,932305600,5403.3,5324.4,5253.9,78.9000000000005,NA
"3129","23/05/2012",5403.3,5403.7,5262.9,5266.4,998286000,5266.4,5408.6,5304.5,NA,38.1000000000004
"3130","24/05/2012",5266.4,5371.8,5266.4,5350,737322400,5350,5403.7,5262.9,NA,NA
"3131","25/05/2012",5350,5385.2,5312.2,5351.5,734402000,5351.5,5371.8,5266.4,-20.3000000000002,NA
"3132","28/05/2012",5351.5,5413.8,5341.3,5356.3,510686600,5356.3,5385.2,5312.2,-28.8999999999996,NA
"3133","29/05/2012",5356.3,5404.7,5342.5,5391.1,729588000,5391.1,5413.8,5341.3,NA,NA
"3134","30/05/2012",5391.1,5391.1,5284.4,5297.3,863652400,5297.3,5404.7,5342.5,NA,45.1999999999998
"3135","31/05/2012",5297.3,5352,5272.7,5320.9,1416308300,5320.9,5391.1,5284.4,NA,-36.5
"3136","01/06/2012",5320.9,5354.5,5229.8,5260.2,1056087700,5260.2,5352,5272.7,-50,12.5
"3137","06/06/2012",5260.2,5388,5260.2,5384.1,1100447600,5384.1,5354.5,5229.8,29.6000000000004,NA
"3138","07/06/2012",5384.1,5494.5,5384.1,5447.8,1075725100,5447.8,5388,5260.2,59.8000000000002,NA
"3139","08/06/2012",5447.8,5447.8,5381.8,5435.1,916902400,5435.1,5494.5,5384.1,NA,-50
"3140","11/06/2012",5435.1,5536.3,5419.6,5432.4,991562200,5432.4,5447.8,5381.8,-15.4000000000005,NA
"3141","12/06/2012",5432.4,5478.6,5414.6,5473.7,922349000,5473.7,5536.3,5419.6,NA,-50
"3142","13/06/2012",5473.7,5507.6,5436.7,5483.8,862162600,5483.8,5478.6,5414.6,5.19999999999982,NA
"3143","14/06/2012",5483.8,5483.8,5424.4,5467,985630600,5467,5507.6,5436.7,NA,-30.3000000000002
"3144","15/06/2012",5467,5522.9,5465.1,5478.8,2310999200,5478.8,5483.8,5424.4,-5,NA
"3145","18/06/2012",5478.8,5555.3,5461.1,5491.1,879532400,5491.1,5522.9,5465.1,-31.7999999999993,-26
"3146","19/06/2012",5491.1,5603.1,5491,5586.3,816800600,5586.3,5555.3,5461.1,31,NA
"3147","20/06/2012",5586.3,5623.9,5566,5622.3,903447000,5622.3,5603.1,5491,19.1999999999998,NA
"3148","21/06/2012",5622.3,5622.3,5564.8,5566.4,787794200,5566.4,5623.9,5566,NA,-0.399999999999636
"3149","22/06/2012",5566.4,5566.4,5500,5513.7,677911200,5513.7,5622.3,5564.8,NA,51.1000000000004
"3150","25/06/2012",5513.7,5513.7,5435.5,5450.6,716161000,5450.6,5566.4,5500,NA,49.3999999999996
"3151","26/06/2012",5450.6,5476.5,5436.3,5447,631700600,5447,5513.7,5435.5,NA,NA
"3152","27/06/2012",5447,5525.1,5447,5523.9,678570400,5523.9,5476.5,5436.3,47.3999999999996,NA
"3153","28/06/2012",5523.9,5533.8,5436.5,5493.1,1027922500,5493.1,5525.1,5447,-32,-46.1000000000004
"3154","29/06/2012",5493.1,5619.6,5493.1,5571.1,1061820000,5571.1,5533.8,5436.5,37.3000000000002,NA
"3155","02/07/2012",5571.1,5640.6,5571.1,5640.6,699028000,5640.6,5619.6,5493.1,21,NA
"3156","03/07/2012",5640.6,5689,5636,5687.7,795293400,5687.7,5640.6,5571.1,47.0999999999995,NA
"3157","04/07/2012",5687.7,5699.9,5669.7,5684.5,445463400,5684.5,5689,5636,-4.5,NA
"3158","05/07/2012",5684.5,5727.5,5662.5,5692.6,767451400,5692.6,5699.9,5669.7,-7.29999999999927,-22.9000000000005
"3159","06/07/2012",5692.6,5695.1,5647.5,5662.6,602832000,5662.6,5727.5,5662.5,NA,-0.100000000000364
"3160","09/07/2012",5662.6,5669.8,5610.7,5627.3,686238000,5627.3,5695.1,5647.5,NA,20.1999999999998
"3161","10/07/2012",5627.3,5688.7,5622.3,5664.1,607970000,5664.1,5669.8,5610.7,-5.69999999999982,NA
"3162","11/07/2012",5664.1,5674.6,5625.6,5664.5,606669000,5664.5,5688.7,5622.3,NA,NA
"3163","12/07/2012",5664.5,5664.5,5588.8,5608.3,667432600,5608.3,5674.6,5625.6,NA,17.3000000000002
"3164","13/07/2012",5608.3,5675.6,5608.3,5666.1,609268400,5666.1,5664.5,5588.8,1.60000000000036,NA
"3165","16/07/2012",5666.1,5670.6,5640.9,5662.4,569737800,5662.4,5675.6,5608.3,NA,NA
"3166","17/07/2012",5662.4,5676.5,5621.2,5629.1,602763000,5629.1,5670.6,5640.9,-41.5,11.7999999999993
"3167","18/07/2012",5629.1,5688.3,5624.5,5685.8,672662400,5685.8,5676.5,5621.2,9.30000000000018,NA
"3168","19/07/2012",5685.8,5718.6,5685.8,5714.2,711475200,5714.2,5688.3,5624.5,25.8999999999996,NA
"3169","20/07/2012",5714.2,5714.2,5644.9,5651.8,961834400,5651.8,5718.6,5685.8,NA,34
"3170","23/07/2012",5651.8,5651.8,5510.9,5533.9,691607200,5533.9,5714.2,5644.9,NA,111
"3171","24/07/2012",5533.9,5556.6,5487,5499.2,551196800,5499.2,5651.8,5510.9,NA,11.6999999999998
"3172","25/07/2012",5499.2,5526.1,5478,5498.3,621394800,5498.3,5556.6,5487,NA,-11.3000000000002
"3173","26/07/2012",5498.3,5594.5,5478,5573.2,817687600,5573.2,5526.1,5478,47.0999999999995,NA
"3174","27/07/2012",5573.2,5631,5550.9,5627.2,732786000,5627.2,5594.5,5478,32.6999999999998,NA
"3175","30/07/2012",5627.2,5706.5,5625.7,5693.6,649432800,5693.6,5631,5550.9,62.6000000000004,NA
"3176","31/07/2012",5693.6,5695.5,5635.3,5635.3,645790800,5635.3,5706.5,5625.7,NA,NA
"3177","01/08/2012",5635.3,5712.8,5633,5712.8,554180400,5712.8,5695.5,5635.3,17.3000000000002,-50
"3178","02/08/2012",5712.8,5765.8,5657.3,5662.3,805200600,5662.3,5712.8,5633,-50,NA
"3179","03/08/2012",5662.3,5794,5662.3,5787.3,748571600,5787.3,5765.8,5657.3,21.5,NA
"3180","06/08/2012",5787.3,5837.6,5767.1,5808.8,613098000,5808.8,5794,5662.3,14.8000000000002,NA
"3181","07/08/2012",5808.8,5841.2,5785,5841.2,779689000,5841.2,5837.6,5767.1,3.59999999999945,NA
"3182","08/08/2012",5841.2,5845.9,5801.1,5845.9,588922600,5845.9,5841.2,5785,4.69999999999982,NA
"3183","09/08/2012",5845.9,5860.2,5828.4,5851.5,741075800,5851.5,5845.9,5801.1,5.60000000000036,NA
"3184","10/08/2012",5851.5,5858.6,5827.7,5847.1,466836800,5847.1,5860.2,5828.4,NA,-18.7000000000007
"3185","13/08/2012",5847.1,5852.8,5813.6,5831.9,410854200,5831.9,5858.6,5827.7,NA,-4.19999999999982
